Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,11,4,14,83,100.17360000000001,0,68,3.79,Y1e,Y1e,Tomonohana;Tochinowaka;Misugisato;Wakashoyo;Kotonowaka;Konishiki;Akinoshima;Kotobeppu;Daizen;Kotonishiki;Takanohana
Wakanohana,11,4,14,89,112.2359,1,67,2.2896,O1e,O1e,Kotonowaka;Musoyama;Kotobeppu;Daizen;Kaio;Tomonohana;Terao;Kenko;Konishiki;Musashimaru;Akebono
Takanohana,14,1,26,113,137.85719999999998,2,66,2.2896,O1w,O1w,Tochinowaka;Kotonowaka;Musoyama;Konishiki;Terao;Kotobeppu;Oginishiki;Kenko;Tomonohana;Daizen;Kotonishiki;Kaio;Kyokudozan;Musashimaru
Musashimaru,12,3,18,91,115.6777,3,65,1.5961,S1e,S1e,Akinoshima;Kotobeppu;Kotonowaka;Konishiki;Tomonohana;Wakashoyo;Tochinowaka;Kotonishiki;Oginishiki;Kenko;Takanonami;Akebono
Takanonami,13,2,22,100,123.3497,4,64,1.5961,S1w,S1w,Kotobeppu;Kushimaumi;Daizen;Kenko;Musoyama;Akebono;Oginishiki;Tochinowaka;Konishiki;Kaio;Kotonowaka;Terao;Kotonishiki
Kotonishiki,9,6,6,67,83.39519999999999,5,63,1.5961,S2e,S2e,Daizen;Akinoshima;Wakashoyo;Oginishiki;Tochinowaka;Konishiki;Misugisato;Wakanohana;Tomonohana
Konishiki,2,13,-22,9,9.741,6,62,1.5961,S2w,S2w,Kotobeppu;Akinoshima
Tomonohana,4,11,-14,35,46.365700000000004,7,61,1.2755,K1e,K1e,Konishiki;Takanonami;Musoyama;Kotonowaka
Wakashoyo,6,9,-6,31,35.784,8,60,1.2755,K1w,K1w,Kotofuji;Konishiki;Kenko;Oginishiki;Tomonohana;Kotobeppu
Kotonowaka,6,9,-6,42,51.5476,9,59,1.1274,,M1e,Akinoshima;Konishiki;Musoyama;Tochinowaka;Wakashoyo;Kenko
Tochinowaka,8,7,2,62,75.394,10,58,1.1274,,M1w,Wakanohana;Kaio;Wakashoyo;Daizen;Tomonohana;Oginishiki;Konishiki;Mainoumi
Akinoshima,4,11,-14,16,17.9866,11,57,1.0589,,M2e,Kotofuji;Tomonohana;Tamakairiki;Kotobeppu
Kotobeppu,3,12,-18,15,16.651,12,56,1.0589,,M2w,Tamakairiki;Toyonoumi;Tomonohana
Daizen,8,7,2,42,45.5362,13,55,1.0272,,M3e,Takatoriki;Terao;Kotofuji;Tamakairiki;Wakashoyo;Konishiki;Akinoshima;Kotobeppu
Musoyama,10,5,10,81,97.4441,14,54,1.0272,,M3w,Konishiki;Akebono;Kotonishiki;Wakashoyo;Akinoshima;Oginishiki;Takamisugi;Tochinowaka;Kyokudozan;Hamanoshima
Misugisato,8,7,2,57,66.03479999999999,15,53,1.0126,,M4e,Tomonohana;Musashimaru;Tamakairiki;Kyokudozan;Kiraiho;Kotofuji;Higonoumi;Kotonowaka
Kotofuji,3,12,-18,25,25.4788,16,52,1.0126,,M4w,Takatoriki;Mainoumi;Takamisugi
Oginishiki,7,8,-2,49,56.9674,17,51,1.0058,,M5e,Misugisato;Toyonoumi;Wakanohana;Kotoinazuma;Akinoshima;Kotofuji;Konishiki
Daishoho,0,15,-30,0,0,18,50,1.0058,,M5w,
Kenko,6,9,-6,43,44.773799999999994,19,49,1.0027,,M6e,Kaio;Takamisugi;Toyonoumi;Higonoumi;Kotobeppu;Akinoshima
Kaio,8,7,2,60,65.77759999999999,20,48,1.0027,,M6w,Kotofuji;Toyonoumi;Kotonowaka;Kotoinazuma;Kotonishiki;Wakashoyo;Kiraiho;Kirishima
Takatoriki,6,9,-6,36,39.20270000000001,21,47,1.0012,,M7e,Kotonowaka;Kotobeppu;Kototsubaki;Tamakairiki;Tomonohana;Kotoinazuma
Kushimaumi,1,14,-26,7,7.4633,22,46,1.0012,,M7w,Takatoriki
Terao,8,7,2,60,63.1431,23,45,1.0006,,M8e,Kotofuji;Akinoshima;Tokitsunada;Misugisato;Kotoinazuma;Takatoriki;Hamanoshima;Wakashoyo
Kitakachidoki,8,7,2,66,74.90259999999999,24,44,1.0006,,M8w,Terao;Oginishiki;Akinoshima;Kotobeppu;Kirishima;Wakanohana;Mitoizumi;Tokitsunada
Kiraiho,6,9,-6,42,43.0821,25,43,1.0003,,M9e,Tamakairiki;Toyonoumi;Daizen;Hamanoshima;Kotofuji;Kasugafuji
Tamakairiki,2,13,-22,11,11.1373,26,42,1.0003,,M9w,Kotofuji;Kenko
Kyokudozan,8,7,2,62,64.4828,27,41,1.0001,,M10e,Kaio;Kotofuji;Hamanoshima;Kasugafuji;Kototsubaki;Kitakachidoki;Daishoyama;Tamakairiki
Takamisugi,8,7,2,68,68.06289999999998,28,40,1.0001,,M10w,Kyokudozan;Mainoumi;Kirishima;Tamakairiki;Tokitsunada;Kasugafuji;Hamanoshima;Higonoumi
Mitoizumi,8,7,2,52,53.1142,29,39,1.0001,,M11e,Kushimaumi;Tamakairiki;Misugisato;Kotofuji;Mainoumi;Kiraiho;Takamisugi;Kotoinazuma
Toyonoumi,6,9,-6,43,43.0743,30,38,1.0001,,M11w,Mitoizumi;Daishoyama;Kotofuji;Tamakairiki;Kirishima;Kototsubaki
Mainoumi,8,7,2,70,73.2861,31,37,1,,M12e,Kotoinazuma;Kitakachidoki;Takatoriki;Daishoyama;Terao;Hamanoshima;Misugisato;Kototsubaki
Kotoinazuma,8,7,2,66,67.497,32,36,1,,M12w,Tamakairiki;Takamisugi;Kasugafuji;Tokitsunada;Kiraiho;Kyokudozan;Higonoumi;Kitakachidoki
Higonoumi,8,7,2,69,71.8902,33,35,1,,M13e,Kiraiho;Kaio;Kitakachidoki;Kyokudozan;Mitoizumi;Terao;Daishoyama;Toyonoumi
Kasugafuji,9,6,6,78,79.6136,34,34,1,,M13w,Higonoumi;Mitoizumi;Kenko;Kitakachidoki;Kototsubaki;Daishoyama;Mainoumi;Asanowaka;Toyonoumi
Hamanoshima,8,7,2,66,68.0582,35,33,1,,M14e,Kirishima;Toyonoumi;Kototsubaki;Tokitsunada;Kenko;Takatoriki;Kitakachidoki;Mitoizumi
Kirishima,8,7,2,68,68.5837,36,32,1,,M14w,Mainoumi;Takatoriki;Kyokudozan;Mitoizumi;Higonoumi;Kasugafuji;Kototsubaki;Kiraiho
Daishoyama,9,6,6,73,74.9375,37,31,1,,M15e,Aogiyama;Asahisato;Kotoinazuma;Kiraiho;Takamisugi;Kitakachidoki;Tamakairiki;Kirishima;Takatoriki
Tokitsunada,9,6,6,78,78.5396,38,30,1,,M15w,Daishoyama;Kiraiho;Mainoumi;Takatoriki;Kirishima;Toyonoumi;Kasugafuji;Asahisato;Minatofuji
Kototsubaki,7,8,-2,56,57.11479999999999,39,29,1,,M16e,Tokitsunada;Higonoumi;Takamisugi;Kiraiho;Mitoizumi;Tamakairiki;Misugisato
Asanowaka,9,6,6,77,77.0134,40,28,1,,J1e,Kototsubaki;Tatsuhikari;Tomoefuji;Hitachiryu;Oginohana;Daishi;Naminohana;Aogiyama;Hoshiandesu
Aogiyama,9,6,6,72,72.0047,41,27,1,,J1w,Asahisato;Shikishima;Daishi;Tochitenko;Oginohana;Minatofuji;Hoshiandesu;Hamanoshima;Enazakura
Asahisato,9,6,6,76,76,42,26,1,,J2e,Naminohana;Tochitenko;Tomoefuji;Kanechika;Minatofuji;Hitachiryu;Oginohana;Daishi;Asanowaka
Minatofuji,8,7,2,65,65,43,25,1,,J2w,Hoshiandesu;Asahiyutaka;Hananokuni;Zenshinyama;Naminohana;Oginohana;Hitachiryu;Kyokugozan
Hoshiandesu,8,7,2,63,61,44,24,1,,J3e,Tatsuhikari;Chokairyu;Mutsuhokkai;Hananokuni;Tomoefuji;Kirinishiki;Kyokugozan;Kotogaume
Kotogaume,10,5,10,87,86,45,23,1,,J3w,Asahiyutaka;Shikishima;Ohidake;Oyamato;Tomoefuji;Aogiyama;Naminohana;Asanowaka;Hoshitango;Asahisato
Kyokugozan,8,7,2,71,70,46,22,1,,J4e,Kotogaume;Zenshinyama;Mutsuhokkai;Tochitenko;Kirinishiki;Aogiyama;Asanowaka;Shikishima
Oginohana,5,10,-10,35,34,47,21,1,,J4w,Tatsuhikari;Hananokuni;Mutsuhokkai;Hoshitango;Ohidake
