Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-22,13,-22,138.7324,5,12.4206
Kakuryu,Y2e,Y1w,N/A,2,2,1,-12,11,-13,101.2025,4,7.1302
Harumafuji,Y1w,Y2e,N/A,1,1,2,-9,10,-11,94.8398,5,10.5473
Kotoshogiku,O1w,O1e,N/A,4,4,3,-14,12,-17,113.58949999999999,4,8.630600000000001
Kisenosato,O1e,O1w,N/A,3,3,4,-3,9,-7,90.82050000000001,2,5.0655
Goeido,S1e,S1e,N/A,5,5,5,-13,12,-18,145.8146,7,16.3063
Myogiryu,M6w,S1w,N/A,20,20,6,6,11,0,107.70899999999999,0,0
Takekaze,M4w,K1e,M1w,16,16,7,10,9,3,103.972,2,6.0796
Jokoryu,M7w,K1w,M2w,22,22,8,12,10,4,85.1547,0,0
Chiyotairyu,M8e,M1e,M3e,23,23,9,13,10,4,92.9489,0,0
Terunofuji,M6e,M1w,M3e,19,19,10,13,9,3,85.8684,0,0
Aoiyama,K1w,M2e,M3w,8,8,11,14,6,3,43.149499999999996,1,1.2755
Yoshikaze,M2w,M2w,M3w,12,12,12,14,7,2,77.1896,4,8.2577
Takayasu,M11w,M3e,M4w,30,30,13,16,11,3,92.9221,0,0
Osunaarashi,M3w,M3w,M4w,14,14,14,16,7,2,75.8581,4,10.131
Endo,M5w,M4e,M4w,18,18,15,16,8,1,65.82669999999999,1,1.2755
Toyonoshima,M10w,M4w,M5w,28,28,16,18,10,2,83.645,0,0
Takarafuji,M9e,M5e,M6e,25,25,17,19,9,2,70.53370000000001,0,0
Ikioi,M1e,M5w,M6e,9,9,18,19,5,1,45.715599999999995,2,3.1922
Toyohibiki,M8w,M6e,M7w,24,24,19,22,8,3,56.8653,0,0
Chiyootori,M5e,M6w,M8e,17,17,20,23,6,3,59.173500000000004,1,1.2755
Kaisei,M3e,M7e,M8e,13,13,21,23,5,2,38.016099999999994,2,2.551
Shohozan,M1w,M7w,M8w,10,10,22,24,4,2,26.546300000000002,1,1.5961
Aminishiki,K1e,M8e,M9e,7,7,23,25,3,2,27.952099999999998,1,2.2896
Tochiozan,S1w,M8w,M10w,6,6,24,28,2,4,12.529399999999999,1,1.2755
Ichinojo,J3w,M9e,M9e,47,47,25,25,13,0,110.00200000000001,0,0
Arawashi,M17e,M9w,M12e,41,41,26,31,10,5,74.06479999999999,0,0
Tochinowaka,M7e,M10e,M12e,21,21,27,31,5,4,30.702199999999998,1,1.2755
Kitataiki,M9w,M10w,M12w,26,26,28,32,6,4,43.833299999999994,0,0
Tamawashi,M4e,M11e,M13e,15,15,29,33,3,4,25.3515,1,1.2755
Takanoiwa,J3e,M11w,M10w,46,46,30,28,12,-2,104.0004,0,0
Sadanoumi,M11e,M12e,M14e,29,29,31,35,6,4,43.014100000000006,0,0
Kyokutenho,M12e,M12w,M15e,31,31,32,37,6,5,47.5475,0,0
Homasho,M2e,M13e,M15e,11,11,33,37,1,4,3.8987999999999996,1,1.5961
Sokokurai,M13w,M13w,M14w,34,34,34,36,7,2,52.0484,0,0
Chiyomaru,M16w,M14e,M15w,40,40,35,38,8,3,62.0364,0,0
Kyokushuho,M12w,M14w,M15w,32,32,36,38,6,2,48.435599999999994,0,0
Azumaryu,M14w,M15e,M15w,36,36,37,38,7,1,46.5518,0,0
Okinoumi,M13e,M15w,M16e,33,33,38,39,6,1,42.0154,0,0
Tokitenku,M15w,M16e,M16w,38,38,39,40,7,1,51.1323,0,0
Kagamio,M14e,M16w,M17e,35,35,40,41,6,1,45.3059,0,0
Tokushoryu,M10e,M17e,M17e,27,27,41,41,4,0,29.4884,0,0
Sadanofuji,J1w,J1e,M15e,43,43,42,37,9,-5,66.00030000000001,0,0
Tochinoshin,J12e,J1w,M15w,64,64,43,38,14,-5,125,0,0
Gagamaru,M15e,J2e,J3w,37,37,44,47,5,3,34.0467,0,0
Amuru,J6e,J2w,J1e,52,52,45,42,10,-3,78,0,0
Tosayutaka,J8w,J3e,J1w,57,57,46,43,11,-3,93,0,0
Shotenro,J4e,J3w,J3e,48,48,47,46,8,-1,55,0,0
Homarefuji,J4w,J4e,J1w,49,49,48,43,9,-5,79,0,0
Wakanosato,M16e,J4w,J4w,39,39,49,49,5,0,37.0232,0,0
Kotoyuki,J5w,J5e,J4w,51,51,50,49,8,-1,58,0,0
Sotairyu,J1e,J5w,J2e,42,42,51,44,7,-7,52,0,0
Tamaasuka,J2w,J6e,J5w,45,45,52,51,6,-1,40,0,0
Masunoyama,J2e,J6w,J7e,44,44,53,54,5,1,35.0001,0,0
Asasekiryu,J6w,J7e,J7w,53,53,54,55,7,1,54,0,0
Tokushinho,J7e,J7w,J8e,54,54,55,56,7,1,49,0,0
Fujiazuma,J9w,J8e,J8w,59,59,56,57,8,1,56,0,0
Chiyoo,J7w,J8w,J8w,55,55,57,57,7,0,54,0,0
Satoyama,J9e,J9e,J10e,58,58,58,60,7,2,74,0,0
Seiro,J5e,J9w,J10e,50,50,59,60,5,1,31,0,0
Asahisho,J8e,J10e,J11e,56,56,60,62,6,2,46,0,0
Daieisho,J12w,J10w,J11w,65,65,61,63,8,2,57,0,0
Daido,J10e,J11e,J13e,60,60,62,66,6,4,44,0,0
Akiseyama,J11e,J11w,J14e,62,62,63,68,6,5,45,0,0
Chiyonokuni,J11w,J12e,J14w,63,63,64,69,6,5,41,0,0
Kyokutaisei,J13w,J12w,J14w,67,67,65,69,7,4,46,0,0
Tochihiryu,J14w,J13e,N/A,69,69,66,71,7,5,41,0,0
Tenkaiho,J10w,J13w,N/A,61,61,67,71,5,4,26,0,0
Wakanoshima,J13e,J14e,N/A,66,66,68,80,4,12,22,0,0
Kizenryu,J14e,J14w,N/A,68,68,69,82,4,13,22,0,0
