Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y2e,Y1e,N/A,2,2,0,-22,12,-22,140.16790000000003,5,9.0469
Hokutoumi,Y1e,Y1w,N/A,0,0,1,-18,12,-19,146.71540000000002,6,10.3224
Onokuni,Y1w,Y2e,M9w,1,1,2,27,1,25,6.6124,0,0
Hokutenyu,O1w,O1e,N/A,4,4,3,-2,9,-5,110.3534,5,11.2408
Asahifuji,O1e,O1w,N/A,3,3,4,1,8,-3,98.2951,3,5.1612
Konishiki,O2w,O2e,N/A,5,5,5,3,8,-2,91.6684,3,6.9822
Kotogaume,S1e,S1e,N/A,6,6,6,-4,10,-10,136.50429999999997,5,8.7263
Terao,M3w,S1w,N/A,15,15,7,5,10,-2,119.23110000000001,4,9.6447
Tochinowaka,M1w,K1e,N/A,11,11,8,9,8,1,95.167,4,7.4508
Kirishima,K1e,K1w,M1e,8,8,9,10,7,1,83.1125,3,8.3692
Daijuyama,M8w,M1e,M1w,25,25,10,11,11,1,109.41829999999999,1,1.2755
Mitoizumi,K1w,M1w,M1w,9,9,11,11,7,0,81.2185,4,11.1451
Akinoshima,M1e,M2e,M2e,10,10,12,12,7,0,96.766,5,12.7412
Ozutsu,M4w,M2w,M3w,17,17,13,15,8,2,71.7311,2,2.8716
Misugisato,M5e,M3e,M4e,18,18,14,16,8,2,96.628,2,3.5651
Hananokuni,M3e,M3w,M4e,14,14,15,16,7,1,74.13589999999999,4,6.7573
Masurao,M2e,M4e,M5e,12,12,16,18,6,2,81.969,4,8.9512
Fujinoshin,M6e,M4w,M5e,20,20,17,18,8,1,62.772700000000015,0,0
Jingaku,M2w,M5e,M5w,13,13,18,19,6,1,55.8759,1,1.5961
Tochitsukasa,J2e,M5w,M7e,40,40,19,22,12,3,107.0087,0,0
Itai,M8e,M6e,M7e,24,24,20,22,8,2,72.9627,0,0
Kotofuji,M11e,M6w,M8e,30,30,21,24,9,3,78.0252,0,0
Wakasegawa,M9w,M7e,M8w,27,27,22,25,8,3,68.53909999999999,0,0
Enazakura,M5w,M7w,M8w,19,19,23,25,6,2,45.846399999999996,0,0
Kotoinazuma,M10e,M8e,M9e,28,28,24,26,8,2,66.5897,0,0
Ryogoku,M4e,M8w,M9e,16,16,25,26,5,1,37.0866,1,1.5961
Kyokudozan,M7e,M9e,M10e,22,22,26,28,6,2,46.806200000000004,0,0
Takanofuji,M7w,M9w,M10w,23,23,27,29,6,2,43.3816,0,0
Sakahoko,S1w,M10e,M10w,7,7,28,29,2,1,11.881499999999999,1,3.79
Kotonishiki,M12e,M10w,M11e,32,32,29,30,8,1,62.5976,0,0
Komafudo,J2w,M11e,M11w,41,41,30,31,10,1,84.0087,0,0
Kinoarashi,M14w,M11w,M11w,37,37,31,31,9,0,80.93379999999999,0,0
Koboyama,M12w,M12e,M11w,33,33,32,31,8,-1,64.4044,0,0
Takamisugi,M6w,M12w,M11w,21,21,33,31,5,-2,36.1977,1,1.5961
Kushimaumi,M13w,M13e,M12w,35,35,34,33,8,-1,63.8352,0,0
Takanohama,J5e,M13w,M12e,46,46,35,32,11,-3,94,0,0
Sasshunada,M9e,M14e,M12e,26,26,36,32,6,-4,53.0983,0,0
Kasugafuji,M11w,M14w,M12w,31,31,37,33,7,-4,55.24269999999999,0,0
Maenoshin,J1w,M15e,M14w,39,39,38,37,8,-1,65.00540000000001,0,0
Kitakachidoki,M10w,M15w,M15w,29,29,39,39,5,0,34.782799999999995,0,0
Saganobori,J3e,M16e,M16e,42,42,40,40,8,0,53.0054,0,0
Tagaryu,M13e,M16w,M16e,34,34,41,40,6,-1,44.068799999999996,0,0
Owakamatsu,J4e,J1e,J1e,44,44,42,42,8,0,65,0,0
Kyokugozan,J4w,J1w,J1w,45,45,43,43,8,0,54.0054,0,0
Hoshiiwato,M14e,J2e,J5e,36,36,44,50,4,6,28.671100000000003,0,0
Hananofuji,J6e,J2w,J3e,48,48,45,46,8,1,60,0,0
Kurama,J6w,J3e,J3w,49,49,46,47,8,1,57,0,0
Tamaryu,J7e,J3w,J4e,50,50,47,48,8,1,65,0,0
Kirinishiki,J1e,J4e,J4e,38,38,48,48,5,0,33,0,0
Kiraiho,J7w,J4w,J4w,51,51,49,49,8,0,57,0,0
Oginohana,J13e,J5e,J6e,62,62,50,52,10,2,78,0,0
Asahisato,J11e,J5w,J6e,58,58,51,52,9,1,72,0,0
Onohana,J9e,J6e,J6e,54,54,52,52,8,0,59,0,0
Daitetsu,J3w,J6w,J6w,43,43,53,53,5,0,41.0054,0,0
Ishinriki,J5w,J7e,J6w,47,47,54,53,6,-1,39,0,0
Ryukozan,J13w,J7w,J8w,63,63,55,57,9,2,47,0,0
Takanomine,J9w,J8e,J8w,55,55,56,57,7,1,46,0,0
Toryu,J8e,J8w,J9e,52,52,57,58,6,1,46,0,0
Tachihikari,J11w,J9e,J10w,59,59,58,61,7,3,41,0,0
Dairyu,J12e,J9w,J13e,60,60,59,66,6,7,36,0,0
Masudayama,J10w,J10e,N/A,57,57,60,71,4,11,26,0,0
Zenshinyama,J10e,J10w,N/A,56,56,61,74,3,13,24,0,0
Hananoumi,J8w,J11e,N/A,53,53,62,83,0,21,0,0,0
Kotobeppu,J12w,J11w,N/A,61,61,63,87,1,24,8,0,0
