Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wajima,Y1e,Y1e,N/A,0,-3,0,-29,14,-29,171.64069999999998,9,16.6634
Kitanoumi,Y1w,Y1w,N/A,1,-2,1,-16,11,-17,127.32629999999999,7,11.5979
Takanohana,O1e,O1e,N/A,2,-1,2,-3,8,-5,77.4846,5,7.0187
Daikirin,O1w,O1w,N/A,3,0,3,-2,8,-5,85.5779,5,8.0328
Daiju,S1w,S1e,N/A,5,2,4,0,8,-4,86.54740000000001,4,6.1161
Kurohimeyama,K2w,S1w,N/A,10,7,5,1,9,-4,100.97829999999999,4,7.4508
Wakamisugi,M3e,K1e,N/A,15,12,6,2,10,-4,121.46979999999999,5,7.3393
Kongo,M1e,K1w,N/A,11,8,7,2,9,-5,105.89770000000001,6,11.8228
Arase,M3w,M1e,N/A,16,13,8,3,10,-5,89.16669999999999,4,6.1161
Kaiketsu,S2e,M1w,N/A,6,3,9,5,7,-4,64.81,4,6.4367
Asahikuni,K1w,M2e,N/A,8,5,10,7,7,-3,81.56200000000001,4,6.0638000000000005
Takamiyama,S1e,M2w,N/A,4,1,11,7,6,-4,77.18690000000001,3,6.9822
Hasegawa,K2e,M3e,M3e,9,6,12,12,6,0,49.5159,2,3.8857
Mienoumi,M10w,M3w,M3w,30,27,13,13,11,0,106.0533,1,1.5961
Onishiki,M2w,M4e,M3w,14,11,14,13,7,-1,75.3453,4,8.9512
Tochiazuma,M5e,M4w,M4e,19,16,15,14,8,-1,69.1987,0,0
Wakanoumi,M5w,M5e,M4w,20,17,16,15,8,-1,73.60549999999999,1,1.2755
Masuiyama,K1e,M5w,M4e,7,4,17,14,5,-3,39.8504,3,4.1471
Yoshinotani,M4w,M6e,M5w,18,15,18,17,7,-1,48.1186,0,0
Kirinji,M9e,M6w,M6e,27,24,19,18,9,-1,78.6917,1,1.2755
Ryuko,M9w,M7e,M6w,28,25,20,19,9,-1,82.01589999999999,1,3.79
Fujizakura,M8e,M7w,M7e,25,22,21,20,8,-1,61.82099999999999,0,0
Tenryu,M8w,M8e,M7w,26,23,22,21,8,-1,53.3215,0,0
Yutakayama,M1w,M8w,M6w,12,9,23,19,5,-4,46.3228,3,4.8406
Shiratayama,M6w,M9e,M7w,22,19,24,21,7,-3,53.130399999999995,0,0
Fukunohana,M7e,M9w,M8e,23,20,25,22,7,-3,41.3774,0,0
Kaneshiro,M12e,M10e,M9e,33,30,26,24,9,-2,79.06849999999999,0,0
Ryuo,M11e,M10w,M10e,31,28,27,26,8,-1,61.1524,0,0
Futagodake,M6e,M11e,M9e,21,18,28,24,6,-4,44.52799999999999,0,0
Haguroiwa,M2e,M11w,M9e,13,10,29,24,4,-5,27.758400000000005,0,0
Owashi,M12w,M12e,M9w,34,31,30,25,9,-5,75.4392,0,0
Tamanofuji,M13e,M12w,M12e,35,32,31,30,8,-1,54.62559999999999,0,0
Oshio,J1e,M13e,M10w,36,33,32,27,9,-5,79.0238,0,0
Kitaseumi,J1w,M13w,M11e,37,34,33,28,9,-5,82.0162,0,0
Washuyama,M10e,M14e,M11e,29,26,34,28,7,-6,47.123799999999996,0,0
Daio,J3w,M14w,M13e,41,38,35,32,9,-3,77.0002,0,0
Kozan,J4e,M15e,M13w,42,39,36,33,9,-3,82.0002,0,0
Wakajishi,M4e,M15w,M15e,17,14,37,36,2,-1,8.101299999999998,0,0
Kotonofuji,J2e,M16e,M15w,38,35,38,37,7,-1,63.0001,0,0
Futatsuryu,J2w,M16w,M16e,39,36,39,38,7,-1,50.0014,0,0
Asanobori,J11w,M17e,M17e,57,54,40,40,11,0,100,0,0
Tamakiyama,J9w,M17w,M17e,53,50,41,40,10,-1,68,0,0
Mutsuarashi,M7w,J1e,J1w,24,21,42,43,2,1,11.1111,0,0
Aobajo,J6w,J1w,J1e,47,44,43,42,8,-1,73.0001,0,0
Dairyugawa,J7e,J2e,J1w,48,45,44,43,8,-1,62.0001,0,0
Taiga,J4w,J2w,J1e,43,40,45,42,7,-3,55.0001,0,0
Aobayama,J8e,J3e,J2w,50,47,46,45,8,-1,56,0,0
Wakafutase,J3e,J3w,J1w,40,37,47,43,6,-4,42.0013,0,0
Teruzakura,J9e,J4e,J3w,52,49,48,47,8,-1,64.0001,0,0
Nishinishiki,J6e,J4w,J2w,46,43,49,45,7,-4,56.0001,0,0
Teruyama,J10e,J5e,J4w,54,51,50,49,8,-1,62.0001,0,0
Kotetsuyama,J10w,J5w,J3e,55,52,51,46,9,-5,66,0,0
Chiyozakura,J11e,J6e,J5w,56,53,52,51,8,-1,59,0,0
Yoshioyama,M11w,J6w,J5w,32,29,53,51,2,-2,13.1522,0,0
Maruyama,J12e,J7e,J6w,58,55,54,53,8,-1,37,0,0
Tokibayama,J5e,J7w,J3w,44,41,55,47,6,-8,40,0,0
Banryuyama,J5w,J8e,J4e,45,42,56,48,6,-8,34.0001,0,0
Kiyonohana,J8w,J8w,J5e,51,48,57,50,7,-7,50.0001,0,0
Kenryu,J7w,J9e,J8e,49,46,58,56,5,-2,38,0,0
Genbu,J13w,J9w,J10e,61,58,59,60,7,1,43,0,0
Kasuganada,J12w,J10e,N/A,59,56,60,70,4,10,23,0,0
Tochifuji,J13e,J10w,N/A,60,57,61,83,1,22,9,0,0
