Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,151.6148,8,17.0955
Kashiwado,Y1w,Y1w,N/A,1,1,1,-13,11,-14,116.24809999999998,6,11.7094
Tochihikari,O2w,O1e,N/A,5,5,2,-9,11,-11,110.782,4,8.9512
Kotogahama,O3e,O1w,N/A,6,6,3,-4,10,-7,107.14509999999999,5,9.4198
Sadanoyama,O1e,O2e,N/A,2,2,4,-4,9,-8,84.02949999999998,3,4.8406
Kitabayama,O1w,O2w,N/A,3,3,5,-3,9,-8,83.04359999999998,3,5.8547
Tochinoumi,O2e,O3e,N/A,4,4,6,-2,9,-8,81.1581,1,1.5961
Dewanishiki,M1e,S1e,N/A,11,11,7,5,9,-2,104.4869,4,8.9512
Tsurugamine,M7w,S1w,N/A,24,24,8,10,11,2,89.67219999999999,1,1.2755
Kanenohana,M6e,K1e,M1e,21,21,9,11,10,2,89.01790000000001,0,0
Wakachichibu,M4e,K1w,M1e,17,17,10,11,9,1,82.71109999999999,2,2.8716
Ohikari,M7e,M1e,M2e,23,23,11,13,10,2,83.61899999999999,2,2.8716
Yutakayama,M1w,M1w,M2w,12,12,12,14,7,2,90.69999999999999,4,8.9512
Maedagawa,S1w,M2e,M2w,8,8,13,14,6,1,88.50009999999999,5,11.9343
Kairyuyama,K1e,M2w,M3e,9,9,14,15,6,1,66.03439999999999,5,9.0469
Toyokuni,M6w,M3e,M3w,22,22,15,16,9,1,61.8207,0,0
Amatsukaze,M10e,M3w,M5e,29,29,16,19,10,3,90.52839999999999,0,0
Oginohana,M2e,M4e,M5e,13,13,17,19,6,2,53.7417,1,1.5961
Hagurohana,K1w,M4w,M5w,10,10,18,20,5,2,45.03059999999999,1,2.2896
Wakamisugi,M3w,M5e,M6w,16,16,19,22,6,3,66.1285,3,5.1612
Aonosato,M5w,M5w,M6w,20,20,20,22,7,2,56.6736,1,1.2755
Fujinishiki,M10w,M6e,M7w,30,30,21,24,9,3,76.7402,0,0
Oiteyama,M8w,M6w,M7w,26,26,22,24,8,2,62.1267,0,0
Miyanohana,J2e,M7e,M8e,43,43,23,25,12,2,112.0078,0,0
Wakahaguro,S1e,M7w,M8e,7,7,24,25,3,1,29.064200000000003,1,1.5961
Hirokawa,M13w,M8e,M8w,36,36,25,26,10,1,78.4891,0,0
Iwakaze,M11e,M8w,M10e,31,31,26,29,8,3,70.17379999999999,0,0
Fusanishiki,M8e,M9e,M11e,25,25,27,31,6,4,55.8361,0,0
Wakanoumi,M12w,M9w,M11w,34,34,28,32,8,4,64.29,0,0
Tamaarashi,M13e,M10e,M12e,35,35,29,33,8,4,55.272800000000004,0,0
Azumanishiki,J5e,M10w,M13e,49,49,30,35,11,5,102,0,0
Yoshinomine,J3e,M11e,M13e,45,45,31,35,10,4,75,0,0
Haguroyama,M2w,M11w,M13w,14,14,32,36,2,4,25.6716,1,1.5961
Asanoumi,M12e,M12e,M13e,33,33,33,35,7,2,53.36919999999999,0,0
Ogiyama,J4e,M12w,M14e,47,47,34,37,10,3,81,0,0
Hoshikabuto,M15e,M13e,M14e,39,39,35,37,8,2,59.8587,0,0
Udagawa,M5e,M13w,M14e,19,19,36,37,3,1,38.756899999999995,2,4.5792
Wakamaeda,M9e,M14e,M14e,27,27,37,37,5,0,31.627299999999998,0,0
Myobudani,M3e,M14w,M14e,15,15,38,37,2,-1,19.914700000000003,2,3.1922
Kiminishiki,M9w,M15e,M14w,28,28,39,38,5,-1,36.083,0,0
Wakanokuni,J3w,M15w,M15w,46,46,40,40,9,0,82,0,0
Wakanaruto,J8e,M16e,M16e,55,55,41,41,11,0,79,0,0
Kurikeyama,M11w,J1e,J1e,32,32,42,42,5,0,29.8155,0,0
Kainoyama,M4w,J1w,J2e,18,18,43,44,1,1,17.1092,1,2.2896
Tsunenishiki,J4w,J2e,J1e,48,48,44,42,9,-2,73.00059999999999,0,0
Kotozakura,N/A,J2w,J4w,71,71,45,49,13,4,121,0,0
Kiyosegawa,J1e,J3e,J1w,41,41,46,43,7,-3,55,0,0
Ichinoya,M15w,J3w,J5e,40,40,47,50,5,3,32.2947,0,0
Takanishiki,J10w,J4e,J5e,60,60,48,50,10,2,79,0,0
Wakanami,J6w,J4w,J5e,52,52,49,50,8,1,64,0,0
Okanoyama,M14w,J5e,J8e,38,38,50,56,3,6,19.1344,0,0
Miyabashira,J7w,J5w,J6e,54,54,51,52,8,1,75,0,0
Sawahikari,J5w,J6e,J6e,50,50,52,52,7,0,40,0,0
Kochi,J10e,J6w,J6w,59,59,53,53,9,0,75,0,0
Tokinami,N/A,J7e,J10e,70,70,54,60,10,6,72,0,0
Wakatenryu,J2w,J7w,J7e,44,44,55,54,5,-1,33.0006,0,0
Yoshinoiwa,J7e,J8e,J7w,53,53,56,55,7,-1,44,0,0
Wakasugiyama,J13w,J8w,J10e,66,66,57,60,9,3,77,0,0
Yoshakayama#,J9w,J9e,J10e,58,58,58,60,7,2,50,0,0
Omidori,J1w,J9w,J10e,42,42,59,60,3,1,17,0,0
Tochioyama,J6e,J10e,J10w,51,51,60,61,5,1,30,0,0
Arakiyama,M14e,J10w,J13w,37,37,61,67,0,6,0,0,0
Oyazaki,J8w,J11e,J11e,56,56,62,62,6,0,44,0,0
Kirinji,N/A,J11w,J14w,75,75,63,69,9,6,58,0,0
Akashiumi,J11e,J12e,J11w,61,61,64,63,7,-1,55,0,0
Sakahoko,N/A,J12w,N/A,76,76,65,70,9,5,75,0,0
Shinkawa,N/A,J13e,N/A,72,72,66,70,8,4,51,0,0
Okuni#,J9e,J13w,J13w,57,57,67,67,5,0,25,0,0
