Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1w,Y1e,N/A,1,1,0,-29,15,-29,186.3617,9,19.7057
Wajima,Y1e,Y1w,N/A,0,0,1,-18,12,-19,128.00369999999998,6,11.0159
Takanohana,O1e,O1e,N/A,2,2,2,-20,13,-22,158.8398,7,15.1265
Wakamisugi,O1w,O1w,N/A,3,3,3,-3,9,-6,82.3084,3,5.1612
Asahikuni,O3e,O2e,N/A,6,6,4,0,9,-4,85.09479999999999,4,7.1302
Kaiketsu,O2e,O2w,N/A,4,4,5,2,8,-3,68.87049999999999,2,3.5651
Mienoumi,O2w,O3e,N/A,5,5,6,3,8,-3,89.6836,3,6.1753
Kitaseumi,M1e,S1e,N/A,11,11,7,5,9,-2,95.88810000000001,6,11.0159
Kurohimeyama,S1e,S1w,N/A,7,7,8,5,8,-3,82.1487,2,3.5651
Kaneshiro,M7e,K1e,N/A,23,23,9,9,11,0,105.74759999999999,2,3.8857
Arase,S1w,K1w,N/A,8,8,10,10,7,0,80.2684,4,8.4649
Kotokaze,M6e,M1e,M3e,21,21,11,15,9,4,88.01899999999999,0,0
Washuyama,M1w,M1w,M4w,12,12,12,18,6,6,48.91629999999999,3,4.1471
Onobori,M8e,M2e,M5e,25,25,13,19,9,6,70.66109999999999,0,0
Masuiyama,K1e,M2w,M5e,9,9,14,19,5,5,45.32640000000001,2,3.8857
Wakajishi,M2e,M3e,M5e,13,13,15,19,6,4,45.0125,0,0
Kotonofuji,J3e,M3w,M2w,40,40,16,14,14,-2,128.0156,0,0
Kotogatake,M12w,M4e,M5w,34,34,17,20,11,3,93.52449999999999,1,1.2755
Kirinji,M6w,M4w,M5w,22,22,18,20,8,2,76.9954,2,2.8716
Aobajo,M8w,M5e,M5w,26,26,19,20,9,1,65.3915,0,0
Kaiki,M11e,M5w,M6e,31,31,20,21,10,1,70.9324,1,1.2755
Takamiyama,M3e,M6e,M6e,15,15,21,21,6,0,57.1643,2,5.3861
Fujizakura,M7w,M6w,M6w,24,24,22,22,8,0,56.361000000000004,0,0
Tamanofuji,M2w,M7e,M7w,14,14,23,24,5,1,58.9535,4,6.4367
Takanosato,K1w,M7w,M7w,10,10,24,24,4,0,35.3746,1,2.2896
Haguroiwa,M11w,M8e,M8w,32,32,25,26,9,1,75.1026,0,0
Wakanoumi,M5w,M8w,M8w,20,20,26,26,6,0,47.216899999999995,1,1.2755
Banryuyama,M3w,M9e,M8w,16,16,27,26,5,-1,30.8276,1,1.2755
Yutakayama,M12e,M9w,M9e,33,33,28,27,9,-1,63.885299999999994,0,0
Masudayama,M4e,M10e,M9e,17,17,29,27,5,-2,27.7177,0,0
Oshio,M10e,M10w,M11e,29,29,30,31,7,1,47.926500000000004,0,0
Kurama,J1e,M11e,M8w,36,36,31,26,10,-5,87.0002,0,0
Onoumi,M4w,M11w,M11w,18,18,32,32,4,0,24.1482,0,0
Chiyozakura,M5e,M12e,M12e,19,19,33,33,4,0,21.6377,1,1.2755
Kanaya,J3w,M12w,M13e,41,41,34,35,9,1,75.0001,0,0
Daiju,M9e,M13e,M16e,27,27,35,41,4,6,25.2789,0,0
Daio,J4w,M13w,M14e,43,43,36,37,9,1,69.0001,0,0
Aobayama,J2w,M14e,M14e,39,39,37,37,8,0,51.0066,0,0
Ryumon,J1w,M14w,M15e,37,37,38,39,7,1,51.0188,0,0
Adachi,M13e,M15e,J2w,35,35,39,45,5,6,27.3327,0,0
Iwashita,J2e,M15w,M15w,38,38,40,40,7,0,49.000600000000006,0,0
Onishiki,M9w,M16e,J3e,28,28,41,46,3,5,16.3538,0,0
Tamakiyama,M10w,J1e,J4e,30,30,42,48,3,6,18.0191,0,0
Daigo,J8e,J1w,J2e,50,50,43,44,9,1,70.0001,0,0
Chiyonofuji,J10w,J2e,J2w,55,55,44,45,10,1,74.0001,0,0
Dairyugawa,J6w,J2w,J2w,47,47,45,45,8,0,59.000299999999996,0,0
Kurosegawa,J5e,J3e,J3e,44,44,46,46,7,0,48.0062,0,0
Futatsuryu,J7w,J3w,J3w,49,49,47,47,8,0,63.0001,0,0
Tochiisami,J6e,J4e,J4e,46,46,48,48,7,0,59.0002,0,0
Asanobori,J9w,J4w,J5w,53,53,49,51,8,2,59,0,0
Katsunishiki,J4e,J5e,J6e,42,42,50,52,5,2,32,0,0
Misugiiso,J8w,J5w,J6w,51,51,51,53,7,2,62.0002,0,0
Owashi,J7e,J6e,J7e,48,48,52,54,6,2,41.0001,0,0
Hachiya,J11w,J6w,J7w,57,57,53,55,8,2,68,0,0
Shiratayama,J5w,J7e,J7w,45,45,54,55,5,1,30,0,0
Ushiwakamaru,J12e,J7w,J8e,58,58,55,56,8,1,65.0001,0,0
Wakasoryu,J12w,J8e,J8w,59,59,56,57,8,1,49,0,0
Kiyonohana,J11e,J8w,J9e,56,56,57,58,7,1,46,0,0
Kasuganada,J9e,J9e,J9e,52,52,58,58,6,0,41,0,0
Matsunoyama,J13w,J9w,J9w,61,61,59,59,8,0,42,0,0
Teruyama,J10e,J10e,N/A,54,54,60,72,3,12,18,0,0
Chikarakoma,J13e,J10w,N/A,60,60,61,78,3,17,17,0,0
