Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,-2,0,-28,13,-28,99.5831,6,10.8087
Akebono,Y1w,Y1w,N/A,1,-1,1,-7,9,-8,63.74829999999999,5,7.7122
Musashimaru,O1e,O1e,N/A,2,0,2,-22,13,-24,130.7376,7,15.6128
Takanonami,O1w,O1w,N/A,3,1,3,-17,12,-20,109.553,6,11.8228
Wakanohana,O2e,O2e,N/A,4,2,4,-16,12,-20,100.9056,4,5.7432
Tochiazuma,S1w,S1e,N/A,6,4,5,-6,10,-11,101.56429999999997,5,9.5332
Takatoriki,S2w,S1w,N/A,7,5,6,-1,9,-7,81.78290000000001,2,6.0796
Dejima,M1e,K1e,N/A,11,9,7,-5,11,-12,131.567,6,14.337300000000003
Tochinonada,M2e,K1w,N/A,13,11,8,5,9,-3,99.4612,5,8.3534
Tosanoumi,S1e,M1e,M3e,5,3,9,13,5,4,30.8386,1,1.5961
Tamakasuga,K2w,M1w,M3w,10,8,10,14,6,4,42.255900000000004,3,4.467700000000001
Akinoshima,M5e,M2e,M4e,19,17,11,15,8,4,67.92349999999999,1,1.2755
Asahiyutaka,M7w,M2w,M6w,24,22,12,20,8,8,61.120599999999996,0,0
Hamanoshima,M10w,M3e,M7w,30,28,13,22,9,9,69.6457,0,0
Kotonishiki,M9w,M3w,M8w,28,26,14,24,8,10,70.5878,0,0
Kaio,K1w,M4e,M9e,9,7,15,25,3,10,29.019599999999997,1,1.5961
Chiyotaikai,M11w,M4w,M10w,32,30,16,28,8,12,66.29679999999999,0,0
Wakanojo,M13e,M5e,M12e,35,33,17,31,8,14,63.30219999999999,0,0
Tochinowaka,M11e,M5w,M10e,31,29,18,27,8,9,69.13839999999999,0,0
Mitoizumi,M6e,M6e,M11e,21,19,19,29,5,10,38.1244,0,0
Higonoumi,M12w,M6w,M11w,34,32,20,30,8,10,65.33899999999998,0,0
Kotonowaka,M6w,M7e,M9w,22,20,21,26,6,5,53.31419999999999,1,2.2896
Shikishima,M7e,M7w,M10e,23,21,22,27,6,5,34.686699999999995,0,0
Kotoinazuma,M5w,M8e,M8w,20,18,23,24,6,1,38.2996,0,0
Terao,M8w,M8w,M9w,26,24,24,26,7,2,51.551399999999994,0,0
Minatofuji,M9e,M9e,M10e,27,25,25,27,7,2,58.3663,0,0
Ganyu,M1w,M9w,M10w,12,10,26,28,3,2,11.768,1,1.2755
Asanowaka,M10e,M10e,M11e,29,27,27,29,7,2,57.2219,0,0
Kyokushuzan,M3w,M10w,M12w,16,14,28,32,3,4,35.031400000000005,2,3.5651
Yamato,J2w,M11e,M10e,43,41,29,27,11,-2,86.0017,0,0
Mainoumi,M14e,M11w,M13e,37,35,30,33,8,3,70.1369,0,0
Kotoryu,M12e,M12e,M13e,33,31,31,33,7,2,59.201699999999995,0,0
Aogiyama,M4e,M12w,M13e,17,15,32,33,3,1,25.5265,1,1.5961
Kitakachidoki,M14w,M13e,M13w,38,36,33,34,8,1,67.20119999999999,0,0
Akinoshu,M15e,M13w,M14e,39,37,34,35,8,1,72.05850000000001,0,0
Kushimaumi,M13w,M14e,M14w,36,34,35,36,7,1,55.12329999999999,0,0
Musoyama,K1e,M14w,M14w,8,6,36,36,0,0,0,0,0
Asanosho,M8e,M15e,M15e,25,23,37,37,4,0,31.426799999999997,0,0
Oginohana,J8w,M15w,M14e,55,53,38,35,12,-3,103,0,0
Kyokutenho,J2e,M16e,M15w,42,40,39,38,8,-1,68.0034,0,0
Konishiki,M2w,M16w,J1e,14,12,40,42,0,2,0,0,0
Gojoro,J3w,M17e,M15e,45,43,41,37,9,-4,60.0005,0,0
Oginishiki,M3e,J1e,J1w,15,13,42,43,0,1,0,0,0
Misugisato,J1e,J1w,M16w,40,38,43,40,7,-3,52.0034,0,0
Rikio,M4w,J2e,J3e,18,16,44,46,0,2,0,0,0
Tokitsunada,J6e,J2w,J1e,50,48,45,42,9,-3,75,0,0
Tokitsuumi,J8e,J3e,J3e,54,52,46,46,9,0,75,0,0
Daishoho,J9e,J3w,J6e,56,54,47,52,8,5,64,0,0
Tomonohana,J3e,J4e,J6e,44,42,48,52,5,4,32,0,0
Chiyotenzan,J11w,J4w,J6w,61,59,49,53,9,4,76,0,0
Toyonoumi,J9w,J5e,J6w,57,55,50,53,8,3,67,0,0
Daihisho,J5w,J5w,J6w,49,47,51,53,6,2,45,0,0
Ohinode,J4e,J6e,J7e,46,44,52,54,5,2,38,0,0
Kaiho,J12w,J6w,J7w,63,61,53,55,9,2,68,0,0
Daishi,J6w,J7e,J7w,51,49,54,55,6,1,43,0,0
Susanoumi,J11e,J7w,J8e,60,58,55,56,8,1,67,0,0
Otsukasa,J12e,J8e,J9e,62,60,56,58,8,2,56,0,0
Daizen,J10e,J8w,J9e,58,56,57,58,7,1,43,0,0
Kanechika,J13e,J9e,J10e,64,62,58,60,8,2,52,0,0
Saigo,J7e,J9w,J10e,52,50,59,60,5,1,32,0,0
Asahisato,J5e,J10e,J10e,48,46,60,60,4,0,31,0,0
Dewaarashi,J10w,J10w,J11w,59,57,61,63,6,2,33,0,0
Kenko,J1w,J11e,J14w,41,39,62,69,0,7,0,0,0
Oikari,J7w,J11w,N/A,53,51,63,73,2,10,12,0,0
Zenshinyama,J4w,J12e,N/A,47,45,64,75,0,11,0,0,0
Kotobeppu,J13w,J12w,N/A,65,63,65,77,4,12,31,0,0
