Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,M7e,0,2,0,24,2,24,17.3757,1,1.2755
Kakuryu,Y1w,Y1w,M11w,1,3,1,33,0,32,0,0,0
Terunofuji,S1e,O1e,N/A,5,7,2,-11,12,-13,142.5236,6,11.0159
Asanoyama,O1w,O1w,N/A,3,5,3,-5,10,-8,101.90659999999998,3,5.1612
Takakeisho,O2e,O2e,N/A,4,6,4,-4,10,-8,90.54159999999999,4,7.1302
Shodai,O1e,O2w,N/A,2,4,5,6,7,1,62.8887,2,2.8716
Takayasu,K1e,S1e,N/A,7,9,6,-1,10,-7,115.7032,5,8.7263
Takanosho,S1w,S1w,N/A,6,8,7,6,8,-1,70.2842,1,1.2755
Wakatakakage,M2w,K1e,N/A,13,15,8,5,10,-3,110.54740000000001,4,7.1302
Meisei,M3e,K1w,N/A,14,16,9,6,10,-3,102.9847,4,7.4508
Mitakeumi,K1w,K2e,N/A,8,10,10,8,8,-2,75.29950000000001,1,2.2896
Daieisho,K2w,K2w,N/A,9,11,11,9,8,-2,91.4639,4,7.4508
Hokutofuji,M2e,M1e,N/A,12,14,12,8,9,-4,84.12780000000001,4,7.4508
Tobizaru,M8w,M1w,M3w,25,27,13,17,10,4,84.68769999999999,1,1.2755
Aoiyama,M12w,M2e,M5w,33,35,14,21,11,7,97.23140000000001,1,1.2755
Chiyonokuni,M9e,M2w,M8e,26,28,15,26,8,11,63.009100000000004,0,0
Onosho,M1w,M3e,M8w,11,13,16,27,4,11,35.1143,2,5.3861
Hidenoumi,M15w,M3w,M10w,39,41,17,31,10,14,73.17759999999998,0,0
Kiribayama,M4e,M4e,M5e,16,18,18,20,7,2,56.9993,2,3.5651
Takarafuji,M1e,M4w,M10e,10,12,19,30,3,11,22.655,1,1.2755
Endo,M5e,M5e,M10e,18,20,20,30,5,10,35.9064,0,0
Hoshoryu,M9w,M5w,M8w,27,29,21,27,8,6,61.43880000000001,0,0
Myogiryu,M4w,M6e,M5w,17,19,22,21,7,-1,47.0113,1,1.5961
Ichinojo,M6w,M6w,M7w,21,23,23,25,7,2,47.242999999999995,0,0
Tochinoshin,M7e,M7e,M8e,22,24,24,26,7,2,50.36879999999999,0,0
Shimanoumi,M3w,M7w,M10w,15,17,25,31,4,6,46.4262,1,1.5961
Kagayaki,M7w,M8e,M10w,23,25,26,31,6,5,43.016400000000004,0,0
Kotonowaka,M8e,M8w,M11e,24,26,27,32,6,5,42.172399999999996,0,0
Tamawashi,M6e,M9e,M11e,20,22,28,32,5,4,37.240700000000004,0,0
Tsurugisho,M14w,M9w,M11w,37,39,29,33,9,4,80.3697,0,0
Terutsuyoshi,M13e,M10e,M12e,34,36,30,34,8,4,65.4912,0,0
Chiyoshoma,M13w,M10w,M12w,35,37,31,35,8,4,64.0165,0,0
Kotoeko,M14e,M11e,M13e,36,38,32,36,8,4,66.1343,0,0
