Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,Y1e,Y1e,N/A,0,0,0,-22,13,-22,126.17920000000001,5,8.0328
Takanohana,O1e,O1e,N/A,1,1,1,-25,14,-26,133.44509999999997,4,8.9512
Wakanohana,S1w,O1w,N/A,4,4,2,-6,10,-8,97.14309999999999,2,5.3861
Konishiki,O1w,O2e,N/A,2,2,3,4,7,1,60.749599999999994,2,3.1922
Takanonami,K1e,S1e,N/A,6,6,4,-4,10,-8,89.85810000000001,3,5.1612
Musashimaru,S1e,S1w,N/A,3,3,5,-3,9,-8,80.1304,2,3.5651
Takatoriki,M6w,K1e,N/A,19,19,6,5,11,-1,112.6184,1,2.2896
Wakashoyo,S2e,K1w,N/A,5,5,7,7,7,0,60.95779999999999,1,1.5961
Kirishima,M2e,M1e,M1e,10,10,8,8,8,0,81.52709999999999,5,8.7263
Kotonishiki,M3e,M1w,M2e,12,12,9,10,8,1,75.99969999999999,3,4.1471
Misugisato,M1e,M2e,M2e,8,8,10,10,7,0,60.626999999999995,2,3.5651
Kotonowaka,M7w,M2w,M6w,21,21,11,19,8,8,80.8715,2,3.1922
Oginohana,M10w,M3e,M7w,27,27,12,21,9,9,84.26939999999999,1,1.5961
Kyokudozan,K1w,M3w,M7w,7,7,13,21,4,8,41.3117,3,5.4818
Kushimaumi,M4e,M4e,M7e,14,14,14,20,6,6,39.1672,1,1.2755
Takamisugi,M2w,M4w,M7w,11,11,15,21,5,6,35.9586,1,1.2755
Tokitsunada,M13e,M5e,M8e,32,32,16,22,10,6,80.43700000000001,1,1.2755
Daishoho,M9e,M5w,M8e,24,24,17,22,8,5,65.598,1,1.5961
Toyonoumi,M3w,M6e,M8w,13,13,18,23,5,5,32.326699999999995,0,0
Mitoizumi,M14e,M6w,M9e,34,34,19,24,10,5,90.0848,0,0
Kotofuji,M7e,M7e,M8e,20,20,20,22,7,2,46.64809999999999,0,0
Daishoyama,M12e,M7w,M9e,30,30,21,24,9,3,84.0926,1,1.2755
Mainoumi,M15e,M8e,M10e,36,36,22,26,10,4,82.761,0,0
Terao,M5e,M8w,M10e,16,16,23,26,5,3,32.1794,2,2.8716
Kotobeppu,M5w,M9e,M10w,17,17,24,27,5,3,34.4765,0,0
Higonoumi,M9w,M9w,M10w,25,25,25,27,7,2,67.65899999999999,0,0
Tomoefuji,M1w,M10e,M10w,9,9,26,27,3,1,23.3662,2,2.8716
Tochinowaka,M8e,M10w,M11e,22,22,27,28,6,1,48.3036,0,0
Kenko,M6e,M11e,M11e,18,18,28,28,5,0,45.6333,1,1.5961
Kotoinazuma,M12w,M11w,M11w,31,31,29,29,8,0,55.855799999999995,0,0
Daizen,M11w,M12e,M12w,29,29,30,31,7,1,54.6127,0,0
Oginishiki,M16e,M12w,M13e,38,38,31,32,9,1,64.9473,0,0
Kiraiho,M14w,M13e,M13w,35,35,32,33,8,1,67.73790000000001,0,0
Kasugafuji,M8w,M13w,M13w,23,23,33,33,5,0,35.4545,0,0
Minatofuji,J8e,M14e,M15e,54,54,34,36,12,2,107.0001,0,0
Aogiyama,J2e,M14w,M15e,42,42,35,36,9,1,67.0965,0,0
Tomonohana,J1e,M15e,M16e,40,40,36,38,8,2,75.04390000000001,0,0
