Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-26,14,-26,162.20569999999998,7,13.3055
Futahaguro,Y1w,Y1w,M5e,1,1,1,19,3,18,27.1299,1,1.2755
Hokutoumi,O1e,O1e,N/A,2,2,2,-16,12,-18,120.21719999999999,6,10.3224
Asashio,O2e,O1w,N/A,4,4,3,-2,9,-5,87.8349,4,7.1302
Onokuni,O1w,O2e,N/A,3,3,4,1,8,-3,81.7967,4,5.743200000000001
Wakashimazu,O2w,O2w,N/A,5,5,5,3,8,-2,92.50179999999999,4,8.144300000000001
Hokutenyu,O3e,O3e,N/A,6,6,6,4,8,-2,98.9686,4,8.4649
Konishiki,M4e,S1e,N/A,17,17,7,-1,12,-8,138.08230000000003,5,12.9484
Kotogaume,S1e,S1w,N/A,7,7,8,5,8,-3,100.6624,3,5.8547
Sakahoko,K1w,K1e,N/A,10,10,9,8,8,-1,94.0888,4,8.9512
Asahifuji,M2e,K1w,M1e,13,13,10,11,8,1,93.9307,5,11.9343
Terao,M8e,M1e,M5e,25,25,11,19,9,8,80.53049999999999,1,1.5961
Daitetsu,M7e,M1w,M6e,23,23,12,21,8,9,78.0379,0,0
Daijuyama,M7w,M2e,M6w,24,24,13,22,8,9,65.0136,0,0
Itai,M12e,M2w,M7e,33,33,14,23,10,9,83.9656,0,0
Tochitsukasa,M3e,M3e,M4e,15,15,15,17,7,2,79.62159999999999,3,7.3551
Tamaryu,M10w,M3w,M7w,30,30,16,24,9,8,78.44949999999999,0,0
Tagaryu,M2w,M4e,M7w,14,14,17,24,5,7,41.8898,2,3.5651
Sadanoumi,M9w,M4w,M8w,28,28,18,26,8,8,61.8017,0,0
Toryu,M5e,M5e,M8e,19,19,19,25,6,6,50.14939999999999,0,0
Kirishima,M1w,M5w,M8w,12,12,20,26,4,6,27.475499999999997,2,2.8716
Ozutsu,M6e,M6e,M7e,21,21,21,23,7,2,59.34049999999999,2,2.551
Hananoumi,M14e,M6w,M9e,37,37,22,27,10,5,87.3364,0,0
Koryu,M10e,M7e,M9e,29,29,23,27,8,4,64.47619999999999,0,0
Dewanohana,K1e,M7w,M9e,9,9,24,27,3,3,39.2217,2,4.5792
Kirinji,M6w,M8e,M9w,22,22,25,28,6,3,52.1212,0,0
Jingaku,M4w,M8w,M9w,18,18,26,28,5,2,40.14489999999999,1,1.2755
Sasshunada,M11w,M9e,M10w,32,32,27,30,8,3,66.08619999999999,0,0
Takanofuji,M3w,M9w,M10w,16,16,28,30,4,2,41.3728,3,7.6757
Tochitsurugi,M5w,M10e,M10w,20,20,29,30,5,1,37.0203,0,0
Onishiki,J1e,M10w,M11w,38,38,30,32,9,2,69.0308,0,0
Fujinokawa,M8w,M11e,M11w,26,26,31,32,6,1,46.84769999999999,0,0
Kaiki,M11e,M11w,M12e,31,31,32,33,7,1,55.968099999999986,0,0
Koboyama,M9e,M12e,M12e,27,27,33,33,6,0,49.29009999999999,0,0
Kinoarashi,J8e,M12w,M12w,52,52,34,34,12,0,110.0001,0,0
Kirinishiki,J2e,M13e,M12w,40,40,35,34,9,-1,72.0353,0,0
Mitoizumi,S1w,M13w,M12w,8,8,36,34,1,-2,14.868400000000001,1,2.2896
Masurao,J2w,M14e,M13e,41,41,37,35,9,-2,77.0144,0,0
Maenoshin,J3e,M14w,M13w,42,42,38,36,9,-2,59.0026,0,0
Kurama,M12w,M15e,M13w,34,34,39,36,7,-3,52.4457,0,0
Wakasegawa,J5e,M15w,M15w,46,46,40,40,9,0,65,0,0
Chikubayama,M13e,M16e,M16e,35,35,41,41,6,0,45.5802,0,0
Takamisugi,M1e,J1e,M16e,11,11,42,41,0,-1,0,0,0
Fujihikari,M13w,J1w,J1e,36,36,43,42,6,-1,52.13549999999999,0,0
Misugisato,J4w,J2e,J1w,45,45,44,43,8,-1,70.0001,0,0
Tochinowaka,J8w,J2w,J1w,53,53,45,43,10,-2,80.0001,0,0
Masudayama,J5w,J3e,J2w,47,47,46,45,8,-1,67,0,0
Enazakura,J9e,J3w,J2e,54,54,47,44,10,-3,82.0001,0,0
Hidanohana,J7w,J4e,J4w,51,51,48,49,8,1,63,0,0
Hoo,J1w,J4w,J4w,39,39,49,49,5,0,32,0,0
Wakanoumi,J4e,J5e,J5e,44,44,50,50,6,0,38,0,0
Kotoinazuma,J11e,J5w,J6e,58,58,51,52,9,1,71,0,0
Hachiya,J7e,J6e,J6e,50,50,52,52,7,0,47,0,0
Kobayashiyama,J9w,J6w,J6w,55,55,53,53,8,0,62,0,0
Otaka,J6e,J7e,J7e,48,48,54,54,6,0,39,0,0
Oshio,J12w,J7w,J7w,61,61,55,55,9,0,43,0,0
Tamakirin,J13e,J8e,J8e,62,62,56,56,9,0,40,0,0
Tochinohana,J11w,J8w,J8w,59,59,57,57,8,0,57,0,0
Tochimatoi,J10e,J9e,J9e,56,56,58,58,7,0,44,0,0
Saganobori,J13w,J9w,J10w,63,63,59,61,8,2,44,0,0
Kaneshiro,J3w,J10e,J10w,43,43,60,61,3,1,19,0,0
Hakuryu,J12e,J10w,N/A,60,60,61,70,5,9,30,0,0
Onohana,J6w,J11e,N/A,49,49,62,71,2,9,8,0,0
Misugiiso,J10w,J11w,N/A,57,57,63,83,1,20,4,0,0
