Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y2e,Y1e,N/A,2,2,0,-28,15,-28,168.74269999999999,8,16.402
Tamanoumi,Y1e,Y1w,N/A,0,0,1,-22,13,-23,124.42259999999999,6,10.3224
Taiho,Y1w,Y2e,M5e,1,1,2,19,3,17,25.5738,0,0
Kiyokuni,O2e,O1e,N/A,5,5,3,-17,13,-20,133.1196,7,14.112400000000001
Daikirin,O1w,O1w,N/A,4,4,4,-6,10,-10,83.16,3,5.1612
Maenoyama,O2w,O2e,N/A,6,6,5,4,8,-1,52.355900000000005,1,1.2755
Kotozakura,O1e,O2w,M8e,3,3,6,25,2,19,11.0259,0,0
Hasegawa,S1w,S1e,N/A,8,8,7,2,9,-5,77.4294,4,6.4367
Daiju,S1e,S1w,N/A,7,7,8,5,8,-3,57.0347,3,6.8688
Takanohana,K1w,K1e,N/A,10,10,9,8,8,-1,72.9463,5,12.2549
Takamiyama,M3w,K1w,N/A,16,16,10,10,9,0,74.6339,3,5.4818
Fukunohana,K1e,M1e,M1e,9,9,11,11,7,0,61.187,3,6.6616
Wakanami,M5w,M1w,M2w,20,20,12,14,9,2,78.2271,0,0
Masuiyama,M7w,M2e,M4w,24,24,13,18,9,5,73.9504,1,1.2755
Wajima,M12e,M2w,M5e,33,33,14,19,11,5,97.51490000000001,0,0
Daisetsu,M10w,M3e,M5w,30,30,15,20,10,5,79.6272,0,0
Mienoumi,M11e,M3w,M6e,31,31,16,21,10,5,83.14810000000001,0,0
Tokibayama,M8e,M4e,M7e,25,25,17,23,8,6,64.7944,0,0
Kurohimeyama,M4w,M4w,M7w,18,18,18,24,6,6,40.955000000000005,0,0
Ryuo,J1e,M5e,M5w,34,34,19,20,11,1,100.04920000000001,0,0
Tochiazuma,M9w,M5w,M8w,28,28,20,26,8,6,59.07889999999999,0,0
Haguroiwa,M6e,M6e,M7e,21,21,21,23,7,2,47.7149,0,0
Yoshinohana,M6w,M6w,M7w,22,22,22,24,7,2,56.9744,0,0
Kongo,M7e,M7e,M8e,23,23,23,25,7,2,57.4927,0,0
Nishikinada,M10e,M7w,M9e,29,29,24,27,8,3,69.75410000000001,0,0
Ryuko,M2w,M8e,M9w,14,14,25,28,4,3,51.97,3,5.1612
Daiyu,M5e,M8w,M10e,19,19,26,29,5,3,33.7804,0,0
Tochioyama,M9e,M9e,M10e,27,27,27,29,7,2,52.2865,0,0
Oshio,J5e,M9w,M7w,42,42,28,24,12,-4,102.0008,0,0
Futagodake,M11w,M10e,M10w,32,32,29,30,8,1,79.1477,0,0
Mutsuarashi,M1w,M10w,M10w,12,12,30,30,3,0,12.5756,0,0
Fujinokawa,M2e,M11e,M11e,13,13,31,31,3,0,16.0008,1,2.2896
Katsuhikari,J2w,M11w,M9e,37,37,32,27,10,-5,86.0241,0,0
Wakafutase,M1e,M12e,M12e,11,11,33,33,2,0,28.868499999999997,2,2.551
Kaiketsu,J3w,M12w,M10e,39,39,34,29,10,-5,88.0244,0,0
Nagahama,J2e,M13e,M10w,36,36,35,30,9,-5,77.0214,0,0
Tochifuji,M3e,M13w,M14e,15,15,36,37,2,1,14.282499999999999,1,3.79
Fujizakura,J3e,M14e,M11w,38,38,37,32,9,-5,68.0002,0,0
Shiratayama,M4e,M14w,M15e,17,17,38,39,2,1,14.306899999999999,0,0
Teruzakura,M8w,M15e,M15w,26,26,39,40,4,1,26.0307,0,0
Asanobori,J4w,M15w,M15e,41,41,40,39,8,-1,51.0006,0,0
Tochiisami,J1w,M16e,M16e,35,35,41,41,6,0,45.006899999999995,0,0
Kitanoumi,J10e,J1e,J3e,52,52,42,46,9,4,82.0009,0,0
Futatsuryu,J4e,J1w,J3e,40,40,43,46,6,3,28.0462,0,0
Dairyugawa,J6e,J2e,J3e,44,44,44,46,7,2,46.0009,0,0
Asahikuni,J10w,J2w,J3w,53,53,45,47,9,2,75,0,0
Wakajishi,J6w,J3e,J3w,45,45,46,47,7,1,53.0004,0,0
Daimonji,J7e,J3w,J4e,46,46,47,48,7,1,58.001,0,0
Makimoto,J9w,J4e,J4w,51,51,48,49,8,1,59,0,0
Tochizakura,J5w,J4w,J4w,43,43,49,49,6,0,42,0,0
Shurao,J8w,J5e,J5w,49,49,50,51,7,1,50.0008,0,0
Taikan,J11e,J5w,J6e,54,54,51,52,8,1,67.0001,0,0
Kotetsuyama,J7w,J6e,J6w,47,47,52,53,6,1,42.0007,0,0
Hakuryo,J12e,J6w,J7e,56,56,53,54,8,1,57.000699999999995,0,0
Kitaseumi,J8e,J7e,J7e,48,48,54,54,6,0,44,0,0
Aobajo,J12w,J7w,J7w,57,57,55,55,8,0,38.0006,0,0
Kasugaryu,J13w,J8e,J12w,59,59,56,65,6,9,18,0,0
Kabumoto,J13e,J8w,N/A,58,58,57,72,4,15,21,0,0
Asasegawa,J9e,J9e,N/A,50,50,58,72,2,14,19.0002,0,0
Tochibayama,J11w,J9w,N/A,55,55,59,85,0,26,0,0,0
