Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1w,Y1e,N/A,1,1,0,-17,12,-17,130.7612,7,15.82
Kashiwado,Y1e,Y1w,N/A,0,0,1,-10,10,-11,123.86160000000002,7,13.3055
Tochinoumi,O1w,O1e,N/A,3,3,2,-23,14,-25,176.84949999999998,7,15.6128
Yutakayama,O1e,O1w,N/A,2,2,3,-4,9,-7,99.7649,3,6.1753
Sadanoyama,O2e,O2e,N/A,4,4,4,2,8,-2,86.13950000000003,3,4.8406
Kitabayama,O2w,O2w,N/A,5,5,5,3,8,-2,95.3791,3,5.4818
Tochihikari,O3e,O3e,N/A,6,6,6,4,8,-2,78.7978,4,6.7573
Kainoyama,M6w,S1e,N/A,22,22,7,4,12,-3,129.43560000000002,3,4.8406
Daigo,S1e,S1w,N/A,7,7,8,5,8,-3,73.4185,2,3.8857
Hagurohana,K1w,K1e,N/A,10,10,9,8,8,-1,92.86139999999999,4,9.2718
Kotozakura,M1e,K1w,N/A,11,11,10,9,8,-1,91.1035,5,9.4198
Haguroyama,M7e,M1e,M2e,23,23,11,13,10,2,102.12440000000001,0,0
Wakachichibu,M2e,M1w,M3e,13,13,12,15,7,3,72.41620000000002,4,6.4367
Aonosato,K1e,M2e,M3e,9,9,13,15,6,2,52.79979999999999,2,3.1922
Maedagawa,M5w,M2w,M4w,20,20,14,18,8,4,74.36329999999998,1,2.2896
Myobudani,M3w,M3e,M4w,16,16,15,18,7,3,72.09929999999999,4,7.4508
Iwakaze,S1w,M3w,M4w,8,8,16,18,5,2,63.020799999999994,3,8.3692
Toyokuni,M4e,M4e,M5e,17,17,17,19,7,2,89.53299999999999,2,6.0796
Kitanofuji,J5w,M4w,M5w,50,50,18,20,15,2,133.0026,0,0
Tamaarashi,M9w,M5e,M6w,28,28,19,22,9,3,75.3055,0,0
Fujinishiki,M7w,M5w,M6w,24,24,20,22,8,2,70.08659999999999,0,0
Sawahikari,M12e,M6e,M7e,33,33,21,23,10,2,82.0393,0,0
Wakanami,M6e,M6w,M7e,21,21,22,23,7,1,41.0815,0,0
Oginohana,M2w,M7e,M7w,14,14,23,24,5,1,50.76,2,5.3861
Wakahaguro,M5e,M7w,M8e,19,19,24,25,6,1,48.902699999999996,1,2.2896
Kairyuyama,M8e,M8e,M9e,25,25,25,27,7,2,60.4838,0,0
Amatsukaze,M12w,M8w,M9w,34,34,26,28,9,2,61.130300000000005,0,0
Tsurugamine,M4w,M9e,M9w,18,18,27,28,5,1,37.3966,1,1.2755
Tsunenishiki,M11e,M9w,M10e,31,31,28,29,8,1,57.34169999999999,0,0
Wakamiyama,J2w,M10e,M10w,44,44,29,30,11,1,99.00919999999999,0,0
Hirokawa,M15w,M10w,M10w,40,40,30,30,10,0,81.3868,0,0
Wakanaruto,J3e,M11e,M11e,45,45,31,31,11,0,89.0284,0,0
Udagawa,M10e,M11w,M11e,29,29,32,31,7,-1,56.658199999999994,0,0
Kanenohana,M8w,M12e,M11w,26,26,33,32,6,-1,35.5896,0,0
Ogiyama,M13e,M12w,M12e,35,35,34,33,8,-1,55.23079999999999,0,0
Fusanishiki,M3e,M13e,M12e,15,15,35,33,3,-2,23.4366,1,3.79
Kiyokuni,M14w,M13w,M13w,38,38,36,36,8,0,67.651,0,0
Tochioyama,M15e,M14e,M14e,39,39,37,37,8,0,52.674699999999994,0,0
Dewanishiki,M1w,M14w,M14w,12,12,38,38,1,0,1.0001,0,0
Aranami,J1e,M15e,M15e,41,41,39,39,8,0,59,0,0
Hanahikari,J6e,M15w,J2w,51,51,40,45,9,5,76,0,0
Asasegawa,J6w,M16e,J3e,52,52,41,46,9,5,73,0,0
Daiyu,J5e,J1e,J3w,49,49,42,47,8,5,59,0,0
Kotetsuyama,M14e,J1w,J3w,37,37,43,47,5,4,42.0424,0,0
Wakanokuni,J2e,J2e,J4w,43,43,44,49,6,5,38,0,0
Wakatenryu,J3w,J2w,J6e,46,46,45,52,6,7,47,0,0
Kitanokuni,J10w,J3e,J7e,60,60,46,54,9,8,70,0,0
Matsumaeyama,J13e,J3w,J7w,65,65,47,55,10,8,86,0,0
Wakamaeda,J1w,J4e,J8e,42,42,48,56,4,8,31.0092,0,0
Kurojishi,J4e,J4w,J8w,47,47,49,57,5,8,30,0,0
Sakahoko,M9e,J5e,J8w,27,27,50,57,0,7,0,0,0
Wakanoumi,M13w,J5w,J9e,36,36,51,58,2,7,20.0643,0,0
Hoshikabuto,J9e,J6e,J9w,57,57,52,59,7,7,44,0,0
Tensuiyama,J7e,J6w,J9w,53,53,53,59,6,6,43,0,0
Tamanoshima,N/A,J7e,J10e,70,70,54,60,10,6,80,0,0
Ohikari,M10w,J7w,J10e,30,30,55,60,0,5,0,0,0
Kiminishiki,J8e,J8e,J10w,55,55,56,61,6,5,42,0,0
Sawakaze,J12w,J8w,J11e,64,64,57,62,8,5,55,0,0
Miyanohana,J8w,J9e,J11e,56,56,58,62,6,4,34,0,0
Kiyosegawa,M11w,J9w,J11e,32,32,59,62,0,3,0,0,0
Miyabashira,J11e,J10e,J11w,61,61,60,63,7,3,57,0,0
Orochigawa,J13w,J10w,J12e,66,66,61,64,8,3,60,0,0
Sanbeyama,J11w,J11e,J12e,62,62,62,64,7,2,57,0,0
Azumanishiki,J9w,J11w,J12e,58,58,63,64,6,1,47,0,0
Kawachiyama,J7w,J12e,J12e,54,54,64,64,5,0,36,0,0
Oiteyama,N/A,J12w,J12w,71,71,65,65,9,0,77,0,0
Yoshinohana,N/A,J13e,J13e,72,72,66,66,9,0,67,0,0
Okanoyama,J14w,J13w,J13e,68,68,67,66,8,-1,57,0,0
Tokitsunami,J14e,J14e,J14w,67,67,68,69,7,1,48,0,0
Wakasugiyama,J12e,J14w,J14w,63,63,69,69,6,0,43,0,0
Kongo,J10e,J15e,J14w,59,59,70,69,5,-1,35,0,0
Wakanoshima,N/A,J15w,N/A,73,73,71,71,8,0,53,0,0
Yoshinomine,N/A,J16e,N/A,69,69,72,71,7,-1,52,0,0
Daimonji,N/A,J16w,N/A,74,74,73,72,8,-1,42,0,0
Kirinji,J4w,J17e,N/A,48,48,74,78,0,4,0,0,0
Asanoumi,N/A,J17w,N/A,75,75,75,89,4,14,33,0,0
Banryunada,N/A,J18e,N/A,76,76,76,94,3,18,13,0,0
