Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y2e,Y1e,N/A,2,2,0,-26,14,-26,160.49249999999998,8,14.9016
Musashimaru,Y1w,Y1w,N/A,1,1,1,-25,14,-26,158.54379999999998,5,10.226700000000001
Akebono,Y1e,Y2e,M10e,0,0,2,30,0,28,0,0,0
Kaio,O1e,O1e,N/A,3,3,3,-7,10,-10,99.3462,4,7.4508
Musoyama,O3w,O1w,N/A,7,7,4,1,9,-3,96.7892,4,5.7432
Miyabiyama,O2w,O2e,N/A,6,6,5,4,8,-1,74.7946,3,4.4677
Dejima,O2e,O2w,N/A,5,5,6,7,7,1,71.38180000000001,3,4.8406
Chiyotaikai,O1w,O3e,M8e,4,4,7,26,2,19,17.739800000000002,1,1.5961
Wakanosato,S1e,S1e,N/A,8,8,8,-2,10,-10,113.25489999999999,4,9.9653
Tochinonada,K1w,S1w,N/A,11,11,9,5,9,-4,97.87470000000002,6,11.336500000000001
Tochiazuma,M4w,K1e,N/A,19,19,10,9,10,-1,110.30539999999999,4,8.4649
Wakanoyama,M3e,K1w,N/A,16,16,11,10,9,-1,83.11780000000002,2,2.551
Kyokutenho,M8e,M1e,M3e,26,26,12,16,10,4,87.1612,1,2.2896
Takanonami,M1e,M1w,M4e,12,12,13,18,6,5,62.4005,4,7.4508
Kotoryu,M7w,M2e,M4w,25,25,14,19,9,5,84.9403,1,2.2896
Akinoshima,M4e,M2w,M5e,18,18,15,20,7,5,60.2033,0,0
Chiyotenzan,M6w,M3e,M5w,23,23,16,21,8,5,66.953,0,0
Tamanonada,J1e,M3w,M6e,40,40,17,22,12,5,96.0222,0,0
Tamakasuga,M5w,M4e,M6w,21,21,18,23,7,5,67.7484,1,2.2896
Kotomitsuki,S1w,M4w,M6w,9,9,19,23,4,4,31.4748,1,2.2896
Kotonowaka,M2e,M5e,M7e,14,14,20,24,5,4,40.6019,2,3.5651
Takanowaka,K1e,M5w,M7e,10,10,21,24,4,3,29.6688,2,3.8857
Higonoumi,M7e,M6e,M8e,24,24,22,26,7,4,56.696099999999994,0,0
Tosanoumi,M5e,M6w,M8e,20,20,23,26,6,3,52.699799999999996,2,4.5792
Tokitsuumi,M9w,M7e,M8w,29,29,24,27,8,3,59.350500000000004,0,0
Tochisakae,M1w,M7w,M8w,13,13,25,27,4,2,32.5299,2,3.5651
Kyokushuzan,M10e,M8e,M9e,30,30,26,28,8,2,57.494499999999995,0,0
Asashoryu,M12w,M8w,M9w,35,35,27,29,9,2,79.37169999999999,0,0
Kaiho,M3w,M9e,M10w,17,17,28,31,4,3,32.6086,2,3.8857
Takatoriki,M12e,M9w,M11e,34,34,29,32,8,3,56.2136,0,0
Hamanoshima,M9e,M10e,M12e,28,28,30,34,6,4,52.2632,0,0
Otsukasa,J3w,M10w,M12w,45,45,31,35,10,4,88.00280000000001,0,0
Asanowaka,M14e,M11e,M13e,38,38,32,36,8,4,65.4019,0,0
Tochinohana,M6e,M11w,M13e,22,22,33,36,4,3,28.3879,1,1.2755
Daishi,M13e,M12e,M14e,36,36,34,38,7,4,58.177299999999995,0,0
Kinkaiyama,M11e,M12w,M14e,32,32,35,38,6,3,53.9702,0,0
Minatofuji,M11w,M13e,M14w,33,33,36,39,6,3,40.3508,0,0
Terao,J2w,M13w,M15w,43,43,37,41,8,4,69.002,0,0
Jumonji,J3e,M14e,J1e,44,44,38,42,8,4,59.0033,0,0
Tamarikido,M13w,M14w,J1w,37,37,39,43,6,4,50.3439,0,0
Aminishiki,J6e,M15e,J2e,50,50,40,44,9,4,70.0001,0,0
Wakakosho,M14w,M15w,J2w,39,39,41,45,6,4,53.01290000000001,0,0
Hayateumi,M2w,J1e,J2w,15,15,42,45,0,3,0,0,0
Daizen,J1w,J1w,J3w,41,41,43,47,6,4,42,0,0
Hamanishiki,J10e,J2e,J4e,58,58,44,48,10,4,84.0002,0,0
Wakatsutomu,J8w,J2w,J4w,55,55,45,49,9,4,74,0,0
Aogiyama,J10w,J3e,J4w,59,59,46,49,10,3,72.0001,0,0
Yotsukasa,J5e,J3w,J5e,48,48,47,50,7,3,44,0,0
Juzan,J4e,J4e,J6e,46,46,48,52,6,4,34,0,0
Kuniazuma,J6w,J4w,J6w,51,51,49,53,7,4,58,0,0
Kitazakura,J13w,J5e,J7w,65,65,50,55,10,5,71,0,0
Komahikari,J8e,J5w,J8e,54,54,51,56,7,5,48.0001,0,0
Kobo,J4w,J6e,J8w,47,47,52,57,5,5,32.0017,0,0
Toki,M8w,J6w,J8w,27,27,53,57,0,4,0,0,0
Tomonohana,J9e,J7e,J9e,56,56,54,58,7,4,49,0,0
Wakatoryu,J12e,J7w,J10e,62,62,55,60,8,5,48,0,0
Tamanokuni,J12w,J8e,J10w,63,63,56,61,8,5,42,0,0
Oginishiki,M10w,J8w,J10w,31,31,57,61,0,4,0,0,0
Oikari,J7e,J9e,J11e,52,52,58,62,5,4,28,0,0
Toyozakura,J7w,J9w,J11w,53,53,59,63,5,4,44,0,0
Kotokanyu,J11w,J10e,J11w,61,61,60,63,7,3,40,0,0
Takamisakari,J2e,J10w,N/A,42,42,61,72,0,11,0,0,0
Tomikaze,J11e,J11e,N/A,60,60,62,78,3,16,11,0,0
Shikishima,J5w,J11w,N/A,49,49,63,79,0,16,0,0,0
Komidori,J13e,J12e,N/A,64,64,64,82,3,18,26,0,0
Sentoryu,J9w,J12w,N/A,57,57,65,87,0,22,0,0,0
