Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kaio,9,6,6,73,81.20960000000001,11,55,1.0589,,M2e,Kenko;Kirishima;Daizen;Kitakachidoki;Kotobeppu;Mainoumi;Musoyama;Takatoriki;Hamanoshima
Kenko,4,11,-14,32,33.833,12,54,1.0589,,M2w,Oginishiki;Asanowaka;Kotobeppu;Takatoriki
Terao,4,11,-14,25,26.166,13,53,1.0272,,M3e,Takamisugi;Daizen;Mainoumi;Kenko
Kotonishiki,8,7,2,59,66.6808,14,52,1.0272,,M3w,Mainoumi;Konishiki;Kitakachidoki;Musashimaru;Asanowaka;Tochinowaka;Terao;Misugisato
Tomonohana,4,11,-14,27,30.0661,15,51,1.0126,,M4e,Hamanoshima;Kiraiho;Higonoumi;Kenko
Higonoumi,6,9,-6,40,46.225100000000005,16,50,1.0126,,M4w,Asanowaka;Musashimaru;Mainoumi;Takamisugi;Terao;Kotofuji
Kotoinazuma,8,7,2,74,82.2341,17,49,1.0058,,M5e,Takanonami;Kitakachidoki;Tochinowaka;Takatoriki;Wakanohana;Higonoumi;Asanowaka;Konishiki
Tochinowaka,6,9,-6,39,41.25469999999999,18,48,1.0058,,M5w,Takatoriki;Takamisugi;Kasugafuji;Tomonohana;Oginishiki;Terao
Takamisugi,6,9,-6,38,38.646899999999995,19,47,1.0027,,M6e,Kotofuji;Kotogaume;Oginishiki;Kasugafuji;Tomonohana;Minatofuji
Kasugafuji,6,9,-6,47,50.72289999999999,20,46,1.0027,,M6w,Kiraiho;Kotoinazuma;Tomonohana;Kirishima;Kitakachidoki;Tokitsunada
Kyokudozan,8,7,2,66,71.9173,21,45,1.0012,,M7e,Kotobeppu;Kotofuji;Misugisato;Daishi;Asanowaka;Daishoho;Kotonishiki;Kotoinazuma
Kotobeppu,8,7,2,67,68.1795,22,44,1.0012,,M7w,Misugisato;Terao;Akinoshima;Daishoho;Mitoizumi;Tokitsunada;Minatofuji;Asanowaka
Oginishiki,5,10,-10,40,43.3785,23,43,1.0006,,M8e,Misugisato;Kotonowaka;Kyokudozan;Tokitsunada;Kasugafuji
Kirishima,7,8,-2,55,56.552099999999996,24,42,1.0006,,M8w,Oginishiki;Misugisato;Daishi;Kitakachidoki;Kiraiho;Tochinowaka;Daishoho
Daizen,9,6,6,72,78.60499999999999,25,41,1.0003,,M9e,Kotoinazuma;Tochinowaka;Takamisugi;Kotogaume;Kotonowaka;Daishoho;Kotobeppu;Minatofuji;Mitoizumi
Asanowaka,7,8,-2,58,62.5877,26,40,1.0003,,M9w,Daizen;Kaio;Kotonowaka;Minatofuji;Kotogaume;Kotofuji;Daishi
Konishiki,8,7,2,68,70.82700000000001,27,39,1.0001,,M10e,Kitakachidoki;Kushimaumi;Misugisato;Kaio;Wakanoyama;Kyokudozan;Kiraiho;Kotobeppu
Kitakachidoki,7,8,-2,46,48.5389,28,38,1.0001,,M10w,Kotofuji;Wakanoyama;Tochinowaka;Higonoumi;Kotogaume;Takamisugi;Oginishiki
Kiraiho,7,8,-2,52,52.307100000000005,29,37,1.0001,,M11e,Mitoizumi;Kotofuji;Takamisugi;Oginishiki;Daishi;Kitakachidoki;Wakanoyama
Mitoizumi,7,8,-2,54,54.4223,30,36,1.0001,,M11w,Kotogaume;Minatofuji;Tokitsunada;Kirishima;Oginishiki;Kushimaumi;Takamisugi
Kotofuji,4,11,-14,31,31.401100000000003,31,35,1,,M12e,Tokitsunada;Kirishima;Oginishiki;Mitoizumi
Tokitsunada,8,7,2,70,70.3591,32,34,1,,M12w,Daishi;Takamisugi;Wakanoyama;Kiraiho;Kushimaumi;Daizen;Daishoho;Konishiki
Daishoho,8,7,2,68,68.3893,33,33,1,,M13e,Akinoshima;Wakanoyama;Daishi;Mitoizumi;Kiraiho;Konishiki;Asanowaka;Kotofuji
Akinoshima,11,4,14,89,89.66629999999999,34,32,1,,M13w,Konishiki;Tokitsunada;Kushimaumi;Kitakachidoki;Kotofuji;Kotogaume;Kirishima;Wakanoyama;Mitoizumi;Daizen;Kyokudozan
Kotogaume,5,10,-10,39,39.419399999999996,35,31,1,,M14e,Kiraiho;Kasugafuji;Oginishiki;Kirishima;Oginohana
Daishi,9,6,6,75,75.61689999999999,36,30,1,,M14w,Kotogaume;Mitoizumi;Oginishiki;Akinoshima;Konishiki;Naminohana;Kotobeppu;Kotofuji;Minatofuji
Kushimaumi,8,7,2,65,65.4919,37,29,1,,M15e,Kiraiho;Tatsuhikari;Asanowaka;Naminohana;Daishoho;Kotofuji;Daizen;Kotobeppu
Minatofuji,8,7,2,73,73.3357,38,28,1,,M15w,Kushimaumi;Naminohana;Daishoho;Konishiki;Kirishima;Akinoshima;Tokitsunada;Kotogaume
Wakanoyama,7,8,-2,45,45.0093,39,27,1,,M16e,Tomoefuji;Oginohana;Mitoizumi;Tatsuhikari;Kotofuji;Wakashoyo;Kotogaume
Tomoefuji,0,15,-30,0,0,40,26,1,,J1e,
Naminohana,10,5,10,83,83.0001,41,25,1,,J1w,Oginohana;Kirinishiki;Asahiyutaka;Kyokugozan;Hoshiandesu;Tatsuhikari;Wakanoyama;Asanosho;Hitachiryu;Kanechika
Oginohana,9,6,6,72,71,42,24,1,,J2e,Kanechika;Tamakairiki;Kirinishiki;Rikio;Kototsubaki;Shikishima;Hoshiandesu;Asahiyutaka;Wakahayato
Tatsuhikari,4,11,-14,30,30.000700000000002,43,23,1,,J2w,Kototsubaki;Kirinishiki;Hoshiandesu;Minatofuji
Kototsubaki,5,10,-10,35,32,44,22,1,,J3e,Asahisato;Toyonoumi;Hoshiandesu;Tochinofuji;Ryudo
Kototsubaki,5,10,-10,35,32,45,21,1,,J3e,Asahisato;Toyonoumi;Hoshiandesu;Tochinofuji;Ryudo
Shikishima,9,6,6,75,75.00600000000001,46,20,1,,J3w,Asanosho;Wakanoyama;Kanechika;Rikio;Kushimaumi;Tatsuhikari;Naminohana;Toyonoumi;Kotogaume
Aogiyama,5,10,-10,33,30,47,19,1,,J4e,Shikishima;Rikio;Kototsubaki;Asahisato;Ryudo
Wakashoyo,9,6,6,73,71.0019,48,18,1,,J4w,Tamakairiki;Tochinofuji;Hitachiryu;Asahiyutaka;Wakahayato;Dairyu;Daishoyama;Kushimaumi;Asahisato
Kyokugozan,8,7,2,68,68,49,17,1,,J5e,Wakashoyo;Hitachiryu;Zenshinyama;Mutsuhokkai;Kirinishiki;Oginohana;Kototsubaki;Shikishima
Asahiyutaka,7,8,-2,51,51,50,16,1,,J5w,Daishoyama;Tomoefuji;Kototsubaki;Tamakairiki;Tochinofuji;Hitachiryu;Mutsuhokkai
Hoshiandesu,7,8,-2,52,52,51,15,1,,J6e,Asahiyutaka;Tomoefuji;Zenshinyama;Daishoyama;Wakashoyo;Kyokugozan;Kirinishiki
Kirinishiki,6,9,-6,38,35,52,14,1,,J6w,Dairyu;Kototsubaki;Asahiyutaka;Asahisato;Aogiyama;Ryudo
Dairyu,8,7,2,68,68,53,13,1,,J7e,Oginohana;Shikishima;Naminohana;Tatsuhikari;Tochinofuji;Kyokugozan;Hoshiandesu;Kototsubaki
Asanosho,9,6,6,74,72,54,12,1,,J7w,Kanechika;Kototsubaki;Ryudo;Zenshinyama;Oginohana;Wakashoyo;Mutsuhokkai;Rikio;Kyokugozan
Kanechika,8,7,2,62,61,55,11,1,,J8e,Kototsubaki;Mutsuhokkai;Asahisato;Hoshiandesu;Dairyu;Asahiyutaka;Daishoyama;Toyonoumi
Tamakairiki,6,9,-6,41,39,56,10,1,,J8w,Kototsubaki;Ryudo;Kirinishiki;Zenshinyama;Aogiyama;Hitachiryu
Rikio,7,8,-2,57,56,57,9,1,,J9e,Tamakairiki;Toyonoumi;Hoshiandesu;Tatsuhikari;Hitachiryu;Wakahayato;Wakashoyo
Daishoyama,9,6,6,77,77,58,8,1,,J9w,Tochinofuji;Aogiyama;Rikio;Dairyu;Kyokugozan;Shikishima;Tamakairiki;Asanosho;Toyonoumi
Tochinofuji,8,7,2,65,63,59,7,1,,J10e,Kyokugozan;Kanechika;Ryudo;Shikishima;Mutsuhokkai;Zenshinyama;Tamakairiki;Rikio
Mutsuhokkai,8,7,2,63,62,60,6,1,,J10w,Asahisato;Wakashoyo;Toyonoumi;Dairyu;Daishoyama;Zenshinyama;Rikio;Kirinishiki
Hitachiryu,8,7,2,67,64,61,5,1,,J11e,Mutsuhokkai;Ryudo;Kirinishiki;Wakahayato;Hoshiandesu;Asanosho;Kanechika;Dairyu
Toyonoumi,8,7,2,59,56,62,4,1,,J11w,Asahisato;Kyokugozan;Tochinofuji;Ryudo;Asahiyutaka;Asanosho;Kirinishiki;Tamakairiki
Asahisato,2,13,-22,8,7,63,3,1,,J12e,Tamakairiki
Zenshinyama,6,9,-6,50,49,64,2,1,,J12w,Wakahayato;Toyonoumi;Aogiyama;Kanechika;Hitachiryu;Rikio
Wakahayato,8,7,2,57,55,65,1,1,,J13e,Tamakairiki;Asahiyutaka;Asanosho;Tochinofuji;Asahisato;Dairyu;Daishoyama
Ryudo,5,10,-10,23,19,66,0,1,,J13w,Mutsuhokkai;Asahisato;Wakahayato
