Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,14,1,26,121,143.9493,0,62,3.79,Y1e,Y1e,Tochiakagi;Masudayama;Amanoyama;Tochihikari;Dewanohana;Washuyama;Kurama;Kirinji;Ozutsu;Takamiyama;Sadanoumi;Kotokaze;Takanosato;Chiyonofuji
Wakanohana,0,15,-30,0,0,1,61,3.79,Y1w,Y1w,
Chiyonofuji,13,2,22,107,131.2677,2,60,2.2896,O1e,O1e,Ozutsu;Kirinji;Washuyama;Takamiyama;Amanoyama;Tochiakagi;Masudayama;Tochihikari;Kurama;Dewanohana;Kotokaze;Takanosato;Asashio
Takanosato,6,9,-6,45,57.8938,3,59,1.5961,S1e,S1e,Amanoyama;Tochiakagi;Kirinji;Takamiyama;Fujizakura;Asashio
Kotokaze,9,6,6,75,89.5954,4,58,1.5961,S1w,S1w,Kirinji;Asashio;Masudayama;Tochiakagi;Hokutenyu;Dewanohana;Ozutsu;Tochihikari;Takanosato
Ozutsu,8,7,2,70,83.2911,5,57,1.5961,S2e,S2e,Hokutenyu;Masudayama;Takanosato;Washuyama;Kirinji;Asashio;Onishiki;Tochihikari
Tochiakagi,5,10,-10,40,51.8029,6,56,1.2755,K1e,K1e,Washuyama;Fujizakura;Asashio;Amanoyama;Daijuyama
Tochiakagi,5,10,-10,40,51.8029,7,55,1.2755,K1e,K1e,Washuyama;Fujizakura;Asashio;Amanoyama;Daijuyama
Asashio,9,6,6,80,99.72399999999999,8,54,1.2755,K1w,K1w,Wakanohana;Kirinji;Amanoyama;Tochihikari;Dewanohana;Kitanoumi;Toryu;Hokutenyu;Kurama
Kurama,9,6,6,66,80.1355,9,53,1.1274,,M1e,Wakanohana;Tochiakagi;Kotokaze;Masudayama;Hokutenyu;Takanosato;Wakashimazu;Ozutsu;Takamiyama
Masudayama,6,9,-6,46,57.83579999999999,10,52,1.1274,,M1w,Asashio;Fujizakura;Takanosato;Kirinji;Amanoyama;Iwanami
Hokutenyu,9,6,6,77,87.6844,11,51,1.0589,,M2e,Takanosato;Tochihikari;Tochiakagi;Chiyonofuji;Washuyama;Wakashimazu;Takamiyama;Masudayama;Kotochitose
Amanoyama,6,9,-6,47,56.2033,12,50,1.0589,,M2w,Ozutsu;Arase;Sadanoumi;Kotokaze;Washuyama;Fujizakura
Takamiyama,6,9,-6,43,50.2807,13,49,1.0272,,M3e,Amanoyama;Arase;Ozutsu;Kotokaze;Masudayama;Tochiakagi
Washuyama,7,8,-2,60,67.8486,14,48,1.0272,,M3w,Fujizakura;Kotokaze;Takanosato;Masudayama;Aobayama;Wakashimazu;Toryu
Kirinji,8,7,2,62,67.8688,15,47,1.0126,,M4e,Fujizakura;Takamiyama;Daijuyama;Oshio;Tochiakagi;Zaonishiki;Iwanami;Toryu
Fujizakura,5,10,-10,21,24.011899999999997,16,46,1.0126,,M4w,Wakanohana;Arase;Daijuyama;Hoo;Tamanofuji
Dewanohana,7,8,-2,43,47.5693,17,45,1.0058,,M5e,Hoo;Aobayama;Iwanami;Tochiakagi;Fujizakura;Masudayama;Arase
Tochihikari,8,7,2,62,64.1455,18,44,1.0058,,M5w,Dewanohana;Hoo;Wakashimazu;Zaonishiki;Aobayama;Toryu;Takanosato;Kurosegawa
Daijuyama,8,7,2,66,75.1061,19,43,1.0027,,M6e,Aobayama;Takamiyama;Kurama;Amanoyama;Hoo;Oshio;Kurohimeyama;Sadanoumi
Zaonishiki,6,9,-6,37,39.3243,20,42,1.0027,,M6w,Daijuyama;Kotetsuyama;Kurohimeyama;Washuyama;Tochiakagi;Hoo
Arase,3,12,-18,14,14.020399999999999,21,41,1.0012,,M7e,Hoo;Tamanofuji;Iwanami
Sadanoumi,9,6,6,70,79.41959999999999,22,40,1.0012,,M7w,Arase;Kotetsuyama;Wakashimazu;Kurohimeyama;Kotochitose;Kurama;Hokutenyu;Kurosegawa;Ozutsu
Onishiki,9,6,6,74,82.19619999999999,23,39,1.0006,,M8e,Oshio;Iwanami;Fujizakura;Daijuyama;Kurohimeyama;Zaonishiki;Hokutenyu;Tochihikari;Takamiyama
Oshio,8,7,2,58,63.345200000000006,24,38,1.0006,,M8w,Fujizakura;Tamanofuji;Kurohimeyama;Takamiyama;Zaonishiki;Iwanami;Dewanohana;Wakashimazu
Iwanami,6,9,-6,36,39.3405,25,37,1.0003,,M9e,Kurosegawa;Daijuyama;Zaonishiki;Hoo;Tamanofuji;Fujizakura
Wakashimazu,8,7,2,64,65.0058,26,36,1.0003,,M9w,Iwanami;Kurosegawa;Dewanohana;Zaonishiki;Kotochitose;Toryu;Onishiki;Arase
Aobayama,9,6,6,61,62.282,27,35,1.0001,,M10e,Hoo;Zaonishiki;Arase;Onishiki;Iwanami;Oshio;Tamanofuji;Kurosegawa;Sadanoumi
Hoo,2,13,-22,20,20,28,34,1.0001,,M10w,Hidanohana;Wakajishi
Kurohimeyama,9,6,6,63,66.09889999999999,29,33,1.0001,,M11e,Kotetsuyama;Dewanohana;Arase;Kurosegawa;Kotochitose;Wakashimazu;Takamisugi;Amanoyama;Washuyama
Kotetsuyama,0,15,-30,0,0,30,32,1.0001,,M11w,
Kaiki,0,15,-30,0,0,31,31,1,,M12e,
Tamanofuji,3,12,-18,23,23.8969,32,30,1,,M12w,Sadanoumi;Onishiki;Hoo
Toryu,10,5,10,83,89.462,33,29,1,,M13e,Tamanofuji;Onishiki;Oshio;Matsuyama;Takamisugi;Daijuyama;Sadanoumi;Aobayama;Kurohimeyama;Kurama
Kotochitose,9,6,6,67,67.39009999999999,34,28,1,,M13w,Kurosegawa;Iwanami;Hoo;Oshio;Zaonishiki;Hidanohana;Aobayama;Arase;Takamisugi
Kurosegawa,6,9,-6,35,35.471199999999996,35,27,1,,M14e,Onishiki;Hoo;Matsuyama;Arase;Oshio;Zaonishiki
Matsuyama,1,14,-26,9,9,36,26,1,,J1e,Aobajo
Takamisugi,8,7,2,51,51.0072,37,25,1,,J1w,Matsuyama;Tamakiyama;Aobajo;Tamanofuji;Hakuryu;Oyutaka;Kurosegawa;Futatsuryu
Hidanohana,10,5,10,89,89.00720000000001,38,24,1,,J2e,Hachiya;Hakuryuyama;Aobajo;Tamanofuji;Kotonofuji;Banryuyama;Hakuryu;Azumanada;Koboyama;Kurosegawa
Wakajishi,8,7,2,58,58.00020000000001,39,23,1,,J2w,Banryuyama;Kotowaka;Daihi;Matsuyama;Tamakiyama;Futatsuryu;Aobajo;Hachiya
Banryuyama,8,7,2,67,67.0069,40,22,1,,J3e,Shinko;Kotowaka;Kotochitose;Hakuryuyama;Daihi;Tamanofuji;Takamisugi;Kotonofuji
Hachiya,7,8,-2,57,55.0001,41,21,1,,J3w,Kotonofuji;Takabayama;Hakuryu;Koboyama;Saisu;Hoo;Banryuyama
Azumanada,12,3,18,109,108.0069,42,20,1,,J4e,Daio;Daihi;Kotonofuji;Yutakayama;Saisu;Takamisugi;Tamanofuji;Mitsuruyama;Kotochitose;Koboyama;Kotowaka;Banryuyama
Daio,8,7,2,52,49.001999999999995,43,19,1,,J4w,Hakuryu;Matsuyama;Yutakayama;Kotowaka;Oyutaka;Tamanofuji;Hachiya;Takabayama
Tamakiyama,5,10,-10,24,20.0001,44,18,1,,J5e,Futatsuryu;Daigo;Takabayama;Matsuyama;Hoo
Futatsuryu,4,11,-14,22,18,45,17,1,,J5w,Tochitsurugi;Matsuyama;Takabayama;Shinko
Oyutaka,8,7,2,60,58.002,46,16,1,,J6e,Tochitsurugi;Saisu;Wakajishi;Hidanohana;Matsuyama;Tamakiyama;Daihi;Tamanofuji
Oyutaka,8,7,2,60,58.002,47,15,1,,J6e,Tochitsurugi;Saisu;Wakajishi;Hidanohana;Matsuyama;Tamakiyama;Daihi;Tamanofuji
Aobajo,8,7,2,66,62.0001,48,14,1,,J6w,Oyutaka;Daigo;Takabayama;Hakuryu;Daio;Hachiya;Futatsuryu;Mitsuruyama
Mitsuruyama,11,4,14,103,103,49,13,1,,J7e,Shinko;Wakajishi;Hidanohana;Koboyama;Saisu;Takamisugi;Daio;Oyutaka;Banryuyama;Kotonofuji;Kotowaka
Shinko,6,9,-6,39,33,50,12,1,,J7w,Takabayama;Wakajishi;Matsuyama;Tochitsurugi;Hakuryuyama;Fujinoiwa
Hakuryuyama,8,7,2,68,66.0002,51,11,1,,J8e,Kotowaka;Wakajishi;Daio;Hachiya;Tamakiyama;Fujinoiwa;Mitsuruyama;Kotonofuji
Kotowaka,8,7,2,61,61.00020000000001,52,10,1,,J8w,Hidanohana;Hachiya;Futatsuryu;Matsuyama;Daihi;Tamakiyama;Oyutaka;Saisu
Yutakayama,5,10,-10,31,30.0002,53,9,1,,J9e,Hachiya;Wakajishi;Shinko;Tamakiyama
Kotonofuji,8,7,2,64,63,54,8,1,,J9w,Yutakayama;Shinko;Oyutaka;Wakajishi;Daio;Futatsuryu;Daihi;Aobajo
Hakuryu,8,7,2,63,59.0001,55,7,1,,J10e,Takabayama;Fujinoiwa;Banryuyama;Azumanada;Futatsuryu;Tamakiyama;Shinko;Mitsuruyama
Takabayama,4,11,-14,21,18,56,6,1,,J10w,Azumanada;Yutakayama
Daigo,8,7,2,42,35,57,5,1,,J11e,Futatsuryu;Shinko;Yutakayama;Takabayama;Tochitsurugi;Hakuryu
