Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,1,0,-29,15,-29,191.91069999999996,10,20.9812
Asashoryu,Y1e,Y1w,N/A,0,0,1,-14,11,-15,120.72699999999999,6,10.3224
Kotooshu,O1e,O1e,N/A,2,2,2,-8,10,-10,114.0006,5,9.5332
Harumafuji,O2e,O1w,N/A,4,4,3,-2,9,-5,122.7374,7,14.805900000000001
Kotomitsuki,O1w,O2e,M1w,3,3,4,1,8,-3,83.50269999999999,4,8.9512
Kaio,O2w,O2w,M2w,5,5,5,3,8,-2,92.7895,4,8.4649
Baruto,S1e,S1e,M1w,7,7,6,1,9,-5,109.92239999999998,5,8.7263
Kotoshogiku,M2e,S1w,M2w,13,13,7,3,10,-4,108.04370000000002,4,6.4367
Chiyotaikai,O3e,S2e,M15e,6,6,8,28,2,20,18.7892,1,1.5961
Toyonoshima,M5e,K1e,M3w,19,19,9,5,11,-4,103.58019999999999,1,2.2896
Tochinoshin,M8w,K1w,M5e,26,26,10,8,12,-2,116.4272,0,0
Miyabiyama,M9w,M1e,M6e,28,28,11,10,12,-1,97.13479999999998,0,0
Kakuryu,S1w,M1w,M6e,8,8,12,10,7,-2,82.4978,3,4.8406
Goeido,K1w,M2e,M7e,10,10,13,12,7,-1,73.7265,3,6.8688
Kisenosato,K1e,M2w,M8w,9,9,14,15,6,1,62.282900000000005,3,5.8547
Hokutoriki,M4e,M3e,M8w,17,17,15,15,8,0,61.5341,0,0
Yoshikaze,M9e,M3w,M9w,27,27,16,17,10,1,91.24669999999999,0,0
Takekaze,M1e,M4e,M9w,11,11,17,17,6,0,72.5848,4,8.4649
Kakizoe,M5w,M4w,M10e,20,20,18,18,8,0,66.29079999999999,0,0
Kyokutenho,M6w,M5e,M11e,22,22,19,20,8,1,61.6973,0,0
Tamawashi,M11e,M5w,M11w,31,31,20,21,10,1,74.0573,0,0
Bushuyama,M3w,M6e,M12e,16,16,21,22,6,1,48.5999,1,2.2896
Aminishiki,M1w,M6w,M12e,12,12,22,22,5,0,48.5157,3,6.8688
Wakanosato,M6e,M7e,M12w,21,21,23,23,7,0,50.535399999999996,0,0
Tokitenku,M2w,M7w,M13e,14,14,24,24,5,0,50.306200000000004,2,3.8857
Tochiozan,M3e,M8e,M13w,15,15,25,25,5,0,45.995400000000004,3,5.8547
Shotenro,M12e,M8w,M14w,33,33,26,27,9,1,61.024,0,0
Asasekiryu,M10e,M9e,M14w,29,29,27,27,8,0,52.078599999999994,0,0
Aran,M8e,M9w,M14w,25,25,28,27,7,-1,46.0822,0,0
Kokkai,M10w,M10e,M15e,30,30,29,28,8,-1,46.0715,0,0
Mokonami,M13w,M10w,M16e,36,36,30,30,9,0,65.0651,0,0
Takamisakari,M11w,M11e,M16e,32,32,31,30,8,-1,61.0758,0,0
Homasho,M7w,M11w,M16e,24,24,32,30,6,-2,45.0916,0,0
Kitataiki,J5e,M12e,J1w,50,50,33,32,12,-1,107,0,0
Tosayutaka,M13e,M12w,J2e,35,35,34,33,8,-1,53.0621,0,0
Tamanoshima,M7e,M13e,J4e,23,23,35,37,4,2,21.032899999999998,0,0
Shimotori,M15w,M13w,J4w,40,40,36,38,8,2,63.0663,0,0
Iwakiyama,M4w,M14e,J5w,18,18,37,40,2,3,16.065,0,0
Hakuba,J1w,M14w,J6e,43,43,38,41,8,3,64.0017,0,0
Koryu,J6e,M15e,J6w,52,52,39,42,10,3,83,0,0
Tochinonada,J2e,M15w,J6w,44,44,40,42,8,2,62,0,0
Toyohibiki,M12w,M16e,J7w,34,34,41,44,5,3,30.025599999999997,0,0
Tokusegawa,J8w,J1e,J9e,57,57,42,47,10,5,83,0,0
Sagatsukasa,J4w,J1w,J9e,49,49,43,47,8,4,66,0,0
Okinoumi,J5w,J2e,J10e,51,51,44,49,8,5,61,0,0
Futeno,J2w,J2w,J9e,45,45,45,47,7,2,47,0,0
Kotokasuga,J6w,J3e,J11e,53,53,46,51,8,5,61,0,0
Asofuji,J3e,J3w,J11w,46,46,47,52,6,5,39,0,0
Kimurayama,M14w,J4e,J11w,38,38,48,52,4,4,21.0161,0,0
Wakakoyu,J9w,J4w,J12e,59,59,49,53,9,4,77,0,0
Kasugao,M14e,J5e,J13e,37,37,50,55,3,5,18.0073,0,0
Tosanoumi,J11e,J5w,J13w,62,62,51,56,9,5,77,0,0
Wakatenro,J9e,J6e,J13w,58,58,52,56,8,4,62,0,0
Masatsukasa,J1e,J6w,J13w,42,42,53,56,4,3,25,0,0
Toyozakura,J3w,J7e,J14e,47,47,54,57,5,3,32,0,0
Chiyohakuho,J12e,J7w,J14w,64,64,55,58,9,3,73,0,0
Kirinowaka,J10e,J8e,J14w,60,60,56,58,8,2,69,0,0
Shirononami,J12w,J8w,N/A,65,65,57,59,9,2,73,0,0
Tamaasuka,M16e,J9e,N/A,41,41,58,59,3,1,23.007799999999996,0,0
Kasuganishiki,J13e,J9w,N/A,66,66,59,60,9,1,70,0,0
Kyokunankai,J7e,J10e,N/A,54,54,60,60,6,0,44,0,0
Hoshikaze,J13w,J10w,N/A,67,67,61,61,9,0,67,0,0
Kiyoseumi,J11w,J11e,N/A,63,63,62,61,8,-1,55,0,0
Sakaizawa,J7w,J11w,N/A,55,55,63,61,6,-2,56,0,0
