Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,M11e,0,0,0,30,0,30,0,0,0
Kakuryu,Y1w,Y1w,M11w,1,1,1,31,0,30,0,0,0
Kisenosato,Y2e,Y2e,M12e,2,2,2,32,0,30,0,0,0
Takayasu,O1w,O1e,N/A,4,4,3,-14,12,-17,138.3594,4,6.4367
Goeido,O1e,O1w,N/A,3,3,4,1,8,-3,79.7752,1,1.2755
Tochinoshin,O2w,O2e,N/A,5,5,5,3,8,-2,74.1582,3,4.4677
Takakeisho,K1e,S1e,N/A,8,8,6,-14,13,-20,140.4101,5,11.2408
Tamawashi,M2w,S1w,N/A,13,13,7,7,9,0,79.9537,4,8.9512
Mitakeumi,S1e,K1e,N/A,6,6,8,8,7,0,95.93480000000002,4,7.4508
Myogiryu,M1e,K1w,N/A,10,10,9,8,8,-1,76.1408,3,6.9822
Tochiozan,M2e,M1e,M1e,12,12,10,10,8,0,87.26100000000001,5,11.561399999999999
Nishikigi,M3e,M1w,M2e,14,14,11,12,8,1,82.80620000000002,2,3.5651
Shohozan,M7w,M2e,M2w,23,23,12,13,10,1,95.517,1,2.2896
Hokutofuji,M1w,M2w,M2w,11,11,13,13,7,0,58.50300000000001,4,8.9512
Ichinojo,S1w,M3e,M2w,7,7,14,13,6,-1,57.1644,0,0
Shodai,M4e,M3w,M3e,16,16,15,14,8,-1,84.4364,3,5.1612
Kotoshogiku,M9e,M4e,M4e,26,26,16,16,10,0,88.69430000000001,0,0
Okinoumi,M11w,M4w,M4w,31,31,17,17,11,0,101.70179999999999,0,0
Aoiyama,M12e,M5e,M5e,32,32,18,18,11,0,89.0023,0,0
Yoshikaze,M4w,M5w,M5w,17,17,19,19,7,0,69.30059999999999,2,3.8857
Onosho,M13e,M6e,M6e,34,34,20,20,11,0,87.11049999999999,0,0
Chiyotairyu,M5e,M6w,M6e,18,18,21,20,7,-1,60.5744,1,1.5961
Daieisho,M9w,M7e,M6w,27,27,22,21,9,-1,63.989999999999995,0,0
Ryuden,M3w,M7w,M6w,15,15,23,21,6,-2,61.40960000000001,3,5.1612
Asanoyama,M5w,M8e,M8w,19,19,24,25,6,1,49.059099999999994,0,0
Takanoiwa,M6e,M8w,M9e,20,20,25,26,6,1,56.10109999999999,0,0
Endo,M12w,M9e,M9w,33,33,26,27,9,1,62.76689999999999,0,0
Takarafuji,M8w,M9w,M9w,25,25,27,27,7,0,48.7026,0,0
Kaisei,K1w,M10e,M9w,9,9,28,27,3,-1,41.367999999999995,1,1.5961
Abi,M7e,M10w,M10e,22,22,29,28,6,-1,53.47039999999999,0,0
Sadanoumi,M10e,M11e,M11e,28,28,30,30,7,0,53.0804,0,0
Ikioi,M8e,M11w,M11e,24,24,31,30,6,-1,41.10549999999999,0,0
Kagayaki,M6w,M12e,M11w,21,21,32,31,5,-1,39.0645,1,1.5961
Yago,J1e,M12w,M12e,42,42,33,32,10,-1,73.00280000000001,0,0
Meisei,M15w,M13e,M12w,39,39,34,33,9,-1,60.0208,0,0
Kotoyuki,J3e,M13w,M14e,46,46,35,36,10,1,87.0008,0,0
Chiyoshoma,M14e,M14e,M15e,36,36,36,38,7,2,44.018,0,0
Yutakayama,M10w,M14w,M15w,29,29,37,39,5,2,40.6225,0,0
Daiamami,M15e,M15e,M16e,38,38,38,40,7,2,46.0178,0,0
Chiyonokuni,M11e,M15w,M16e,30,30,39,40,5,1,33.016099999999994,0,0
Terutsuyoshi,J5w,M16e,M16w,51,51,40,41,10,1,91,0,0
Kotoeko,J1w,M16w,M16w,43,43,41,41,8,0,62.0028,0,0
Daishoho,J2e,J1e,J1e,44,44,42,42,8,0,66.0021,0,0
Daishomaru,M14w,J1w,J1w,37,37,43,43,6,0,37.0141,0,0
Takagenji,J4e,J2e,J3e,48,48,44,46,8,2,70,0,0
Aminishiki,J2w,J2w,J3w,45,45,45,47,7,2,56.001,0,0
Ishiura,J5e,J3e,J4e,50,50,46,48,8,2,69,0,0
Tokushoryu,J3w,J3w,J4w,47,47,47,49,7,2,55,0,0
Takanosho,M13w,J4e,J4w,35,35,48,49,4,1,27.007200000000005,0,0
Tomokaze,J14w,J4w,J5w,69,69,49,51,12,2,91,0,0
Wakatakakage,J6w,J5e,J5w,53,53,50,51,8,1,70,0,0
Toyonoshima,J13e,J5w,J6e,66,66,51,52,11,1,76,0,0
Hakuyozan,J7w,J6e,J6w,55,55,52,53,8,1,62,0,0
Azumaryu,J10e,J6w,J7e,60,60,53,54,9,1,67,0,0
Akiseyama,J6e,J7e,J7e,52,52,54,54,7,0,51,0,0
Enho,J10w,J7w,J7w,61,61,55,55,9,0,62,0,0
Hidenoumi,J4w,J8e,J7w,49,49,56,55,6,-1,36.0028,0,0
Chiyomaru,M16w,J8w,J7w,41,41,57,55,4,-2,21.603199999999998,0,0
Kyokutaisei,J7e,J9e,J8e,54,54,58,56,7,-2,59,0,0
Mitoryu,J12e,J9w,J9e,64,64,59,58,9,-1,65,0,0
Tobizaru,J11w,J10e,J10w,63,63,60,61,8,1,60,0,0
Shimanoumi,J14e,J10w,J11e,68,68,61,62,9,1,63,0,0
Tsurugisho,J8w,J11e,J11w,57,57,62,63,6,1,44,0,0
Takekaze,J9e,J11w,J12e,58,58,63,64,6,1,44,0,0
Kyokushuho,J8e,J12e,J13e,56,56,64,66,5,2,37,0,0
Arawashi,M16e,J12w,J13e,40,40,65,66,1,1,7.0008,0,0
Jokoryu,J12w,J13e,J13w,65,65,66,67,7,1,39,0,0
Chiyonoumi,J11e,J13w,J14e,62,62,67,68,6,1,47,0,0
Gokushindo,J13w,J14e,N/A,67,67,68,81,4,13,26,0,0
Chiyonoo,J9w,J14w,N/A,59,59,69,81,2,12,15,0,0
