Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-18,12,-18,117.10600000000001,4,7.1302
Kitanoumi,Y1w,Y1w,M6w,1,1,1,11,5,10,41.7121,1,1.2755
Wakanohana,Y2e,Y2e,M13e,2,2,2,24,2,22,12.2174,0,0
Kotokaze,O1w,O1e,N/A,4,4,3,-24,14,-27,167.75300000000001,6,12.516300000000001
Takanosato,O1e,O1w,N/A,3,3,4,-11,11,-15,105.13449999999999,3,4.1471
Wakashimazu,O2w,O2e,N/A,5,5,5,-5,10,-10,82.1064,2,5.0655
Asashio,S1w,S1e,N/A,7,7,6,-19,14,-25,153.7812,8,20.0963
Hokutenyu,S1e,S1w,N/A,6,6,7,-8,11,-15,138.2876,5,10.920200000000001
Dewanohana,K1e,K1e,M6e,8,8,8,10,7,2,58.74850000000001,3,8.8555
Daijuyama,M5e,K1w,M7e,18,18,9,12,9,3,83.118,2,2.551
Ozutsu,M7e,M1e,M9e,22,22,10,16,9,6,74.7112,1,1.2755
Masudayama,M6e,M1w,M10e,20,20,11,18,8,7,54.07469999999999,0,0
Onokuni,J2w,M2e,M10w,41,41,12,19,13,7,123.0033,0,0
Sadanoumi,M2w,M2w,M10w,13,13,13,19,6,6,41.923300000000005,0,0
Oyutaka,K1w,M3e,M10w,9,9,14,19,5,5,39.643499999999996,2,6.0796
Takamiyama,M9e,M3w,M11e,26,26,15,20,9,5,67.2871,0,0
Toryu,M3e,M4e,M11e,14,14,16,20,6,4,47.6905,2,5.0655
Oshio,M1e,M4w,M11e,10,10,17,20,5,3,38.3502,1,3.79
Tagaryu,M9w,M5e,M11w,27,27,18,21,9,3,65.98649999999999,0,0
Saisu,M7w,M5w,M11w,23,23,19,21,8,2,58.056700000000006,0,0
Kurama,M1w,M6e,M11w,11,11,20,21,5,1,57.94120000000001,1,1.5961
Shishiho,M12w,M6w,M12w,33,33,21,23,10,2,77.8112,0,0
Aobajo,M4w,M7e,M12w,17,17,22,23,6,1,46.913000000000004,1,1.2755
Wakasegawa,M11w,M7w,M13w,31,31,23,25,9,2,70.0597,0,0
Kaiki,M4e,M8e,M14e,16,16,24,26,5,2,44.872400000000006,0,0
Tochihikari,M10w,M8w,M14w,29,29,25,27,8,2,54.7607,0,0
Azumanada,M8w,M9e,M14w,25,25,26,27,7,1,51.2919,0,0
Asahifuji,J1e,M9w,M15e,38,38,27,28,10,1,82.006,0,0
Tamaryu,M11e,M10e,M15e,30,30,28,28,8,0,60.29310000000001,0,0
Hidanohana,J3w,M10w,M15w,43,43,29,29,11,0,103,0,0
Kirinji,M2e,M11e,M16e,12,12,30,30,3,0,33.9573,1,1.5961
Koboyama,J3e,M11w,J1e,42,42,31,32,10,1,82.003,0,0
Itai,J6e,M12e,J2e,48,48,32,34,11,2,97,0,0
Hoo,M8e,M12w,J2e,24,24,33,34,5,1,36.1011,0,0
Fujizakura,M6w,M13e,J2w,21,21,34,35,4,1,25.236600000000003,0,0
Amanoyama,M12e,M13w,J4e,32,32,35,38,6,3,34.1768,0,0
Sakahoko,J4w,M14e,J4w,45,45,36,39,9,3,66,0,0
Kakureizan,J7w,M14w,J7w,51,51,37,45,9,8,68,0,0
Hakuryu,J5w,M15e,J7w,47,47,38,45,8,7,59,0,0
Washuyama,J1w,M15w,J5w,39,39,39,41,7,2,38.003,0,0
Tochitsurugi,M13w,M16e,J7w,35,35,40,45,5,5,31.2832,0,0
Onishiki,M5w,M16w,J7w,19,19,41,45,1,4,14.8629,1,2.2896
Kinoarashi,M3w,J1e,J7w,15,15,42,45,0,3,0,0,0
Daitetsu,J8e,J1w,J8e,52,52,43,46,9,3,84,0,0
Kotochitose,J4e,J2e,J8e,44,44,44,46,7,2,50,0,0
Tochiakagi,J6w,J2w,J8w,49,49,45,47,8,2,73,0,0
Shinko,J7e,J3e,J9e,50,50,46,48,8,2,61,0,0
Jingaku,M13e,J3w,J9e,34,34,47,48,4,1,29.218700000000002,0,0
Wakajishi,J2e,J4e,J10e,40,40,48,50,5,2,34.0006,0,0
Kurosegawa,M14e,J4w,J10e,36,36,49,50,4,1,26.0024,0,0
Wakanofuji,M10e,J5e,J10e,28,28,50,50,2,0,13.5578,0,0
Banryuyama,M14w,J5w,J10w,37,37,51,51,4,0,26.000799999999998,0,0
Sanofuji,J5e,J6e,J11e,46,46,52,52,6,0,41,0,0
Hachiya,J9w,J6w,J11w,55,55,53,53,8,0,46,0,0
Tochitsukasa,J12w,J7e,J12w,61,61,54,55,9,1,58,0,0
Tengoyama,J8w,J7w,J12w,53,53,55,55,7,0,48,0,0
Tamakiyama,J12e,J8e,J14e,60,60,56,58,8,2,50,0,0
Kotogatake,J10w,J8w,J14w,57,57,57,59,7,2,52,0,0
Takamisugi,J9e,J9e,N/A,54,54,58,64,5,6,32,0,0
Chikubayama,J13w,J9w,N/A,63,63,59,65,7,6,41,0,0
Harunafuji,J11w,J10e,N/A,59,59,60,69,5,9,32,0,0
Zaonishiki,J10e,J10w,N/A,56,56,61,70,4,9,26,0,0
Hakuryuyama,J11e,J11e,N/A,58,58,62,76,3,14,20,0,0
Shiraiwa,J13e,J11w,N/A,62,62,63,80,3,17,14,0,0
Suiryu,N/A,J12e,N/A,64,64,64,90,1,26,4,0,0
