Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,0,0,-14,11,-14,122.0336,4,9.271799999999999
Hakuho,Y1w,Y1w,N/A,1,1,1,-13,11,-14,116.3472,5,8.7263
Kotooshu,O2w,O1e,N/A,5,5,2,-21,14,-23,170.2015,7,16.3063
Kotomitsuki,O1e,O1w,M1e,2,2,3,0,8,-3,88.6517,4,9.6447
Kaio,O1w,O2e,M1w,3,3,4,1,8,-3,92.01279999999998,4,9.271799999999999
Chiyotaikai,O2e,O2w,M8e,4,4,5,14,5,9,62.4165,2,5.0655
Ama,S1e,S1e,M1e,6,6,6,0,9,-6,99.93660000000001,4,9.9653
Kotoshogiku,S1w,S1w,M3w,7,7,7,5,8,-2,75.0959,2,3.5651
Kisenosato,K1e,K1e,N/A,8,8,8,-2,10,-10,128.7678,6,12.8369
Toyonoshima,M5w,K1w,M3w,19,19,9,5,11,-4,106.94069999999999,1,1.5961
Aminishiki,M4w,M1e,M4w,17,17,10,7,10,-3,113.92679999999999,3,5.8547
Hokutoriki,M6w,M1w,M6w,21,21,11,11,10,0,90.066,0,0
Wakanoho,M2w,M2e,M6w,13,13,12,11,8,-1,88.9324,3,5.1612
Futeno,M6e,M2w,M8e,20,20,13,14,9,1,77.1682,0,0
Asasekiryu,K1w,M3e,M8w,9,9,14,15,6,1,69.3867,3,6.1753
Tochinonada,M8e,M3w,M10e,24,24,15,18,9,3,69.14210000000001,0,0
Wakanosato,M10w,M4e,M10w,29,29,16,19,10,3,78.664,0,0
Miyabiyama,M3e,M4w,M11e,14,14,17,20,6,3,56.462999999999994,2,3.5651
Goeido,M7w,M5e,M11w,23,23,18,21,8,3,62.7584,0,0
Baruto,M1w,M5w,M11w,11,11,19,21,5,2,51.86820000000001,2,2.551
Tokitenku,M4e,M6e,M12e,16,16,20,22,6,2,58.413199999999996,2,3.8857
Homasho,M11w,M6w,M13w,31,31,21,25,9,4,78.70819999999999,0,0
Takamisakari,M7e,M7e,M13e,22,22,22,24,7,2,55.712900000000005,0,0
Roho,M9w,M7w,M13w,27,27,23,25,8,2,58.12179999999999,0,0
Kakuryu,M3w,M8e,M13w,15,15,24,25,5,1,49.490700000000004,2,4.5792
Dejima,M10e,M8w,M14e,28,28,25,26,8,1,67.0355,0,0
Kyokutenho,M2e,M9e,M14e,12,12,26,26,4,0,48.3988,3,5.8547
Iwakiyama,M11e,M9w,M15e,30,30,27,28,8,1,60.077200000000005,0,0
Tochiozan,M5e,M10e,M15e,18,18,28,28,5,0,41.119099999999996,0,0
Kokkai,M1e,M10w,M15e,10,10,29,28,3,-1,26.1359,1,2.2896
Tamanoshima,M13w,M11e,M15w,35,35,30,29,9,-1,68.05950000000001,0,0
Kimurayama,J2w,M11w,M16w,45,45,31,31,11,0,91,0,0
Tamakasuga,M12w,M12e,M16w,33,33,32,31,8,-1,52.0713,0,0
Takekaze,M8w,M12w,M16w,25,25,33,31,6,-2,45.055899999999994,0,0
Koryu,J7w,M13e,J3w,55,55,34,37,12,3,98,0,0
Toyohibiki,M15w,M13w,J3w,39,39,35,37,8,2,56.0952,0,0
Tosanoumi,M12e,M14e,J4e,32,32,36,38,6,2,50.08409999999999,0,0
Tochinoshin,M14e,M14w,J4e,36,36,37,38,7,1,50.03959999999999,0,0
Yoshikaze,M14w,M15e,J4w,37,37,38,39,7,1,57.0234,0,0
Chiyohakuho,J11e,M15w,J5e,62,62,39,40,13,1,112,0,0
Masatsukasa,J3e,M16e,J5e,46,46,40,40,9,0,66,0,0
Kakizoe,M13e,M16w,J5e,34,34,41,40,6,-1,51.02590000000001,0,0
Tamawashi,J2e,J1e,J6e,44,44,42,42,8,0,55,0,0
Wakakirin,J1e,J1w,J7e,42,42,43,44,7,1,50.0001,0,0
Kasugao,M9e,J2e,J7e,26,26,44,44,3,0,29.0095,0,0
Toyozakura,J3w,J2w,J7w,47,47,45,45,8,0,63,0,0
Kitazakura,J8w,J3e,J8w,57,57,46,47,10,1,81,0,0
Kitataiki,J1w,J3w,J9w,43,43,47,49,6,2,42,0,0
Hoshihikari,J6e,J4e,J10e,52,52,48,50,8,2,70,0,0
Hakurozan,M15e,J4w,J11e,38,38,49,52,4,3,29.009699999999995,0,0
Kasuganishiki,J4e,J5e,J12e,48,48,50,54,6,4,44,0,0
Kotokasuga,M16e,J5w,J12e,40,40,51,54,4,3,27.0028,0,0
Hakuba,M16w,J6e,J12w,41,41,52,55,4,3,32.062799999999996,0,0
Kaiho,J5e,J6w,J13e,50,50,53,56,6,3,48.0001,0,0
Ushiomaru,J7e,J7e,J13e,54,54,54,56,7,2,52,0,0
Shimotori,J10w,J7w,J14w,61,61,55,59,8,4,69,0,0
Kyokunankai,J8e,J8e,J14e,56,56,56,58,7,2,46,0,0
Otsukasa,J4w,J8w,J14w,49,49,57,59,5,2,35.0001,0,0
Ryuo,J5w,J9e,N/A,51,51,58,61,5,3,38,0,0
Shirononami,J9w,J9w,N/A,59,59,59,61,7,2,57,0,0
Bushuyama,J14e,J10e,N/A,68,68,60,62,9,2,67,0,0
Kirinowaka,J12e,J10w,N/A,64,64,61,62,8,1,49,0,0
Katayama,J14w,J11e,N/A,69,69,62,63,9,1,71,0,0
Mokonami,J6w,J11w,N/A,53,53,63,63,5,0,44,0,0
Wakakoyu,J13e,J12e,N/A,66,66,64,64,8,0,55,0,0
