Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1e,Y1e,N/A,0,1,0,-25,14,-25,148.09099999999998,4,5.7432
Tochinishiki,Y1w,Y1w,M5e,1,2,1,8,6,7,53.69319999999999,0,0
Chiyonoyama,Y2e,Y2e,M15w,2,3,2,29,1,27,9.503999999999998,0,0
Kotogahama,O1e,O1e,N/A,3,4,3,-10,11,-13,111.7349,4,6.7573
Asashio,O1w,O1w,N/A,4,5,4,-9,11,-13,131.55219999999997,4,7.9371
Shinobuyama,S1e,S1e,N/A,6,7,5,-3,10,-8,109.81729999999999,3,5.1612
Tokitsuyama,M4e,S1w,N/A,16,17,6,-1,12,-7,121.86370000000001,5,11.2408
Matsunobori,O2w,S2e,J1w,5,6,7,32,1,25,8.404499999999999,0,0
Tamanoumi,M2e,K1e,M2w,12,13,8,3,10,-5,108.73129999999999,6,14.337299999999999
Wakahaguro,K1w,K1w,M3e,9,10,9,4,9,-5,85.8728,2,3.5651
Ohikari,M1e,K2e,M5w,10,11,10,9,8,-1,80.7041,4,7.4508
Kitanonada,M7e,M1e,M7w,22,23,11,13,10,2,95.1335,3,8.8555
Naruyama,M3e,M1w,M7w,14,15,12,13,8,1,63.3192,2,3.8857
Annenyama,S1w,M2e,M10e,7,8,13,18,5,5,43.8648,2,5.0655
Dewanishiki,M2w,M2w,M9e,13,14,14,16,7,2,71.2854,2,4.5792
Tsurugamine,M12w,M3e,M11e,33,34,15,20,11,5,118.6659,0,0
Ouchiyama,M6w,M3w,M11e,21,22,16,20,8,4,75.6813,1,1.2755
Wakanoumi,M9w,M4e,M12e,27,28,17,22,9,5,82.71670000000002,0,0
Mitsuneyama,M3w,M4w,M12e,15,16,18,22,6,4,56.035799999999995,3,4.467700000000001
Wakasegawa,M10e,M5e,M12w,28,29,19,23,9,4,73.393,0,0
Tochihikari,K1e,M5w,M12w,8,9,20,23,4,3,40.967099999999995,0,0
Futatsuryu,M8w,M6e,M13e,25,26,21,24,8,3,78.7981,0,0
Iwakaze,M10w,M6w,M13e,29,30,22,24,9,2,73.1905,0,0
Osegawa,M11e,M7e,M13w,30,31,23,25,9,2,92.6798,0,0
