Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,1,0,-29,15,-29,165.77089999999995,8,16.402
Kakuryu,Y1w,Y1w,N/A,1,2,1,-8,10,-9,79.65529999999998,3,5.1612
Goeido,O1w,O1e,N/A,3,4,2,-14,12,-16,128.64569999999998,7,14.112400000000001
Takayasu,O1e,O1w,N/A,2,3,3,-7,10,-10,92.7662,5,10.226700000000001
Takakeisho,S1e,O2e,N/A,5,6,4,-4,10,-8,105.00999999999999,4,9.6447
Ichinojo,M4w,S1e,N/A,16,17,5,-9,14,-14,156.9915,4,7.4508
Aoiyama,M7e,S1w,M3e,21,22,6,4,12,-2,101.19890000000001,0,0
Tochinoshin,O2e,S2e,M4w,4,5,7,7,7,0,66.90220000000001,2,2.8716
Mitakeumi,K1e,K1e,M6e,7,8,8,10,7,2,78.23599999999999,3,6.9822
Kotoshogiku,M8w,K1w,M6w,24,25,9,11,11,2,83.88739999999999,0,0
Hokutofuji,K1w,M1e,M6w,8,9,10,11,7,1,52.143299999999996,2,3.5651
Endo,M1w,M1w,M7w,10,11,11,13,7,2,53.6886,2,3.5651
Daieisho,M2e,M2e,M8e,11,12,12,14,7,2,77.0076,4,7.4508
Chiyotairyu,M5e,M2w,M9e,17,18,13,16,8,3,65.0933,1,1.5961
Tamawashi,S1w,M3e,M9w,6,7,14,17,5,3,47.3054,2,2.8716
Okinoumi,M6e,M3w,M10e,19,20,15,18,8,3,66.14150000000001,0,0
Abi,M6w,M4e,M10w,20,21,16,19,8,3,59.47129999999999,0,0
Myogiryu,M2w,M4w,M10w,12,13,17,19,6,2,48.2555,3,5.1612
Ryuden,M11e,M5e,M11e,29,30,18,20,10,2,81.042,0,0
Shimanoumi,J1e,M5w,M11w,42,43,19,21,13,2,102,0,0
Takarafuji,M7w,M6e,M11w,22,23,20,21,8,1,52.3044,0,0
Yoshikaze,M12w,M6w,M12w,32,33,21,23,10,2,75.07059999999998,0,0
Meisei,M11w,M7e,M13w,30,31,22,25,9,3,74.0237,0,0
Shodai,M3w,M7w,M13w,14,15,23,25,5,2,37.353699999999996,1,1.5961
Asanoyama,M8e,M8e,M14e,23,24,24,26,7,2,47.15679999999999,0,0
Tomokaze,M13e,M8w,M15e,33,34,25,28,9,3,65.0379,0,0
Nishikigi,M3e,M9e,M15e,13,14,26,28,4,2,29.904299999999996,0,0
Kaisei,M1e,M9w,M15e,9,10,27,28,3,1,25.2407,1,1.2755
Kagayaki,M13w,M10e,M15w,34,35,28,29,9,1,67.0218,0,0
Onosho,M5w,M10w,M15w,18,19,29,29,5,0,34.972300000000004,0,0
Shohozan,M10e,M11e,M16e,27,28,30,30,7,0,52.003299999999996,0,0
Chiyomaru,J1w,M11w,J2e,43,44,31,34,10,3,82.0004,0,0
Tochiozan,M4e,M12e,J2e,15,16,32,34,3,2,20.1568,0,0
Yago,M10w,M12w,J2w,28,29,33,35,6,2,40.0026,0,0
Sadanoumi,M9e,M13e,J3e,25,26,34,36,5,2,31.003999999999998,0,0
Tokushoryu,J4w,M13w,J7e,49,50,35,44,9,9,68,0,0
Terutsuyoshi,M14e,M14e,J6e,35,36,36,42,6,6,39.0022,0,0
Takagenji,J4e,M14w,J8w,48,49,37,47,8,10,58.0005,0,0
Enho,J2w,M15e,J7e,45,46,38,44,8,6,58.0013,0,0
Ishiura,M15e,M15w,J7e,37,38,39,44,6,5,46.0048,0,0
Daishoho,M16e,M16e,J6e,39,40,40,42,7,2,46.004900000000006,0,0
Kotoeko,M15w,M16w,J5w,38,39,41,41,7,0,53.015,0,0
Chiyoshoma,M17e,J1e,J7e,41,42,42,44,7,2,66.0058,0,0
Toyonoshima,M14w,J1w,J8w,36,37,43,47,5,4,40.0314,0,0
Wakatakakage,J5e,J2e,J9w,50,51,44,49,8,5,57,0,0
Ikioi,M9w,J2w,J9w,26,27,45,49,2,4,12.000599999999999,0,0
Kyokushuho,J6e,J3e,J10w,52,53,46,51,8,5,63,0,0
Takanosho,J13e,J3w,J11w,66,67,47,53,11,6,74,0,0
Daiamami,J3w,J4e,J10e,47,48,48,50,7,2,47.0019,0,0
