Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1w,Y1e,N/A,1,1,0,-25,14,-25,153.596,4,8.9512
Akebono,Y1e,Y1w,N/A,0,0,1,-22,13,-23,135.0537,7,12.612
Musashimaru,O1e,O1e,N/A,2,2,2,-16,12,-18,100.029,5,8.7263
Wakanohana,O1w,O1w,N/A,3,3,3,-3,9,-6,78.02999999999999,1,1.2755
Takanonami,O2e,O2e,M6e,4,4,4,10,6,6,46.10719999999999,0,0
Kaio,S1w,S1e,M1e,6,6,5,0,9,-5,83.0085,6,11.0159
Musoyama,M4w,S1w,M2e,16,16,6,2,11,-4,110.17459999999998,5,11.2408
Akinoshima,S1e,K1e,M4w,5,5,7,7,7,0,55.75569999999999,1,1.2755
Kotonowaka,M5e,K1w,M6w,17,17,8,11,9,3,85.41409999999999,3,5.1612
Kotonishiki,M3w,M1e,M7e,14,14,9,12,8,3,73.33390000000001,5,9.0469
Tosanoumi,J1e,M1w,M8e,40,40,10,14,14,4,117.01379999999999,0,0
Higonoumi,M1w,M2e,M9e,10,10,11,16,6,5,69.725,2,5.3861
Misugisato,M6e,M2w,M9w,19,19,12,17,8,5,76.9921,0,0
Naminohana,M2e,M3e,M9w,11,11,13,17,6,4,46.8962,1,1.2755
Takatoriki,K1e,M3w,M9w,7,7,14,17,5,3,44.3725,0,0
Kenko,K1w,M4e,M10e,8,8,15,18,5,3,45.783500000000004,2,3.5651
Terao,M1e,M4w,M10w,9,9,16,19,5,3,32.0598,2,3.5651
Tochinowaka,M8w,M5e,M12e,24,24,17,22,8,5,70.92309999999999,1,1.2755
Daishoho,M3e,M5w,M12w,13,13,18,23,5,5,42.9863,3,4.1471
Kotobeppu,M9w,M6e,M13e,26,26,19,24,8,5,66.0428,0,0
Kitakachidoki,M12e,M6w,M13w,31,31,20,25,9,5,84.45589999999999,0,0
Mainoumi,M12w,M7e,M14e,32,32,21,26,9,5,76.1756,0,0
Minatofuji,M6w,M7w,M14e,20,20,22,26,6,4,42.81769999999999,1,1.5961
Takamisugi,M2w,M8e,M14e,12,12,23,26,4,3,30.900000000000002,1,1.2755
Tokitsunada,M13e,M8w,M14w,33,33,24,27,9,3,80.58259999999999,0,0
Asanosho,M11e,M9e,M14w,29,29,25,27,8,2,67.6564,0,0
Kiraiho,M9e,M9w,M14w,25,25,26,27,7,1,57.7203,0,0
Kyokudozan,M11w,M10e,M15e,30,30,27,28,8,1,68.2095,0,0
Asanowaka,M5w,M10w,M15e,18,18,28,28,5,0,36.8364,1,1.5961
Kotoinazuma,M14e,M11e,M15w,35,35,29,29,9,0,73.25029999999998,0,0
Kirishima,M8e,M11w,M15w,23,23,30,29,6,-1,40.819300000000005,1,2.2896
Hamanoshima,M10w,M12e,M16e,28,28,31,30,7,-1,66.4814,0,0
Mitoizumi,M7e,M12w,M16w,21,21,32,31,5,-1,36.972,0,0
Konishiki,M7w,M13e,M17e,22,22,33,32,5,-1,52.3581,2,3.5651
Asahiyutaka,M10e,M13w,J1e,27,27,34,33,6,-1,46.56700000000001,0,0
Kasugafuji,M14w,M14e,J1w,36,36,35,34,8,-1,69.2333,0,0
Daishi,M15e,M14w,J2e,37,37,36,35,8,-1,70.28889999999998,0,0
Oginishiki,M15w,M15e,J2w,38,38,37,36,8,-1,65.7299,0,0
Wakashoyo,M4e,M15w,J1e,15,15,38,33,3,-5,31.610100000000003,1,1.5961
Oginohana,J3w,M16e,J2e,45,45,39,35,10,-4,83,0,0
Rikio,J4e,M16w,J2w,46,46,40,36,10,-4,90,0,0
Toyonoumi,J2e,M17e,J2w,42,42,41,36,9,-5,77,0,0
Kanechika,J2w,J1e,J5e,43,43,42,41,8,-1,59,0,0
Tomonohana,M13w,J1w,J2w,34,34,43,36,7,-7,55.796499999999995,0,0
Shikishima,M16e,J2e,J5e,39,39,44,41,7,-3,61.056099999999994,0,0
Daizen,J1w,J2w,J6e,41,41,45,43,7,-2,50,0,0
Kyokugozan,J3e,J3e,J7w,44,44,46,46,7,0,53,0,0
Aogiyama,J5w,J3w,J8e,49,49,47,47,8,0,53,0,0
Wakanoyama,J6e,J4e,J8w,50,50,48,48,8,0,70,0,0
Hitachiryu,J4w,J4w,J9e,47,47,49,49,7,0,58,0,0
Kotogaume,J7e,J5e,J9w,52,52,50,50,8,0,57,0,0
Kushimaumi,J5e,J5w,J9w,48,48,51,50,7,-1,49,0,0
Tamakasuga,J9w,J6e,J12e,57,57,52,55,8,3,66,0,0
Daishoyama,J7w,J6w,J12e,53,53,53,55,7,2,45,0,0
Wakahayato,J12e,J7e,J12w,62,62,54,56,9,2,62,0,0
Gokenzan,J10e,J7w,J12w,58,58,55,56,8,1,58,0,0
Kotofuji,J8e,J8e,J12w,54,54,56,56,7,0,52,0,0
Asahisato,J13e,J8w,J13w,64,64,57,58,9,1,64,0,0
Kotoryu,J13w,J9e,J14e,65,65,58,59,9,1,55,0,0
Ryudo,J11w,J9w,J14e,61,61,59,59,8,0,54,0,0
Daihisho,J10w,J10e,N/A,59,59,60,61,7,1,48,0,0
Tomoefuji,J8w,J10w,N/A,55,55,61,69,4,8,34,0,0
Dairyu,J6w,J11e,N/A,51,51,62,69,3,7,20,0,0
Mutsuhokkai,J9e,J11w,N/A,56,56,63,70,4,7,33,0,0
Tsurunofuji,J12w,J12e,N/A,63,63,64,77,4,13,25,0,0
Hoshiandesu,J11e,J12w,N/A,60,60,65,86,1,21,5,0,0
