Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,149.03209999999999,6,12.8369
Kashiwado,Y1w,Y1w,N/A,1,1,1,-21,13,-22,158.13489999999996,6,15.0308
Sadanoyama,Y2e,Y2e,N/A,2,2,2,-16,12,-18,120.98549999999999,5,8.032800000000002
Tamanoshima,O1w,O1e,N/A,4,4,3,2,8,-1,77.98469999999999,3,6.9822
Kitanofuji,O1e,O1w,M2w,3,3,4,13,5,9,47.693200000000004,1,2.2896
Kirinji,K1w,S1e,N/A,9,9,5,-9,12,-14,141.4658,4,9.9653
Kotozakura,K1e,S1w,N/A,8,8,6,-2,10,-8,99.35109999999999,6,11.336500000000001
Yutakayama,O2w,S2e,M11w,5,5,7,31,1,24,5.8614999999999995,0,0
Hasegawa,M7w,K1e,N/A,23,23,8,1,13,-7,122.07549999999998,2,3.8857
Fukunohana,M1w,K1w,N/A,11,11,9,5,9,-4,84.544,4,7.7714
Kainoyama,M6e,M1e,N/A,20,20,10,6,11,-4,91.2076,0,0
Myobudani,S1e,M1w,N/A,6,6,11,8,7,-3,54.56289999999999,2,4.5792
Fujinokawa,S1w,M2e,N/A,7,7,12,9,7,-3,53.248599999999996,1,2.2896
Kiyokuni,M2w,M2w,M3w,13,13,13,15,7,2,65.89179999999999,3,5.1612
Toyokuni,M9e,M3e,M4e,26,26,14,16,10,2,79.654,0,0
Yoshinohana,M10e,M3w,M5e,28,28,15,18,10,3,72.8433,0,0
Mutsuarashi,M4e,M4e,M5e,16,16,16,18,7,2,47.2902,1,2.2896
Aonosato,M8w,M4w,M7w,25,25,17,23,8,6,59.5078,0,0
Hirokawa,M4w,M5e,M7w,17,17,18,23,6,5,38.4583,0,0
Kotetsuyama,M3e,M5w,M8e,14,14,19,24,5,5,49.395799999999994,4,7.4508
Hanahikari,M5w,M6e,M8w,19,19,20,25,6,5,35.2449,0,0
Tensuiyama,J7e,M6w,M10e,46,46,21,28,12,7,104.00030000000001,0,0
Wakamiyama,M5e,M7e,M10e,18,18,22,28,5,6,34.4824,0,0
Futagodake,M7e,M7w,M8e,22,22,23,24,7,1,51.5781,0,0
Misogidori,M8e,M8e,M9e,24,24,24,26,7,2,50.888299999999994,0,0
Kairyuyama,M11w,M8w,M10w,31,31,25,29,8,4,63.307100000000005,0,0
Maenoyama,M3w,M9e,M10w,15,15,26,29,4,3,42.487,3,5.1612
Tsurugamine,M12e,M9w,M11e,32,32,27,30,8,3,55.0618,0,0
Wakayoshiba,J4w,M10e,M11w,41,41,28,31,10,3,77.0477,0,0
Daiyu,M10w,M10w,M11w,29,29,29,31,7,2,50.4967,0,0
Toda,M11e,M11e,M12e,30,30,30,32,7,2,50.884,0,0
Fujinishiki,M1e,M11w,M12e,10,10,31,32,2,1,14.788,1,2.2896
Tochioyama,J1w,M12e,M12w,35,35,32,33,8,1,65.094,0,0
Tochiazuma,M9w,M12w,M12w,27,27,33,33,6,0,39.28529999999999,0,0
Wakanami,M2e,M13e,M13e,12,12,34,34,2,0,33.39569999999999,1,3.79
Wakanokuni,J3w,M13w,M14w,39,39,35,37,8,2,61.000299999999996,0,0
Oiteyama,J6e,M14e,M15e,44,44,36,38,9,2,69.0002,0,0
Wakafutase,J6w,M14w,M15w,45,45,37,39,9,2,70.0001,0,0
Wakatenryu,J5e,M15e,M16e,42,42,38,40,8,2,72.0001,0,0
Kitanokuni,J3e,M15w,M16e,38,38,39,40,7,1,51.031200000000005,0,0
Wakachichibu,M12w,M16e,J1w,33,33,40,43,5,3,32.3925,0,0
Tokibayama,J9e,M16w,J2e,50,50,41,44,9,3,68.0001,0,0
Kitanohana,J1e,J1e,J2e,34,34,42,44,5,2,38.0085,0,0
Kiminishiki,J4e,J1w,J3e,40,40,43,46,6,3,45.0001,0,0
Asasegawa,M6w,J2e,J3w,21,21,44,47,1,3,4.4228,0,0
Takamiyama,J13e,J2w,J4e,58,58,45,48,10,3,54,0,0
Matsumaeyama,J11w,J3e,J4w,55,55,46,49,9,3,59,0,0
Ryuko,J12e,J3w,J5e,56,56,47,50,9,3,75.0001,0,0
Kanenohana,J10e,J4e,J5e,52,52,48,50,8,2,64,0,0
Daimonji,J8e,J4w,J5e,48,48,49,50,7,1,56.0001,0,0
Asaoka,J2e,J5e,J5e,36,36,50,50,4,0,29.0312,0,0
Wakanaruto,J8w,J5w,J5w,49,49,51,51,7,0,59,0,0
Azumanishiki,J7w,J6e,J6w,47,47,52,53,6,1,55.0001,0,0
Ogiyama,J5w,J6w,J6w,43,43,53,53,5,0,35,0,0
Hakuryo,J10w,J7e,J7w,53,53,54,55,7,1,45,0,0
Daishin,J9w,J7w,J8w,51,51,55,57,6,2,37.0001,0,0
Tamaarashi,J12w,J8e,J11w,57,57,56,63,6,7,39,0,0
Tochitada,J13w,J8w,J12w,59,59,57,65,6,8,37,0,0
Daigo,J2w,J9e,J13w,37,37,58,67,0,9,0,0,0
Wakanoshima,J11e,J9w,N/A,54,54,59,80,1,21,6,0,0
