Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1w,Y1e,N/A,1,1,0,-17,12,-17,132.9637,6,12.8369
Akebono,Y2w,Y1w,N/A,3,3,1,-11,11,-12,125.1046,6,9.9495
Musashimaru,Y1e,Y2e,M6e,0,0,2,22,2,20,15.825099999999999,1,1.5961
Wakanohana,Y2e,Y2w,M11e,2,2,3,32,0,29,0,0,0
Takanonami,S2w,O1e,N/A,9,9,4,-1,10,-5,101.82689999999998,4,5.7432
Dejima,O1e,O1w,N/A,4,4,5,-2,9,-7,87.9174,4,7.0779000000000005
Chiyotaikai,O1w,O2e,N/A,5,5,6,-1,9,-7,94.1354,4,8.2577
Musoyama,S2e,S1e,N/A,8,8,7,-14,13,-21,142.71020000000001,5,10.5473
Miyabiyama,K1w,S1w,N/A,11,11,8,-7,12,-15,132.9428,5,10.5473
Tochiazuma,S1w,S2e,N/A,7,7,9,5,8,-4,82.9951,2,3.8857
Tosanoumi,K1e,K1e,N/A,10,10,10,8,8,-2,89.3279,3,7.6757
Kaio,S1e,K1w,N/A,6,6,11,8,7,-3,64.0665,1,1.2755
Wakanoyama,M7w,M1e,M4w,25,25,12,19,9,7,73.8128,0,0
Kotoryu,M1w,M1w,M4w,13,13,13,19,6,6,47.04,2,6.0796
Oginishiki,J2e,M2e,M5e,42,42,14,20,13,6,102.008,0,0
Kotonowaka,M2e,M2w,M5e,14,14,15,20,6,5,78.5401,5,12.7412
Kyokushuzan,M6e,M3e,M5e,22,22,16,20,8,4,61.55949999999999,0,0
Kyokutenho,M13e,M3w,M6e,36,36,17,22,11,5,104.0442,1,1.5961
Hayateumi,J1e,M4e,M6e,40,40,18,22,12,4,104.0115,0,0
Akinoshima,M4w,M4w,M5w,19,19,19,21,7,2,60.8013,0,0
Takanowaka,M12e,M5e,M7e,34,34,20,24,10,4,91.261,1,1.2755
Shikishima,M5w,M5w,M6w,21,21,21,23,7,2,60.9518,0,0
Tamakasuga,M8e,M6e,M7e,26,26,22,24,8,2,59.4325,0,0
Tochinonada,M4e,M6w,M7e,18,18,23,24,6,1,50.9169,1,3.79
Chiyotenzan,M11e,M7e,M8e,32,32,24,26,9,2,64.31550000000001,0,0
Toki,M1e,M7w,M8e,12,12,25,26,4,1,36.0615,1,2.2896
Tokitsuumi,M11w,M8e,M8w,33,33,26,27,9,1,74.2054,0,0
Minatofuji,M9w,M8w,M8w,29,29,27,27,8,0,65.8636,0,0
Asanosho,M8w,M9e,M9w,27,27,28,29,7,1,47.2029,0,0
Hamanoshima,M5e,M9w,M10e,20,20,29,30,5,1,44.401199999999996,1,2.2896
Daizen,J1w,M10e,M10w,41,41,30,31,10,1,73.011,0,0
Asanowaka,M2w,M10w,M11w,15,15,31,33,3,2,21.0386,0,0
Kaiho,M9e,M11e,M12e,28,28,32,34,6,2,44.696799999999996,0,0
Terao,M7e,M11w,M12e,24,24,33,34,5,1,35.5535,0,0
Kotonishiki,M3e,M12e,M12e,16,16,34,34,3,0,19.2947,0,0
Oikari,M13w,M12w,M12w,37,37,35,35,8,0,69.09939999999999,0,0
Takatoriki,M10e,M13e,M13e,30,30,36,36,6,0,43.6335,0,0
Aogiyama,M6w,M13w,M13w,23,23,37,37,4,0,26.366299999999995,0,0
Kotomitsuki,J7e,M14e,M14e,52,52,38,38,11,0,102.0002,0,0
Higonoumi,M3w,M14w,M14w,17,17,39,39,2,0,16.2352,0,0
Akinoshu,J6w,M15e,M15w,51,51,40,41,10,1,88.0001,0,0
Otsukasa,M10w,M15w,M15w,31,31,41,41,5,0,38.2834,0,0
Kitakachidoki,J5w,J1e,J1w,49,49,42,43,9,1,70.0001,0,0
Mitoizumi,J4e,J1w,J2e,46,46,43,44,8,1,48,0,0
Kinkaiyama,M14e,J2e,J2e,38,38,44,44,6,0,47.0561,0,0
Susanoumi,J6e,J2w,J4e,50,50,45,48,8,3,53,0,0
Ohinode,M12w,J3e,J4w,35,35,46,49,4,3,21.0444,0,0
Dewaarashi,J4w,J3w,J4w,47,47,47,49,7,2,48,0,0
Tomonohana,J9e,J4e,J5e,56,56,48,50,9,2,79,0,0
Jumonji,J8w,J4w,J6w,55,55,49,53,8,4,64,0,0
Tochinohana,J11e,J5e,J7e,60,60,50,54,9,4,58,0,0
Hoshitango,J3w,J5w,J7w,45,45,51,55,5,4,32.0001,0,0
Daishi,J5e,J6e,J9e,48,48,52,58,5,6,36,0,0
Dewataira,J7w,J6w,J7w,53,53,53,55,7,2,54,0,0
Gojoro,J8e,J7e,J8e,54,54,54,56,7,2,49,0,0
Yotsukasa,J2w,J7w,J10w,43,43,55,61,3,6,28.0001,0,0
Wakakosho,J13e,J8e,J11e,64,64,56,62,8,6,32,0,0
Sentoryu,J9w,J8w,J9w,57,57,57,59,7,2,45,0,0
Ganyu,J10e,J9e,J10e,58,58,58,60,7,2,46,0,0
Wakanojo,J3e,J9w,J11e,44,44,59,62,3,3,21,0,0
Aminishiki,J13w,J10e,J11w,65,65,60,63,8,3,65,0,0
Kobo,J11w,J10w,J11w,61,61,61,63,7,2,49,0,0
Takamisakari,J12e,J11e,J12e,62,62,62,64,7,2,54,0,0
Kitazakura,J12w,J11w,J12w,63,63,63,65,7,2,45,0,0
Tamanonada,J10w,J12e,J14w,59,59,64,69,5,5,28,0,0
Wakanosato,M14w,J12w,J14w,39,39,65,69,0,4,0,0,0
