Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,1,0,-25,13,-25,135.4024,6,11.0159
Hakuho,S1e,O1e,N/A,5,6,1,-16,13,-17,142.79179999999997,6,12.516300000000001
Tochiazuma,O1e,O1w,N/A,1,2,2,-16,12,-18,132.9128,6,12.8369
Kotooshu,O1w,O2e,N/A,2,3,3,-3,9,-6,68.7834,2,3.5651
Chiyotaikai,O2e,O2w,N/A,3,4,4,-2,9,-6,79.42459999999998,3,5.8547
Kaio,O2w,O3e,M2w,4,5,5,3,8,-2,93.3657,4,6.7573
Miyabiyama,K1w,S1e,N/A,8,9,6,-1,10,-7,106.29079999999998,4,8.144300000000001
Kotomitsuki,S1w,S1w,M3w,6,7,7,5,8,-2,72.97710000000001,3,4.8406
Kyokutenho,M5e,K1e,M3e,17,18,8,4,11,-4,99.87339999999999,2,2.8716
Ama,M2e,K1w,M6e,11,12,9,10,8,1,77.45400000000001,4,7.4508
Kisenosato,M7e,M1e,M7e,21,22,10,12,10,2,86.57119999999999,0,0
Kakizoe,M6e,M1w,M8e,19,20,11,14,9,3,68.356,0,0
Asasekiryu,M8w,M2e,M8w,24,25,12,15,10,3,71.1623,0,0
Wakanosato,M11e,M2w,M9e,29,30,13,16,11,3,96.1277,0,0
Aminishiki,M3e,M3e,M9e,13,14,14,16,7,2,67.0403,3,5.8547
Kotoshogiku,M8e,M3w,M10e,23,24,15,18,9,3,71.6421,0,0
Tokitenku,M6w,M4e,M10w,20,21,16,19,8,3,74.88929999999999,0,0
Kyokushuzan,M13e,M4w,M11e,33,34,17,20,11,3,88.122,0,0
Tamanoshima,M1e,M5e,M11e,9,10,18,20,5,2,37.897099999999995,2,3.5651
Takekaze,M9w,M5w,M11w,26,27,19,21,9,2,79.30909999999999,0,0
Kokkai,M1w,M6e,M11w,10,11,20,21,5,1,31.2948,1,2.2896
Futeno,M4e,M6w,M12e,15,16,21,22,6,1,29.7661,1,1.2755
Roho,K1e,M7e,M12e,7,8,22,22,4,0,28.638299999999997,1,2.2896
Dejima,M4w,M7w,M12w,16,17,23,23,6,0,51.174399999999984,0,0
Kasugao,M7w,M8e,M13w,22,23,24,25,7,1,47.095099999999995,0,0
Hakurozan,M12e,M8w,M14e,31,32,25,26,9,1,63.1799,0,0
Iwakiyama,M3w,M9e,M15w,14,15,26,29,4,3,30.952899999999996,1,1.5961
Tochinonada,M12w,M9w,M16w,32,33,27,31,8,4,67.02900000000001,0,0
Tochinohana,M10e,M10e,M16e,27,28,28,30,7,2,53.2367,0,0
Tamakasuga,M15e,M10w,J1e,37,38,29,32,9,3,70.1301,0,0
Baruto,J11e,M11e,J1w,62,63,30,33,15,3,135,0,0
Homasho,J5e,M11w,J1w,50,51,31,33,12,2,107,0,0
Takamisakari,M11w,M12e,J1w,30,31,32,33,7,1,59.079499999999996,0,0
Toyonoshima,M10w,M12w,J2w,28,29,33,35,6,2,42.216499999999996,0,0
Tosanoumi,J1w,M13e,J4e,43,44,34,38,9,4,71,0,0
Katayama,J2e,M13w,J4w,44,45,35,39,9,4,69.0002,0,0
Yoshikaze,M16w,M14e,J4w,40,41,36,39,8,3,58.226299999999995,0,0
Kitazakura,M14w,M14w,J4w,36,37,37,39,7,2,53.0653,0,0
Hokutoriki,M2w,M15e,J4w,12,13,38,39,1,1,5.7577,0,0
Buyuzan,M17e,M15w,J5e,41,42,39,40,8,1,60.042799999999986,0,0
Jumonji,M9e,M16e,J5e,25,26,40,40,4,0,21.1391,0,0
Tokitsuumi,M5w,M16w,J5w,18,19,41,41,2,0,14.751100000000001,0,0
Mokonami,J3w,J1e,J6e,47,48,42,42,9,0,73,0,0
Kyokunankai,J6w,J1w,J7e,53,54,43,44,10,1,72,0,0
Daimanazuru,J2w,J2e,J7e,45,46,44,44,8,0,61,0,0
Kasuganishiki,M13w,J2w,J7w,34,35,45,45,5,0,32.1519,0,0
Asofuji,J4e,J3e,J8w,48,49,46,47,8,1,61,0,0
Toyozakura,M14e,J3w,J10e,35,36,47,50,4,3,30.031399999999998,0,0
Satoyama,J8w,J4e,J11e,57,58,48,52,9,4,68,0,0
Ryuho,J1e,J4w,J11w,42,43,49,53,5,4,40,0,0
