Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Terunofuji,Y1e,Y1e,N/A,0,-1,0,-27,14,-27,141.5784,6,9.6289
Kiribayama,S1e,O1e,N/A,2,1,1,-13,11,-14,101.52069999999999,4,6.7573
Takakeisho,O1w,O1w,N/A,1,0,2,-2,8,-4,66.17099999999999,2,2.8716
Hoshoryu,S1w,S1e,N/A,3,2,3,-12,11,-15,92.45719999999997,3,4.1471
Daieisho,S2e,S1w,N/A,4,3,4,-7,10,-11,100.66469999999998,4,5.7432
Wakamotoharu,S2w,S2e,N/A,5,4,5,-6,10,-11,88.1094,4,6.4367
Kotonowaka,K1e,K1e,M2w,6,5,6,3,8,-3,72.2905,1,2.2896
Abi,M1e,K1w,M4e,9,8,7,6,8,-1,86.8402,4,6.0638000000000005
Nishikigi,M4w,M1e,M5w,16,15,8,9,9,1,86.2109,4,6.4367
Tobizaru,M3e,M1w,M6e,13,12,9,10,8,1,78.28529999999999,2,3.8857
Gonoyama,J1e,M2e,M6w,42,41,10,11,15,1,129.00029999999998,0,0
Mitakeumi,M6w,M2w,M7w,20,19,11,13,9,2,72.08590000000001,2,2.8716
Shodai,K2e,M3e,M7w,8,7,12,13,6,1,55.9666,2,2.8716
Midorifuji,M1w,M3w,M8w,10,9,13,15,6,2,43.2659,1,1.5961
Asanoyama,M14e,M4e,M9e,35,34,14,16,12,2,103.3193,1,1.2755
Meisei,M6e,M4w,M9e,19,18,15,16,8,1,77.7404,1,3.79
Ura,M4e,M5e,M9e,15,14,16,16,7,0,52.772,0,0
Hiradoumi,M9w,M5w,M10w,26,25,17,19,9,2,72.8804,0,0
Onosho,M9e,M6e,M12e,25,24,18,22,8,4,64.99470000000001,0,0
Hokuseiho,M11e,M6w,M14e,29,28,19,26,8,7,72.14,0,0
Oho,M16w,M7e,M13w,40,39,20,25,11,5,85.0303,0,0
Tamawashi,M7w,M7w,M12w,22,21,21,23,7,2,38.270300000000006,0,0
Sadanoumi,M8e,M8e,M13e,23,22,22,24,7,2,46.4352,0,0
Takanosho,M8w,M8w,M13w,24,23,23,25,7,2,47.0834,0,0
Hokutofuji,M7e,M9e,M14e,21,20,24,26,6,2,37.399300000000004,0,0
Shonannoumi,J1w,M9w,M15e,43,42,25,28,11,3,81.1286,0,0
Takayasu,M2e,M10e,M15e,11,10,26,28,3,2,18.3651,0,0
Kotoeko,M12w,M10w,M15w,32,31,27,29,8,2,59.486599999999996,0,0
Myogiryu,M14w,M11e,M15w,36,35,28,29,9,1,57.0845,0,0
Ochiai,J8w,M11w,M16e,57,56,29,30,14,1,120,0,0
Chiyoshoma,M13e,M12e,M16e,33,32,30,30,8,0,58.11829999999999,0,0
Kinbozan,M5e,M12w,M16e,17,16,31,30,4,-1,43.067099999999996,1,2.2896
Tsurugisho,M15w,M13e,M16w,38,37,32,31,9,-1,73.9456,0,0
Nishikifuji,M3w,M13w,M16w,14,13,33,31,3,-2,15.378499999999999,0,0
Atamifuji,J8e,M14e,M17w,56,55,34,33,13,-1,108,0,0
Bushozan,J3e,M14w,J1w,46,45,35,35,10,0,64,0,0
Daishoho,M11w,M15e,J1w,30,29,36,35,6,-1,37.3218,0,0
