Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-18,12,-18,128.5468,5,8.7263
Hokutoumi,Y1w,Y1w,N/A,1,1,1,-13,11,-14,122.96469999999998,6,10.3224
Onokuni,Y2w,Y2e,M7w,3,3,2,13,5,11,43.9031,4,5.7432
Futahaguro,Y2e,Y2w,J2e,2,2,3,32,0,29,0,0,0
Asahifuji,O1e,O1e,N/A,4,4,4,-22,14,-26,179.39550000000006,8,16.402
Konishiki,O2e,O1w,N/A,6,6,5,-16,13,-21,146.6841,6,14.0167
Hokutenyu,O1w,O2e,N/A,5,5,6,-1,9,-7,94.0372,5,11.7271
Asashio,O2w,O2w,M1w,7,7,7,1,9,-6,85.0052,4,8.630600000000001
Sakahoko,S1e,S1e,M2e,8,8,8,2,9,-6,102.7404,5,10.920200000000001
Kotogaume,M7e,S1w,M4e,24,24,9,6,12,-3,130.48839999999998,2,6.0796
Tochinowaka,M1w,K1e,M6w,13,13,10,11,8,1,92.17429999999999,3,7.6757
Tochitsukasa,S1w,K1w,M6w,9,9,11,11,7,0,73.6519,4,7.4508
Sasshunada,M6e,M1e,M9e,22,22,12,16,9,4,73.19439999999999,0,0
Hananoumi,M4w,M1w,M9w,19,19,13,17,8,4,77.76310000000001,1,3.79
Koboyama,M5w,M2e,M10w,21,21,14,19,8,5,71.56940000000002,0,0
Ryogoku,K1e,M2w,M11e,10,10,15,20,5,5,34.5242,2,2.8716
Terao,M3e,M3e,M10e,16,16,16,18,7,2,70.18499999999999,2,5.3861
Fujinoshin,M1e,M3w,M12e,12,12,17,22,5,5,34.3956,2,5.0655
Enazakura,M8e,M4e,M13e,26,26,18,24,8,6,64.21409999999999,0,0
Akinoshima,J4e,M4w,M14e,44,44,19,26,12,7,102.0248,0,0
Daijuyama,M13e,M5e,M14e,36,36,20,26,10,6,76.89390000000002,0,0
Itai,M10e,M5w,M15e,30,30,21,28,8,7,60.647499999999994,0,0
Ozutsu,M2e,M6e,M15e,14,14,22,28,4,6,30.3492,1,1.5961
Takamisugi,M12w,M6w,M15w,35,35,23,29,9,6,68.9634,0,0
Maenoshin,M6w,M7e,M15w,23,23,24,29,6,5,41.016799999999996,0,0
Jingaku,M11e,M7w,J1e,32,32,25,30,8,5,66.18419999999999,0,0
Daitetsu,M5e,M8e,J1e,20,20,26,30,5,4,32.814899999999994,0,0
Mitoizumi,J2w,M8w,J1w,41,41,27,31,10,4,83.079,0,0
Sadanoumi,M9e,M9e,J1e,28,28,28,30,7,2,51.6309,0,0
Masurao,M13w,M9w,J1w,37,37,29,31,9,2,70.9023,0,0
Kirishima,M9w,M10e,J1w,29,29,30,31,7,1,55.667100000000005,0,0
Tagaryu,M3w,M10w,J1w,17,17,31,31,4,0,21.758899999999997,2,2.551
Nankairyu,M12e,M11e,J2e,34,34,32,32,8,0,61.84909999999999,0,0
Kirinishiki,M4e,M11w,J2e,18,18,33,32,4,-1,21.554799999999997,1,1.2755
Toryu,M10w,M12e,J2w,31,31,34,33,7,-1,56.297399999999996,0,0
Kirinji,K1w,M12w,J2w,11,11,35,33,2,-2,14.953700000000001,0,0
Takanofuji,M2w,M13e,J2w,15,15,36,33,3,-3,14.6404,1,1.2755
Onohana,J1e,M13w,J4e,38,38,37,36,8,-1,64.1242,0,0
Hananokuni,J4w,M14e,J3w,45,45,38,35,10,-3,77.0002,0,0
Wakasegawa,J2e,M14w,J5e,40,40,39,38,8,-1,68.0413,0,0
Misugisato,J3e,M15e,J4e,42,42,40,36,9,-4,79.00030000000001,0,0
Tamaryu,M8w,M15w,J4w,27,27,41,37,5,-4,52.666,0,0
Kotoinazuma,M11w,J1e,J5w,33,33,42,39,6,-3,48.00099999999999,0,0
Dewanohana,M7w,J1w,J5w,25,25,43,39,4,-4,27.234899999999996,0,0
Kitakachidoki,J5w,J2e,J8w,47,47,44,45,8,1,56,0,0
Takanohama,J6e,J2w,J9e,48,48,45,46,8,1,63,0,0
Kurama,J6w,J3e,J9w,49,49,46,47,8,1,69.0001,0,0
Hidanohana,J8w,J3w,J9w,53,53,47,47,9,0,65,0,0
Ishinriki,J9e,J4e,J10e,54,54,48,48,9,0,77.0001,0,0
Hoshiiwato,J7e,J4w,J10e,50,50,49,48,8,-1,62.0001,0,0
Kotofuji,J8e,J5e,J11e,52,52,50,50,8,0,57.0001,0,0
Kinoarashi,J7w,J5w,J12w,51,51,51,53,7,2,49.0001,0,0
Masudayama,J3w,J6e,J12w,43,43,52,53,5,1,26,0,0
Hoo,J1w,J6w,J12w,39,39,53,53,4,0,19,0,0
Kasugafuji,J11e,J7e,J14e,58,58,54,56,8,2,61,0,0
Tochitsurugi,J5e,J7w,J14e,46,46,55,56,5,1,37.0001,0,0
Tochimatoi,J11w,J8e,J14w,59,59,56,57,8,1,55,0,0
Hananofuji,J10e,J8w,N/A,56,56,57,58,7,1,48,0,0
Chikubayama,J10w,J9e,N/A,57,57,58,59,7,1,51,0,0
Saganobori,J13w,J9w,N/A,63,63,59,61,8,2,47,0,0
Onishiki,J9w,J10e,N/A,55,55,60,65,5,5,42.0001,0,0
Kitafubuki,J12w,J10w,N/A,61,61,61,71,5,10,30,0,0
Iwatefuji,J12e,J11e,N/A,60,60,62,74,4,12,16.0001,0,0
Seionada,J13e,J11w,N/A,62,62,63,92,0,29,0,0,0
