Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,169.10840000000002,6,12.030000000000001
Kashiwado,Y2e,Y1w,M7w,2,2,1,24,2,23,14.741500000000002,0,0
Tochinoumi,Y1w,Y2e,M11e,1,1,2,31,0,29,0,0,0
Sadanoyama,O1e,O1e,N/A,3,3,3,-19,13,-22,147.76149999999998,5,9.0469
Yutakayama,O1w,O1w,N/A,4,4,4,-6,10,-10,110.7336,3,5.1612
Kitabayama,O2e,O2e,N/A,5,5,5,3,8,-2,83.8513,4,6.7573
Tochihikari,O2w,O2w,N/A,6,6,6,4,8,-2,94.5006,2,3.1922
Kitanofuji,M1e,S1e,N/A,11,11,7,1,10,-6,121.04719999999999,5,9.0469
Myobudani,S1e,S1w,N/A,7,7,8,5,8,-3,89.9283,4,8.9512
Tamanoshima,M1w,K1e,N/A,12,12,9,6,9,-3,96.3758,4,8.9512
Wakachichibu,M7e,K1w,N/A,23,23,10,9,11,-1,97.1035,0,0
Aonosato,M3e,M1e,N/A,15,15,11,9,9,-2,90.6685,5,11.2408
Asasegawa,M2e,M1w,M1e,13,13,12,11,8,-1,72.02980000000001,3,7.3551
Kiyokuni,M4e,M2e,M1e,17,17,13,11,9,-2,89.7216,5,12.7412
Daigo,M5e,M2w,M2e,19,19,14,13,9,-1,73.24919999999999,3,6.6616
Wakamiyama,M3w,M3e,M2w,16,16,15,14,8,-1,57.7291,2,2.8716
Kairyuyama,S1w,M3w,M4w,8,8,16,18,5,2,56.5747,1,1.2755
Fusanishiki,M6w,M4e,M5w,22,22,17,20,8,3,68.76939999999999,1,2.2896
Oiteyama,J3w,M4w,M7e,45,45,18,23,13,5,119,0,0
Kotozakura,M12e,M5e,M7e,33,33,19,23,10,4,87.5524,0,0
Kainoyama,M5w,M5w,M6w,20,20,20,22,7,2,70.6278,1,2.2896
Haguroyama,M8w,M6e,M7w,26,26,21,24,8,3,66.7728,0,0
Fujinishiki,M4w,M6w,M7w,18,18,22,24,6,2,46.130799999999994,2,6.0796
Wakanami,M11e,M7e,M10e,31,31,23,29,8,6,75.1776,0,0
Aranami,M11w,M7w,M10w,32,32,24,30,8,6,61.1306,0,0
Wakahaguro,M7w,M8e,M10w,24,24,25,30,6,5,45.304700000000004,0,0
Iwakaze,M6e,M8w,M11e,21,21,26,31,5,5,44.909600000000005,1,2.2896
Wakatenryu,M8e,M9e,M11e,25,25,27,31,6,4,40.3346,0,0
Wakasugiyama,J2e,M9w,M11w,42,42,28,32,10,4,87.0011,0,0
Kanenohana,M12w,M10e,M11w,34,34,29,32,8,3,56.1015,0,0
Tsurugamine,M2w,M10w,M11w,14,14,30,32,3,2,17.060799999999997,1,1.5961
Maedagawa,K1w,M11e,M11w,10,10,31,32,2,1,16.3817,1,2.2896
Oginohana,M9e,M11w,M12e,27,27,32,33,6,1,45.52740000000001,0,0
Kiminishiki,M13w,M12e,M12w,36,36,33,34,8,1,51.784499999999994,0,0
Toyokuni,M9w,M12w,M12w,28,28,34,34,6,0,50.4678,0,0
Kitanokuni,J1w,M13e,M13e,41,41,35,35,9,0,67,0,0
Yoshinohana,M10w,M13w,M13w,30,30,36,36,6,0,50.2525,0,0
Hirokawa,M13e,M14e,M14e,35,35,37,37,7,0,53.27479999999999,0,0
Matsumaeyama,J5e,M14w,M14w,48,48,38,38,10,0,83,0,0
Hasegawa,J1e,M15e,M14w,40,40,39,38,8,-1,60.1301,0,0
Fukunohana,J5w,M15w,M15e,49,49,40,39,10,-1,83,0,0
Hagurogawa,K1e,M16e,M15e,9,9,41,39,0,-2,0,0,0
Wakanoshima,J9e,J1e,J1e,56,56,42,42,11,0,92,0,0
Wakanaruto,M14e,J1w,J1w,37,37,43,43,6,0,37.9565,0,0
Tamaarashi,J8e,J2e,J2e,54,54,44,44,10,0,85,0,0
Tochioyama,J4e,J2w,J2e,46,46,45,44,8,-1,71,0,0
Futasegawa,M15e,J3e,J2w,39,39,46,45,6,-1,47.285000000000004,0,0
Hanahikari,J13e,J3w,J3e,64,64,47,46,12,-1,93,0,0
Udagawa,M10e,J4e,J5w,29,29,48,51,2,3,14.004999999999999,0,0
Kiyonomori,J4w,J4w,J6w,47,47,49,53,6,4,33,0,0
Daiyu,J3e,J5e,J7e,44,44,50,54,5,4,28,0,0
Terunohana,J9w,J5w,J7w,57,57,51,55,8,4,59,0,0
Tensuiyama,J7e,J6e,J7e,52,52,52,54,7,2,61,0,0
Maedahana,J7w,J6w,J7w,53,53,53,55,7,2,52,0,0
Daishin,J11e,J7e,J9e,60,60,54,58,8,4,65,0,0
Ogiyama,J11w,J7w,J9w,61,61,55,59,8,4,71,0,0
Kawachiyama,J12w,J8e,J10w,63,63,56,61,8,5,67,0,0
Wakanokuni,N/A,J8w,J11e,68,68,57,62,9,5,73,0,0
Arakawa,J13w,J9e,J11w,65,65,58,63,8,5,52,0,0
Miyabashira,J14e,J9w,J12e,66,66,59,64,8,5,52,0,0
Akihikari,N/A,J10e,J12w,71,71,60,65,9,5,71,0,0
Homanzan,J14w,J10w,J12w,67,67,61,65,8,4,56,0,0
Kirinji,J12e,J11e,J12e,62,62,62,64,7,2,47,0,0
Sawakaze,J10w,J11w,J12w,59,59,63,65,6,2,36,0,0
Amatsukaze,J6w,J12e,J12w,51,51,64,65,4,1,27,0,0
Azumanishiki,J8w,J12w,J12w,55,55,65,65,5,0,27,0,0
Tsunenishiki,J2w,J13e,J12w,43,43,66,65,2,-1,18,0,0
Sanbeyama,N/A,J13w,J13w,69,69,67,67,8,0,52,0,0
Orochigawa,N/A,J14e,J14e,70,70,68,68,8,0,46,0,0
Daimonji,J6e,J14w,J14e,50,50,69,68,3,-1,11,0,0
Sawahikari,M14w,J15e,J14e,38,38,70,68,0,-2,0,0,0
Asaoka,N/A,J15w,J14w,75,75,71,69,9,-2,45,0,0
Matsuhikari,J10e,J16e,N/A,58,58,72,80,2,8,11,0,0
Hachiryu,N/A,J16w,N/A,74,74,73,84,5,11,16,0,0
Wakafutago,N/A,J17e,N/A,73,73,74,87,4,13,12,0,0
Mikiyama,N/A,J17w,N/A,72,72,75,94,2,19,7,0,0
