Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,J1e,0,1,0,31,0,31,0,0,0
Kitanoumi,Y1w,Y1w,J1w,1,2,1,32,0,31,0,0,0
Hokutenyu,S1e,O1e,N/A,6,7,2,-19,14,-21,136.73309999999998,6,11.0159
Takanosato,O1e,O1w,N/A,2,3,3,-19,13,-22,126.0265,5,8.7263
Wakashimazu,O2w,O2e,N/A,5,6,4,-16,13,-20,116.774,5,8.7263
Kotokaze,O1w,O2w,N/A,3,4,5,-10,11,-15,88.4864,3,4.8406
Asashio,O2e,O3e,N/A,4,5,6,-1,9,-7,69.29499999999999,2,2.551
Dewanohana,S1w,S1e,M4e,7,8,7,6,8,-1,83.14280000000001,5,9.419800000000002
Aobajo,M1w,S1w,M6e,11,12,8,10,8,2,70.7427,0,0
Ozutsu,M2e,K1e,M6w,12,13,9,11,8,2,79.0264,4,6.4367
Masudayama,M3w,K1w,M8e,15,16,10,14,8,4,65.1658,3,4.1471
Tochihikari,M6w,M1e,M9e,21,22,11,16,9,5,77.1885,0,0
Wakasegawa,M11e,M1w,M11w,30,31,12,21,10,9,80.8206,0,0
Toryu,M1e,M2e,M11w,10,11,13,21,5,8,40.6866,1,1.2755
Onokuni,M2w,M2w,M11e,13,14,14,20,6,6,49.4038,3,4.8406
Koboyama,M3e,M3e,M11w,14,15,15,21,6,6,54.280199999999994,1,1.5961
Takamiyama,M7w,M3w,M12e,23,24,16,22,8,6,70.81049999999999,0,0
Shishiho,M10e,M4e,M12w,28,29,17,23,9,6,76.112,0,0
Saisu,M8e,M4w,M12w,24,25,18,23,8,5,67.6545,0,0
Kurama,K1e,M5e,M12w,8,9,19,23,4,4,27.123599999999996,0,0
Sakahoko,M5w,M5w,M12e,19,20,20,22,7,2,57.9985,2,2.551
Itai,M5e,M6e,M13w,18,19,21,25,6,4,48.6703,1,1.2755
Sadanoumi,M9w,M6w,M14e,27,28,22,26,8,4,69.20299999999999,0,0
Oshio,M6e,M7e,M14w,20,21,23,27,6,4,49.3577,0,0
Azumanada,M10w,M7w,M15e,29,30,24,28,8,4,65.3613,0,0
Oyutaka,M7e,M8e,M15w,22,23,25,29,6,4,45.356899999999996,0,0
Fujizakura,M12e,M8w,J1e,32,33,26,31,8,5,63.143899999999995,0,0
Asahifuji,M4e,M9e,J1e,16,17,27,31,4,4,41.5993,2,3.8857
Amanoyama,J3w,M9w,J1w,41,42,28,32,10,4,88,0,0
Kaiki,M12w,M10e,J1w,33,34,29,32,8,3,67.6455,0,0
Tagaryu,M8w,M10w,J1w,25,26,30,32,6,2,49.538399999999996,0,0
Hidanohana,M4w,M11e,J1w,17,18,31,32,4,1,31.767399999999995,2,2.8716
Kirinji,K1w,M11w,J1w,9,10,32,32,2,0,12.366499999999998,1,1.2755
Tamaryu,M13e,M12e,J2e,34,35,33,33,8,0,74.0681,0,0
Tochiakagi,J2e,M12w,J2e,38,39,34,33,9,-1,71.025,0,0
Washuyama,M11w,M13e,J2w,31,32,35,34,7,-1,57.9864,0,0
Tochitsukasa,J5e,M13w,J5e,44,45,36,39,9,3,65,0,0
Tochitsurugi,J3e,M14e,J5e,40,41,37,39,8,2,62,0,0
Wakanofuji,J9w,M14w,J5w,53,54,38,40,11,2,90,0,0
Tochiizumi,J12e,M15e,J6e,58,59,39,41,12,2,100,0,0
Kakureizan,J4e,M15w,J6e,42,43,40,41,8,1,68,0,0
Kurosegawa,J2w,M16e,J6w,39,40,41,42,7,1,63,0,0
Hakuryu,J4w,J1e,J6w,43,44,42,42,8,0,58,0,0
Onishiki,J5w,J1w,J7w,45,46,43,44,8,1,52.0001,0,0
Hoshi,J6e,J2e,J8e,46,47,44,45,8,1,66.0001,0,0
Daitetsu,J1e,J2w,J9e,36,37,45,47,5,2,35.0055,0,0
Kotochitose,J1w,J3e,J9w,37,38,46,48,5,2,33,0,0
Hoo,J10e,J3w,J10e,54,55,47,49,9,2,63,0,0
Ichinowatari,J6w,J4e,J10w,47,48,48,50,7,2,58,0,0
Shinko,J8w,J4w,J10w,51,52,49,50,8,1,49.0001,0,0
Hachiya,J9e,J5e,J11e,52,53,50,51,8,1,57,0,0
Jingaku,J7w,J5w,J11w,49,50,51,52,7,1,53.0001,0,0
Shiraiwa,J10w,J6e,J12w,55,56,52,54,8,2,66,0,0
Tengoyama,J7e,J6w,J13e,48,49,53,55,6,2,39,0,0
Ofuji,J8e,J7e,J14e,50,51,54,57,6,3,35,0,0
Daijuyama,M9e,J7w,J14e,26,27,55,57,0,2,0,0,0
Banryuyama,J11e,J8e,N/A,56,57,56,63,6,7,30,0,0
Kinoarashi,M13w,J8w,N/A,35,36,57,66,0,9,0,0,0
Rinho,J11w,J9e,N/A,57,58,58,68,5,10,40,0,0
Tamakiyama,J13w,J9w,N/A,61,62,59,72,5,13,0,0,0
Hananokuni,J12w,J10e,N/A,59,60,60,74,4,14,10,0,0
Kotowaka,J13e,J10w,N/A,60,61,61,75,4,14,12,0,0
