Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-26,13,-26,150.7571,6,11.8228
Wakanohana,Y2e,Y1w,N/A,2,2,1,-16,12,-17,107.2055,3,7.3551
Kitanoumi,Y1w,Y2e,N/A,1,1,2,-5,9,-7,76.60979999999999,3,5.1612
Takanosato,O1e,O1e,N/A,3,3,3,-11,11,-14,102.72500000000001,2,5.0655
Kotokaze,O1w,O1w,N/A,4,4,4,-2,9,-6,92.63390000000001,4,6.4367
Asashio,K1w,S1e,N/A,8,8,5,-14,13,-19,152.4184,5,13.0618
Dewanohana,S1e,S1w,N/A,5,5,6,-9,11,-15,121.38589999999999,5,13.7553
Wakashimazu,S1w,K1e,M5e,6,6,7,8,7,1,64.3454,0,0
Kurosegawa,M3w,K1w,M7e,14,14,8,12,8,4,76.3683,2,2.8716
Takamiyama,M8e,M1e,M7w,23,23,9,13,10,4,73.3057,0,0
Fujizakura,M9e,M1w,M8w,25,25,10,15,10,5,82.159,0,0
Kaiki,M6e,M2e,M9w,19,19,11,17,8,6,70.4431,0,0
Toryu,M6w,M2w,M10e,20,20,12,18,8,6,75.0653,1,2.2896
Onishiki,M2w,M3e,M10e,12,12,13,18,6,5,55.4564,3,5.8547
Hokutenyu,M7e,M3w,M10w,21,21,14,19,8,5,68.7188,1,1.5961
Wakanofuji,M3e,M4e,M10w,13,13,15,19,6,4,53.0559,2,5.0655
Ozutsu,M4w,M4w,M10e,16,16,16,18,7,2,64.09729999999999,3,4.467700000000001
Aobajo,M5e,M5e,M10w,17,17,17,19,7,2,51.3104,0,0
Daijuyama,M1e,M5w,M10w,9,9,18,19,5,1,47.96470000000001,1,3.79
Kurama,M7w,M6e,M11e,22,22,19,20,8,1,70.97739999999999,0,0
Amanoyama,M1w,M6w,M11e,10,10,20,20,5,0,25.3932,1,1.2755
Kinoarashi,M8w,M7e,M12e,24,24,21,22,8,1,66.1428,0,0
Koboyama,J1w,M7w,M13e,38,38,22,24,11,2,98.0005,0,0
Oshio,M10e,M8e,M13w,27,27,23,25,8,2,54.131699999999995,0,0
Tochihikari,M2e,M8w,M13w,11,11,24,25,4,1,30.1547,1,1.2755
Sadanoumi,M4e,M9e,M13w,15,15,25,25,5,0,25.921400000000002,1,1.2755
Zaonishiki,J1e,M9w,M14w,37,37,26,27,10,1,76.0011,0,0
Saisu,J5w,M10e,M15e,46,46,27,28,12,1,105,0,0
Tochitsurugi,M13w,M10w,M15e,34,34,28,28,9,0,76.1442,0,0
Hoo,M11w,M11e,M15e,30,30,29,28,8,-1,71.8886,0,0
Azumanada,M5w,M11w,M15e,18,18,30,28,5,-2,45.1055,1,1.5961
Kirinji,K1e,M12e,M15w,7,7,31,29,2,-2,15.6568,0,0
Tagaryu,M13e,M12w,M16w,33,33,32,31,8,-1,63.309200000000004,0,0
Masudayama,J4e,M13e,J1e,43,43,33,33,10,0,75.0033,0,0
Shinko,M14e,M13w,J1e,35,35,34,33,8,-1,49.3707,0,0
Oko,J4w,M14e,J1w,44,44,35,34,10,-1,90.0687,0,0
Wakajishi,J2w,M14w,J1w,40,40,36,34,9,-2,64.0033,0,0
Tochiakagi,M10w,M15e,J1w,28,28,37,34,6,-3,28.3918,1,1.2755
Tamaryu,M11e,M15w,J4e,29,29,38,39,5,1,34.7915,0,0
Hakuryu,J2e,M16e,J5e,39,39,39,41,7,2,51.0687,0,0
Hidanohana,M12e,M16w,J7e,31,31,40,45,4,5,20.0036,0,0
Shishiho,M9w,M17e,J8w,26,26,41,48,2,7,14.002799999999999,0,0
Sakahoko,J12w,J1e,J9w,60,60,42,50,10,8,81.0003,0,0
Takamisugi,J10w,J1w,J9w,56,56,43,50,9,7,68,0,0
Hakuryuyama,M14w,J2e,J9w,36,36,44,50,4,6,34.0394,0,0
Oyutaka,M12w,J2w,J9w,32,32,45,50,3,5,18.1588,0,0
Itai,J13e,J3e,J10e,61,61,46,51,10,5,77.0003,0,0
Aobayama,J5e,J3w,J10e,45,45,47,51,6,4,38.003,0,0
Harunafuji,J3w,J4e,J10w,42,42,48,52,5,4,43.000299999999996,0,0
Daihi,J7e,J4w,J10e,49,49,49,51,7,2,50.000299999999996,0,0
Matsuyama,J7w,J5e,J10w,50,50,50,52,7,2,44,0,0
Asahifuji,J6w,J5w,J11w,48,48,51,54,6,3,41,0,0
Kotowaka,J8w,J6e,J11w,52,52,52,54,7,2,49,0,0
Tengozan,J11e,J6w,J12e,57,57,53,55,8,2,60,0,0
Washuyama,J9e,J7e,J12e,53,53,54,55,7,1,55,0,0
Iwanami,J3e,J7w,J12e,41,41,55,55,4,0,23.003,0,0
Hachiya,J9w,J8e,J12w,54,54,56,56,7,0,56,0,0
Kaio,J10e,J8w,J13e,55,55,57,57,7,0,47,0,0
Banryuyama,J8e,J9e,J13e,51,51,58,57,6,-1,41,0,0
Kotochitose,J6e,J9w,J13e,47,47,59,57,5,-2,36,0,0
Tamakiyama,J12e,J10e,N/A,59,59,60,61,7,1,28,0,0
Kirishima,J13w,J10w,N/A,62,62,61,68,6,7,33,0,0
Kotogatake,J11w,J11e,N/A,58,58,62,72,4,10,39,0,0
Tochimatoi,N/A,J11w,N/A,63,63,63,93,0,30,0,0,0
