Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,Y1e,Y1e,N/A,0,-2,0,-12,10,-12,100.72569999999999,4,6.7573
Takanohana,O1e,O1e,N/A,1,-1,1,-15,11,-16,100.8697,3,5.1612
Konishiki,O1w,O1w,N/A,2,0,2,-6,9,-8,93.72049999999999,4,7.9371
Wakahanada,K1e,S1e,N/A,6,4,3,-22,14,-25,139.8241,4,8.9512
Musashimaru,S1e,S1w,N/A,3,1,4,-9,10,-13,115.99199999999999,5,8.7263
Wakashoyo,K1w,K1e,N/A,7,5,5,-5,10,-10,95.77339999999998,4,8.2577
Takanonami,M1e,K1w,M1w,9,7,6,1,9,-5,87.23270000000001,2,3.8857
Kyokudozan,M2e,M1e,M2w,11,9,7,3,9,-4,100.66279999999999,4,8.2577
Misugisato,M3w,M1w,M4e,14,12,8,6,9,-2,79.7024,3,6.6616
Tomoefuji,M4w,M2e,M5e,16,14,9,8,9,-1,106.9845,4,7.4508
Kushimaumi,M2w,M2w,M7e,12,10,10,12,7,2,57.52379999999999,5,8.3534
Kirishima,S2w,M3e,M7w,5,3,11,13,5,2,37.1805,1,1.2755
Takamisugi,M6e,M3w,M8w,19,17,12,15,8,3,63.52850000000001,0,0
Toyonoumi,M6w,M4e,M9e,20,18,13,16,8,3,73.1551,0,0
Kotonishiki,K2e,M4w,M9e,8,6,14,16,5,2,37.2099,0,0
Kitakachidoki,M8w,M5e,M11e,24,22,15,20,8,5,82.4865,1,1.2755
Daishoho,M5e,M5w,M11w,17,15,16,21,6,5,55.209199999999996,1,2.2896
Terao,M9w,M6e,M12e,26,24,17,22,8,5,65.1971,0,0
Tochinowaka,M1w,M6w,M12e,10,8,18,22,4,4,22.1207,0,0
Kotofuji,M10e,M7e,M12w,27,25,19,23,8,4,67.7708,0,0
Takatoriki,M12e,M7w,M12w,31,29,20,23,9,3,63.38059999999999,0,0
Oginohana,M4e,M8e,M12w,15,13,21,23,5,2,29.9514,0,0
Kenko,M14w,M8w,M13e,36,34,22,24,10,2,95.95939999999999,1,1.2755
Kotonowaka,M12w,M9e,M13e,32,30,23,24,9,1,81.9384,1,1.2755
Tokitsunada,J2w,M9w,M14w,43,41,24,27,11,3,93.0034,0,0
Kotoinazuma,M8e,M10e,M14w,23,21,25,27,6,2,47.900000000000006,0,0
Daizen,M10w,M10w,M15e,28,26,26,28,7,2,46.22169999999999,0,0
Kasugafuji,M15e,M11e,M15w,37,35,27,29,9,2,75.66550000000001,0,0
Naminohana,M7e,M11w,M15w,21,19,28,29,5,1,36.3806,0,0
Daishoyama,M3e,M12e,M15w,13,11,29,29,3,0,32.8517,1,1.5961
Tochinofuji,M13w,M12w,M16e,34,32,30,30,8,0,57.2222,0,0
Higonoumi,M16e,M13e,M16w,39,37,31,31,9,0,75.1334,0,0
Akinoshima,S1w,M13w,M17e,4,2,32,32,0,0,0,0,0
Kaio,J1w,M14e,M17w,41,39,33,33,9,0,75.0178,0,0
Kiraiho,M11e,M14w,M17w,29,27,34,33,6,-1,51.4281,0,0
Tomonohana,J2e,M15e,M18e,42,40,35,34,9,-1,80,0,0
Mainoumi,M11w,M15w,M18e,30,28,36,34,6,-2,55.4768,0,0
Oginishiki,J1e,M16e,J1w,40,38,37,36,8,-1,72.0031,0,0
Mitoizumi,M7w,M16w,M18e,22,20,38,34,4,-4,26.322599999999998,0,0
