Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-30,15,-30,137.43349999999998,6,10.3224
Terunofuji,O1e,O1e,N/A,1,1,1,-25,14,-26,117.6531,5,8.0328
Shodai,O2e,O1w,M1w,3,3,2,1,8,-1,67.1151,3,4.4677
Takakeisho,O1w,O2e,M15e,2,2,3,28,1,25,6.436599999999999,0,0
Ichinojo,M2w,S1e,M2e,12,12,4,2,10,-2,88.3499,5,8.7263
Mitakeumi,S1w,S1w,M3e,6,6,5,4,8,-1,57.788299999999985,0,0
Asanoyama,O2w,S2e,J1w,4,4,6,34,0,28,0,0,0
Meisei,K1w,K1e,M4e,8,8,7,6,8,-1,61.475899999999996,3,5.4818
Takayasu,S1e,K1w,M4w,5,5,8,7,7,-1,59.380300000000005,2,2.8716
Hoshoryu,M5w,M1e,M5e,18,18,9,8,10,-1,90.8181,2,3.5651
Takanosho,M2e,M1w,M5w,11,11,10,9,8,-1,55.4454,2,2.8716
Hokutofuji,M3e,M2e,M6w,13,13,11,11,8,0,70.3252,2,2.551
Kotonowaka,M11w,M2w,M7e,30,30,12,12,12,0,103.37950000000001,0,0
Tamawashi,M10e,M3e,M7w,27,27,13,13,11,0,98.7702,0,0
Kiribayama,M6w,M3w,M8e,20,20,14,14,9,0,67.3911,1,1.5961
Wakatakakage,K1e,M4e,M9w,7,7,15,17,5,2,43.3028,3,5.1612
Chiyoshoma,M7w,M4w,M11e,22,22,16,20,8,4,77.2093,0,0
Daieisho,M1w,M5e,M11e,10,10,17,20,5,3,31.147499999999997,1,1.2755
Takarafuji,M8e,M5w,M11w,23,23,18,21,8,3,66.1249,0,0
Onosho,M6e,M6e,M11w,19,19,19,21,7,2,51.992,1,1.2755
Ura,M13w,M6w,M13e,34,34,20,24,10,4,86.63549999999998,1,1.2755
Shimanoumi,M9w,M7e,M13e,26,26,21,24,8,3,71.189,0,0
Terutsuyoshi,M10w,M7w,M14e,28,28,22,26,8,4,66.0964,0,0
Okinoumi,M5e,M8e,M14w,17,17,23,27,5,4,41.3685,0,0
Aoiyama,M8w,M8w,M14e,24,24,24,26,7,2,60.2247,0,0
Hidenoumi,M9e,M9e,M14w,25,25,25,27,7,2,61.081700000000005,0,0
Tobizaru,M3w,M9w,M15e,14,14,26,28,4,2,33.078199999999995,1,2.2896
Chiyotairyu,M4w,M10e,M16e,16,16,27,30,4,3,30.435299999999998,1,1.2755
Myogiryu,M7e,M10w,M16w,21,21,28,31,5,3,34.6657,0,0
Yutakayama,J1e,M11e,M17e,42,42,29,32,10,3,67.0022,0,0
Ishiura,M16w,M11w,J1w,40,40,30,34,9,4,70.3421,0,0
Tochinoshin,M12e,M12e,J1e,31,31,31,33,7,2,51.047,0,0
Kagayaki,M12w,M12w,J1w,32,32,32,34,7,2,51.6846,0,0
Mitoryu,J6w,M13e,J2e,53,53,33,35,12,2,107,0,0
Tsurugisho,M15e,M13w,J2e,37,37,34,35,8,1,65.0663,0,0
Kaisei,M11e,M14e,J2e,29,29,35,35,6,0,49.3387,0,0
Endo,M1e,M14w,J2e,9,9,36,35,1,-1,11.9892,1,2.2896
Kotoeko,M4e,M15e,J3e,15,15,37,37,2,0,11.347299999999999,0,0
Chiyonoo,M14w,M15w,J3w,36,36,38,38,7,0,62.518,0,0
Ichiyamamoto,M17e,M16e,J4e,41,41,39,39,8,0,65.0308,0,0
Chiyomaru,M13e,M16w,J4e,33,33,40,39,6,-1,41.225100000000005,0,0
Tokushoryu,M15w,M17e,J4w,38,38,41,40,7,-1,48.33579999999999,0,0
Chiyonokuni,M16e,J1e,J5e,39,39,42,41,7,-1,58.0126,0,0
Akua,J2w,J1w,J6e,45,45,43,43,8,0,61.0127,0,0
Kyokutaisei,J2e,J2e,J7w,44,44,44,46,7,2,45,0,0
Daiamami,M14e,J2w,J9e,35,35,45,49,4,4,29.016799999999996,0,0
Wakamotoharu,J3e,J3e,J8w,46,46,46,48,7,2,50,0,0
Sadanoumi,J8w,J3w,J10e,57,57,47,51,9,4,75,0,0
Kaisho,J13e,J4e,J10w,66,66,48,52,11,4,88,0,0
Shohozan,J1w,J4w,J11e,43,43,49,53,5,4,28,0,0
Abi,J14e,J5e,J11w,68,68,50,54,11,4,79,0,0
Bushozan,J8e,J5w,J11w,56,56,51,54,8,3,55,0,0
Oho,J12w,J6e,J12e,65,65,52,55,10,3,84,0,0
Daishomaru,J11w,J6w,J13e,63,63,53,57,9,4,68,0,0
Hakuyozan,J3w,J7e,J13e,47,47,54,57,5,3,32,0,0
Azumaryu,J7w,J7w,J13e,55,55,55,57,7,2,50,0,0
Takagenji,J6e,J8e,J13w,52,52,56,58,6,2,44,0,0
Tohakuryu,J4e,J8w,J13w,48,48,57,58,5,1,27,0,0
Nishikifuji,J11e,J9e,J14w,62,62,58,60,8,2,58,0,0
Kotoshoho,J5w,J9w,N/A,51,51,59,61,5,2,38,0,0
Nishikigi,J10e,J10e,N/A,60,60,60,62,7,2,50,0,0
Yago,J14w,J10w,N/A,69,69,61,63,9,2,52,0,0
Enho,J5e,J11e,N/A,50,50,62,64,4,2,30,0,0
Midorifuji,J9w,J11w,N/A,59,59,63,65,6,2,43,0,0
Kyokushuho,J10w,J12e,N/A,61,61,64,67,6,3,33,0,0
Takakento,J4w,J12w,N/A,49,49,65,67,3,2,20,0,0
Daishoho,J12e,J13e,N/A,64,64,66,70,6,4,38,0,0
Kotokuzan,J13w,J13w,N/A,67,67,67,81,4,14,27,0,0
Akiseyama,J7e,J14e,N/A,54,54,68,84,0,16,0,0,0
Ryuden,J9e,J14w,N/A,58,58,69,88,0,19,0,0,0
