Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,13,2,22,106,142.1619,0,69,3.79,Y1e,Y1e,Toyonoshima;Goeido;Homasho;Tochiozan;Kitataiki;Aminishiki;Kakuryu;Okinoumi;Takekaze;Kisenosato;Kotoshogiku;Aran;Baruto
Kotooshu,3,12,-18,27,32.6949,1,68,2.2896,O1e,O1e,Kakuryu;Aminishiki;Toyonoshima
Kaio,9,6,6,70,94.7979,2,67,2.2896,O1w,O1w,Toyonoshima;Tochiozan;Kitataiki;Homasho;Kotoshogiku;Aminishiki;Harumafuji;Aran;Hakuho
Baruto,10,5,10,75,103.52850000000001,3,66,2.2896,O2e,O2e,Homasho;Kakuryu;Aminishiki;Tochiozan;Kisenosato;Kitataiki;Takekaze;Toyonoshima;Okinoumi;Kaio
Harumafuji,10,5,10,87,113.6846,4,65,2.2896,O2w,O2w,Homasho;Toyonoshima;Kisenosato;Kitataiki;Aran;Baruto;Kotoshogiku;Hakuho;Takekaze;Tochinoshin
Kotoshogiku,10,5,10,75,102.0992,5,64,1.5961,S1e,S1e,Kitataiki;Aminishiki;Okinoumi;Takekaze;Toyonoshima;Goeido;Homasho;Tochiozan;Kisenosato;Baruto
Kisenosato,8,7,2,57,82.1494,6,63,1.5961,S1w,S1w,Kitataiki;Toyonoshima;Goeido;Tochiozan;Kotooshu;Okinoumi;Kaio;Takekaze
Kakuryu,12,3,18,111,147.7721,7,62,1.2755,K1e,K1e,Kisenosato;Kotoshogiku;Toyonoshima;Goeido;Harumafuji;Kaio;Homasho;Tochiozan;Tochinoshin;Kaisei;Tosayutaka;Okinoumi
Toyonoshima,5,10,-10,29,39.704899999999995,8,60,1.2755,K1w,K1w,Homasho;Kitataiki;Tochiozan;Aminishiki;Okinoumi
Goeido,11,4,14,91,114.3272,9,59,1.1274,,M1e,Kaio;Baruto;Harumafuji;Kotooshu;Kitataiki;Toyonoshima;Homasho;Kaisei;Yoshikaze;Wakakoyu;Tosayutaka
Tokusegawa,0,15,-30,0,0,10,58,1.1274,,M1w,
Homasho,3,12,-18,21,27.208699999999997,11,57,1.0589,,M2e,Kotooshu;Kisenosato;Aminishiki
Tochiozan,4,11,-14,27,37.895199999999996,12,56,1.0589,,M2w,Harumafuji;Kotooshu;Homasho;Wakanosato
Kitataiki,3,12,-18,13,19.5424,13,55,1.0272,,M3e,Kotooshu;Tochiozan;Homasho
Aminishiki,7,8,-2,61,69.1796,14,54,1.0272,,M3w,Kisenosato;Takekaze;Wakanosato;Tamawashi;Aran;Yoshikaze;Kaisei
Okinoumi,7,8,-2,52,70.7296,15,53,1.0126,,M4e,Aran;Aminishiki;Kaio;Harumafuji;Kotooshu;Kitataiki;Tamawashi
Takekaze,7,8,-2,51,66.1201,16,52,1.0126,,M4w,Okinoumi;Wakanosato;Kotooshu;Tochiozan;Kaio;Tamawashi;Toyohibiki
Aran,6,9,-6,39,49.639300000000006,17,51,1.0058,,M5e,Takekaze;Tochinoshin;Tochiozan;Kotooshu;Kitataiki;Shotenro
Wakanosato,7,8,-2,46,54.8325,18,50,1.0058,,M5w,Aran;Okinoumi;Homasho;Kyokutenho;Shotenro;Kitataiki;Tokitenku
Tamawashi,7,8,-2,58,59.5396,19,49,1.0027,,M6e,Aran;Wakanosato;Asasekiryu;Tosayutaka;Kyokutenho;Tochinonada;Kimurayama
Tochinoshin,12,3,18,109,116.58230000000002,20,48,1.0027,,M6w,Tamawashi;Yoshikaze;Wakanosato;Kyokutenho;Shotenro;Asasekiryu;Tosayutaka;Wakakoyu;Kaisei;Toyohibiki;Baruto;Kotoshogiku
Hakuba,0,15,-30,0,0,21,47,1.0012,,M7e,
Yoshikaze,9,6,6,68,70.07309999999998,22,46,1.0012,,M7w,Kyokutenho;Shotenro;Tamawashi;Wakakoyu;Aran;Wakanosato;Asasekiryu;Kimurayama;Toyonoshima
Kyokutenho,8,7,2,64,68.2334,23,45,1.0006,,M8e,Tosayutaka;Shotenro;Toyohibiki;Aran;Gagamaru;Takekaze;Kimurayama;Tochinowaka
Shotenro,4,11,-14,28,30.0207,24,44,1.0006,,M8w,Tamawashi;Tochinowaka;Takamisakari;Homasho
Tosayutaka,10,5,10,81,81.5683,25,43,1.0003,,M9e,Shotenro;Wakakoyu;Tochinowaka;Yoshikaze;Tochinonada;Kimurayama;Gagamaru;Wakanosato;Toyohibiki;Miyabiyama
Asasekiryu,7,8,-2,58,58.1248,26,42,1.0003,,M9w,Wakakoyu;Tochinowaka;Kyokutenho;Shotenro;Tochinonada;Miyabiyama;Kaisei
Kasugao,0,15,-30,0,0,27,41,1.0001,,M10e,
Wakakoyu,8,7,2,62,62.1342,28,40,1.0001,,M10w,Tokitenku;Tochinowaka;Shotenro;Tamawashi;Kyokutenho;Tochinonada;Kimurayama;Takamisakari
Koryu,0,15,-30,0,0,29,39,1.0001,,M11e,
Tochinowaka,7,8,-2,53,54.5495,30,38,1.0001,,M11w,Tokitenku;Gagamaru;Takamisakari;Bushuyama;Wakanosato;Takayasu;Kitataiki
Mokonami,0,15,-30,0,0,31,37,1,,M12e,
Toyohibiki,7,8,-2,56,58.746399999999994,32,36,1,,M12w,Tochinowaka;Wakakoyu;Takamisakari;Gagamaru;Asasekiryu;Miyabiyama;Tochiozan
Kotokasuga,0,15,-30,0,0,33,35,1,,M13e,
Tokitenku,8,7,2,67,67.42,34,34,1,,M13w,Tochinonada;Miyabiyama;Fujiazuma;Yoshikaze;Takarafuji;Shotenro;Asasekiryu;Toyohibiki
Gagamaru,8,7,2,65,65.0742,35,33,1,,M14e,Tokitenku;Tochinonada;Takayasu;Miyabiyama;Asasekiryu;Shotenro;Daido;Wakakoyu
Tochinonada,6,9,-6,42,42.1254,36,32,1,,M14w,Takamisakari;Miyabiyama;Toyohibiki;Sadanoumi;Shotenro;Bushuyama
Takamisakari,7,8,-2,48,48.0048,37,31,1,,M15e,Gagamaru;Bushuyama;Tokitenku;Kokkai;Akiseyama;Asasekiryu;Tamanoshima
Miyabiyama,8,7,2,65,65.0692,38,30,1,,M16e,Kimurayama;Takarafuji;Takamisakari;Tamanoshima;Tochinowaka;Tamawashi;Takayasu;Kyokutenho
Kaisei,10,5,10,81,81.3928,39,29,1,,M16w,Miyabiyama;Tamanoshima;Tochinonada;Kimurayama;Tokitenku;Tochinowaka;Takamisakari;Gagamaru;Toyohibiki;Yoshikaze
